Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Marion	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Marion	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Marion	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-24
Marion	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-25
Marion	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-26
Marion	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-27
Marion	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-28
Marion	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-29
Marion	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-30
Marion	3.0	0.0	0.0	3.0	0.00030218	0.0	15.0	6.0	3.75	0.0015109	0.00060436	0.000377725	2020-04-16
Marion	3.0	0.0	0.0	3.0	0.00030218	0.0	15.0	6.0	3.75	0.0015109	0.00060436	0.000377725	2020-04-17
Marion	3.0	0.0	0.0	3.0	0.00030218	0.0	15.0	6.0	3.75	0.0015109	0.00060436	0.000377725	2020-04-18
Marion	3.0	0.0	0.0	3.0	0.00030218	0.0	15.0	6.0	3.75	0.0015109	0.00060436	0.000377725	2020-04-19
Marion	3.0	0.0	0.0	3.0	0.00030218	0.0	15.0	6.0	3.75	0.0015109	0.00060436	0.000377725	2020-04-20
Marion	6.0	0.0	0.0	6.0	0.00060435	0.0	30.0	12.0	7.5	0.00302175	0.0012087	0.0007554375	2020-04-21
Marion	6.0	0.0	0.0	6.0	0.00060435	0.0	30.0	12.0	7.5	0.00302175	0.0012087	0.0007554375	2020-04-22
Marion	6.0	0.0	0.0	6.0	0.00060435	0.0	30.0	12.0	7.5	0.00302175	0.0012087	0.0007554375	2020-04-23
Marion	6.0	0.0	0.0	6.0	0.00060435	0.0	30.0	12.0	7.5	0.00302175	0.0012087	0.0007554375	2020-04-24
Marion	6.0	0.0	0.0	6.0	0.00060435	0.0	30.0	12.0	7.5	0.00302175	0.0012087	0.0007554375	2020-04-25
Marion	7.0	0.0	0.0	7.0	0.00070508	0.0	35.0	14.0	8.75	0.0035254	0.00141016	0.00088135	2020-04-26
Marion	9.0	0.0	0.0	9.0	0.00090653	0.0	45.0	18.0	11.25	0.00453265	0.00181306	0.0011331625	2020-04-27
Marion	9.0	0.0	0.0	9.0	0.00090653	0.0	45.0	18.0	11.25	0.00453265	0.00181306	0.0011331625	2020-04-28
Marion	9.0	0.0	0.0	9.0	0.00090653	0.0	45.0	18.0	11.25	0.00453265	0.00181306	0.0011331625	2020-04-29
Marion	13.0	0.0	0.0	13.0	0.00130943	0.0	65.0	26.0	16.25	0.00654715	0.00261886	0.0016367875	2020-04-30
Marion	14.0	0.0	0.0	14.0	0.00141015	0.0	70.0	28.0	17.5	0.00705075	0.0028203	0.0017626875	2020-05-01
Marion	14.0	0.0	0.0	14.0	0.00141015	0.0	70.0	28.0	17.5	0.00705075	0.0028203	0.0017626875	2020-05-02
Marion	15.0	0.0	0.0	15.0	0.00151088	0.0	75.0	30.0	18.75	0.0075544	0.00302176	0.0018886	2020-05-03
Marion	15.0	0.0	0.0	15.0	0.00151088	0.0	75.0	30.0	18.75	0.0075544	0.00302176	0.0018886	2020-05-04
Marion	15.0	0.0	0.0	15.0	0.00151088	0.0	75.0	30.0	18.75	0.0075544	0.00302176	0.0018886	2020-05-05
Marion	15.0	0.0	0.0	15.0	0.00151088	0.0	75.0	30.0	18.75	0.0075544	0.00302176	0.0018886	2020-05-06
Marion	15.0	0.0	0.0	15.0	0.00151088	0.0	75.0	30.0	18.75	0.0075544	0.00302176	0.0018886	2020-05-07
Marion	16.0	0.0	0.0	16.0	0.0016116	0.0	80.0	32.0	20.0	0.008058	0.0032232	0.0020145	2020-05-08
Marion	16.0	0.0	0.0	16.0	0.0016116	0.0	80.0	32.0	20.0	0.008058	0.0032232	0.0020145	2020-05-09
Marion	16.0	0.0	0.0	16.0	0.0016116	0.0	80.0	32.0	20.0	0.008058	0.0032232	0.0020145	2020-05-10
Marion	15.0	0.0	0.0	15.0	0.00151088	0.0	75.0	30.0	18.75	0.0075544	0.00302176	0.0018886	2020-05-11
Marion	15.0	0.0	0.0	15.0	0.00151088	0.0	75.0	30.0	18.75	0.0075544	0.00302176	0.0018886	2020-05-12
Marion	15.0	0.0	0.0	15.0	0.00151088	0.0	75.0	30.0	18.75	0.0075544	0.00302176	0.0018886	2020-05-13
Marion	15.0	0.0	0.0	15.0	0.00151088	0.0	75.0	30.0	18.75	0.0075544	0.00302176	0.0018886	2020-05-14
Marion	15.0	0.0	0.0	15.0	0.00151088	0.0	75.0	30.0	18.75	0.0075544	0.00302176	0.0018886	2020-05-15
