Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Ransom	11.0	0.0	0.0	11.0	0.00210044	0.0	55.0	22.0	13.75	0.0105022	0.00420088	0.00262555
Oliver	1.0	0.0	0.0	1.0	0.0005123	0.0	5.0	2.0	1.25	0.0025615	0.0010246	0.000640375
McKenzie	18.0	0.0	0.0	18.0	0.00132042	0.0	90.0	36.0	22.5	0.0066021	0.00264084	0.001650525
Grant	2.0	0.0	0.0	2.0	0.00084246	0.0	10.0	4.0	2.5	0.0042123	0.00168492	0.001053075
Barnes	9.0	0.0	0.0	9.0	0.00085373	0.0	45.0	18.0	11.25	0.00426865	0.00170746	0.0010671625
Lamoure	6.0	0.0	0.0	6.0	0.0014771	0.0	30.0	12.0	7.5	0.0073855	0.0029542	0.001846375
Kidder	2.0	0.0	0.0	2.0	0.00081633	0.0	10.0	4.0	2.5	0.00408165	0.00163266	0.0010204125
Pierce	3.0	0.0	0.0	3.0	0.00073511	0.0	15.0	6.0	3.75	0.00367555	0.00147022	0.0009188875
Stark	63.0	2.0	0.0	61.0	0.00203245	6.452e-05	666.666666667	307.692307692	200.0	0.0215066666667	0.00992615384615	0.006452
Sargent	4.0	0.0	0.0	4.0	0.00103359	0.0	20.0	8.0	5.0	0.00516795	0.00206718	0.0012919875
Eddy	5.0	0.0	0.0	5.0	0.00216169	0.0	25.0	10.0	6.25	0.01080845	0.00432338	0.0027021125
Foster	1.0	0.0	0.0	1.0	0.00031095	0.0	5.0	2.0	1.25	0.00155475	0.0006219	0.0003886875
Pembina	6.0	0.0	0.0	6.0	0.00086368	0.0	30.0	12.0	7.5	0.0043184	0.00172736	0.0010796
Grand Forks	339.0	4.0	0.0	335.0	0.00479017	5.652e-05	1333.33333333	615.384615385	400.0	0.01884	0.00869538461538	0.005652
McHenry	2.0	1.0	0.0	1.0	0.00034388	0.00017194	333.333333333	153.846153846	100.0	0.0573133333333	0.0264523076923	0.017194
Burke	5.0	0.0	0.0	5.0	0.00238095	0.0	25.0	10.0	6.25	0.01190475	0.0047619	0.0029761875
Richland	31.0	0.0	0.0	31.0	0.00190898	0.0	155.0	62.0	38.75	0.0095449	0.00381796	0.002386225
Sheridan	1.0	0.0	0.0	1.0	0.00074129	0.0	5.0	2.0	1.25	0.00370645	0.00148258	0.0009266125
Dunn	11.0	0.0	0.0	11.0	0.00253924	0.0	55.0	22.0	13.75	0.0126962	0.00507848	0.00317405
McIntosh	1.0	0.0	0.0	1.0	0.00038685	0.0	5.0	2.0	1.25	0.00193425	0.0007737	0.0004835625
Wells	8.0	0.0	0.0	8.0	0.00202173	0.0	40.0	16.0	10.0	0.01010865	0.00404346	0.0025271625
Mountrail	43.0	0.0	0.0	43.0	0.00420826	0.0	215.0	86.0	53.75	0.0210413	0.00841652	0.005260325
Ramsey	8.0	1.0	0.0	7.0	0.0006968	8.71e-05	333.333333333	153.846153846	100.0	0.0290333333333	0.0134	0.00871
Williams	25.0	0.0	0.0	25.0	0.00070721	0.0	125.0	50.0	31.25	0.00353605	0.00141442	0.0008840125
Walsh	16.0	0.0	0.0	16.0	0.00149995	0.0	80.0	32.0	20.0	0.00749975	0.0029999	0.0018749375
Ward	44.0	1.0	0.0	43.0	0.0006495	1.476e-05	333.333333333	153.846153846	100.0	0.00492	0.00227076923077	0.001476
Benson	3.0	0.0	0.0	3.0	0.00043091	0.0	15.0	6.0	3.75	0.00215455	0.00086182	0.0005386375
McLean	8.0	0.0	0.0	8.0	0.00083849	0.0	40.0	16.0	10.0	0.00419245	0.00167698	0.0010481125
Sioux	2.0	0.0	0.0	2.0	0.00045893	0.0	10.0	4.0	2.5	0.00229465	0.00091786	0.0005736625
Bowman	1.0	0.0	0.0	1.0	0.0003251	0.0	5.0	2.0	1.25	0.0016255	0.0006502	0.000406375
Rolette	7.0	0.0	0.0	7.0	0.00048948	0.0	35.0	14.0	8.75	0.0024474	0.00097896	0.00061185
Griggs	1.0	0.0	0.0	1.0	0.00044803	0.0	5.0	2.0	1.25	0.00224015	0.00089606	0.0005600375
Nelson	1.0	0.0	0.0	1.0	0.00034855	0.0	5.0	2.0	1.25	0.00174275	0.0006971	0.0004356875
Cass	1958.0	61.0	0.0	1897.0	0.01078693	0.00033606	20333.3333333	9384.61538462	6100.0	0.11202	0.0517015384615	0.033606
Renville	3.0	0.0	0.0	3.0	0.00126369	0.0	15.0	6.0	3.75	0.00631845	0.00252738	0.0015796125
Slope	3.0	0.0	0.0	3.0	0.00393185	0.0	15.0	6.0	3.75	0.01965925	0.0078637	0.0049148125
Divide	1.0	0.0	0.0	1.0	0.00043802	0.0	5.0	2.0	1.25	0.0021901	0.00087604	0.000547525
Dickey	1.0	0.0	0.0	1.0	0.00020396	0.0	5.0	2.0	1.25	0.0010198	0.00040792	0.00025495
Steele	1.0	0.0	0.0	1.0	0.00052549	0.0	5.0	2.0	1.25	0.00262745	0.00105098	0.0006568625
Unassigned	0.0	0.0	0.0	0.0	N/A	N/A	0.0	0.0	0.0	N/A	N/A	N/A
Stutsman	51.0	0.0	0.0	51.0	0.00243821	0.0	255.0	102.0	63.75	0.01219105	0.00487642	0.0030477625
Burleigh	147.0	0.0	0.0	147.0	0.00154293	0.0	735.0	294.0	183.75	0.00771465	0.00308586	0.0019286625
Traill	14.0	0.0	0.0	14.0	0.00174194	0.0	70.0	28.0	17.5	0.0087097	0.00348388	0.002177425
Emmons	4.0	1.0	0.0	3.0	0.00121396	0.00030349	333.333333333	153.846153846	100.0	0.101163333333	0.0466907692308	0.030349
Morton	60.0	2.0	0.0	58.0	0.00192957	6.432e-05	666.666666667	307.692307692	200.0	0.02144	0.00989538461538	0.006432
Mercer	6.0	0.0	0.0	6.0	0.00072578	0.0	30.0	12.0	7.5	0.0036289	0.00145156	0.000907225
Bottineau	4.0	0.0	0.0	4.0	0.00062393	0.0	20.0	8.0	5.0	0.00311965	0.00124786	0.0007799125
