Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Coffee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Coffee	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-23
Coffee	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-24
Coffee	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-25
Coffee	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-26
Coffee	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-27
Coffee	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-28
Coffee	1.0	0.0	0.0	0.0	1.795e-05	0.0	5.0	2.0	1.25	8.975e-05	3.59e-05	2.24375e-05	2020-03-29
Coffee	1.0	0.0	0.0	0.0	1.795e-05	0.0	5.0	2.0	1.25	8.975e-05	3.59e-05	2.24375e-05	2020-03-30
Coffee	1.0	0.0	0.0	0.0	1.795e-05	0.0	5.0	2.0	1.25	8.975e-05	3.59e-05	2.24375e-05	2020-03-31
Coffee	1.0	0.0	0.0	0.0	1.795e-05	0.0	5.0	2.0	1.25	8.975e-05	3.59e-05	2.24375e-05	2020-04-01
Coffee	3.0	0.0	0.0	0.0	5.386e-05	0.0	15.0	6.0	3.75	0.0002693	0.00010772	6.7325e-05	2020-04-02
Coffee	3.0	0.0	0.0	0.0	5.386e-05	0.0	15.0	6.0	3.75	0.0002693	0.00010772	6.7325e-05	2020-04-03
Coffee	4.0	0.0	0.0	0.0	7.181e-05	0.0	20.0	8.0	5.0	0.00035905	0.00014362	8.97625e-05	2020-04-04
Coffee	5.0	0.0	0.0	0.0	8.977e-05	0.0	25.0	10.0	6.25	0.00044885	0.00017954	0.0001122125	2020-04-05
Coffee	7.0	0.0	0.0	0.0	0.00012567	0.0	35.0	14.0	8.75	0.00062835	0.00025134	0.0001570875	2020-04-06
Coffee	7.0	0.0	0.0	0.0	0.00012567	0.0	35.0	14.0	8.75	0.00062835	0.00025134	0.0001570875	2020-04-07
Coffee	7.0	0.0	0.0	0.0	0.00012567	0.0	35.0	14.0	8.75	0.00062835	0.00025134	0.0001570875	2020-04-08
Coffee	10.0	0.0	0.0	0.0	0.00017953	0.0	50.0	20.0	12.5	0.00089765	0.00035906	0.0002244125	2020-04-09
Coffee	10.0	0.0	0.0	0.0	0.00017953	0.0	50.0	20.0	12.5	0.00089765	0.00035906	0.0002244125	2020-04-10
Coffee	11.0	0.0	0.0	0.0	0.00019749	0.0	55.0	22.0	13.75	0.00098745	0.00039498	0.0002468625	2020-04-11
Coffee	11.0	0.0	0.0	11.0	0.00019749	0.0	55.0	22.0	13.75	0.00098745	0.00039498	0.0002468625	2020-04-12
Coffee	11.0	0.0	0.0	11.0	0.00019749	0.0	55.0	22.0	13.75	0.00098745	0.00039498	0.0002468625	2020-04-13
Coffee	12.0	0.0	0.0	12.0	0.00021544	0.0	60.0	24.0	15.0	0.0010772	0.00043088	0.0002693	2020-04-14
Coffee	12.0	0.0	0.0	12.0	0.00021544	0.0	60.0	24.0	15.0	0.0010772	0.00043088	0.0002693	2020-04-15
Coffee	13.0	0.0	0.0	13.0	0.00023339	0.0	65.0	26.0	16.25	0.00116695	0.00046678	0.0002917375	2020-04-16
Coffee	17.0	0.0	0.0	17.0	0.00030521	0.0	85.0	34.0	21.25	0.00152605	0.00061042	0.0003815125	2020-04-17
Coffee	18.0	0.0	0.0	18.0	0.00032316	0.0	90.0	36.0	22.5	0.0016158	0.00064632	0.00040395	2020-04-18
Coffee	20.0	0.0	0.0	20.0	0.00035907	0.0	100.0	40.0	25.0	0.00179535	0.00071814	0.0004488375	2020-04-19
Coffee	20.0	0.0	0.0	20.0	0.00035907	0.0	100.0	40.0	25.0	0.00179535	0.00071814	0.0004488375	2020-04-20
Coffee	0.818	0.818	20.818	0.0	0.0	0.0	1.469e-05	1.469e-05	0.00037375	0.0	0.0	0.0	2020-04-21
