Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
San Juan	15.0	0.0	0.0	15.0	0.00087576	0.0	75.0	30.0	18.75	0.0043788	0.00175152	0.0010947
Pend Oreille	3.0	0.0	0.0	3.0	0.00022056	0.0	15.0	6.0	3.75	0.0011028	0.00044112	0.0002757
Snohomish	3025.0	152.0	0.0	2873.0	0.00371211	0.00018653	50666.6666667	23384.6153846	15200.0	0.0621766666667	0.0286969230769	0.018653
Grant	215.0	4.0	0.0	211.0	0.00220896	4.11e-05	1333.33333333	615.384615385	400.0	0.0137	0.00632307692308	0.00411
Pierce	2019.0	85.0	0.0	1934.0	0.00226523	9.537e-05	28333.3333333	13076.9230769	8500.0	0.03179	0.0146723076923	0.009537
Douglas	177.0	3.0	0.0	174.0	0.0041252	6.992e-05	1000.0	461.538461538	300.0	0.0233066666667	0.0107569230769	0.006992
Kittitas	88.0	0.0	0.0	88.0	0.00185795	0.0	440.0	176.0	110.0	0.00928975	0.0037159	0.0023224375
Jefferson	31.0	0.0	0.0	31.0	0.00097702	0.0	155.0	62.0	38.75	0.0048851	0.00195404	0.001221275
Whatcom	409.0	37.0	0.0	372.0	0.00181226	0.00016395	12333.3333333	5692.30769231	3700.0	0.05465	0.0252230769231	0.016395
Wahkiakum	4.0	0.0	0.0	4.0	0.00090375	0.0	20.0	8.0	5.0	0.00451875	0.0018075	0.0011296875
Cowlitz	78.0	0.0	0.0	78.0	0.00071568	0.0	390.0	156.0	97.5	0.0035784	0.00143136	0.0008946
Columbia	1.0	0.0	0.0	1.0	0.00024637	0.0	5.0	2.0	1.25	0.00123185	0.00049274	0.0003079625
Thurston	163.0	2.0	0.0	161.0	0.0005691	6.98e-06	666.666666667	307.692307692	200.0	0.00232666666667	0.00107384615385	0.000698
Yakima	4366.0	100.0	0.0	4266.0	0.01736357	0.0003977	33333.3333333	15384.6153846	10000.0	0.132566666667	0.0611846153846	0.03977
Island	181.0	11.0	0.0	170.0	0.00214303	0.00013024	3666.66666667	1692.30769231	1100.0	0.0434133333333	0.0200369230769	0.013024
Okanogan	56.0	1.0	0.0	55.0	0.00132916	2.373e-05	333.333333333	153.846153846	100.0	0.00791	0.00365076923077	0.002373
Kitsap	165.0	2.0	0.0	163.0	0.00061155	7.41e-06	666.666666667	307.692307692	200.0	0.00247	0.00114	0.000741
Clallam	27.0	0.0	0.0	27.0	0.00035185	0.0	135.0	54.0	33.75	0.00175925	0.0007037	0.0004398125
King	8417.0	576.0	0.0	7841.0	0.00376909	0.00025793	192000.0	88615.3846154	57600.0	0.0859766666667	0.0396815384615	0.025793
Lincoln	2.0	0.0	0.0	2.0	0.00018622	0.0	10.0	4.0	2.5	0.0009311	0.00037244	0.000232775
Spokane	713.0	35.0	0.0	678.0	0.00138546	6.801e-05	11666.6666667	5384.61538462	3500.0	0.02267	0.0104630769231	0.006801
Adams	79.0	0.0	0.0	79.0	0.00399818	0.0	395.0	158.0	98.75	0.0199909	0.00799636	0.004997725
Grays Harbor	19.0	0.0	0.0	19.0	0.0002571	0.0	95.0	38.0	23.75	0.0012855	0.0005142	0.000321375
Klickitat	33.0	3.0	0.0	30.0	0.00149274	0.0001357	1000.0	461.538461538	300.0	0.0452333333333	0.0208769230769	0.01357
Benton	906.0	66.0	0.0	840.0	0.00448788	0.00032693	22000.0	10153.8461538	6600.0	0.108976666667	0.0502969230769	0.032693
Franklin	704.0	21.0	0.0	683.0	0.00746182	0.00022258	7000.0	3230.76923077	2100.0	0.0741933333333	0.0342430769231	0.022258
Ferry	1.0	0.0	0.0	1.0	0.00013074	0.0	5.0	2.0	1.25	0.0006537	0.00026148	0.000163425
Mason	37.0	1.0	0.0	36.0	0.00056483	1.527e-05	333.333333333	153.846153846	100.0	0.00509	0.00234923076923	0.001527
Whitman	20.0	0.0	0.0	20.0	0.00040168	0.0	100.0	40.0	25.0	0.0020084	0.00080336	0.0005021
Skagit	449.0	15.0	0.0	434.0	0.00350218	0.000117	5000.0	2307.69230769	1500.0	0.039	0.018	0.0117
Skamania	3.0	0.0	0.0	3.0	0.00025159	0.0	15.0	6.0	3.75	0.00125795	0.00050318	0.0003144875
Clark	559.0	24.0	0.0	535.0	0.0011601	4.981e-05	8000.0	3692.30769231	2400.0	0.0166033333333	0.00766307692308	0.004981
Stevens	13.0	1.0	0.0	12.0	0.00028723	2.209e-05	333.333333333	153.846153846	100.0	0.00736333333333	0.00339846153846	0.002209
Lewis	37.0	3.0	0.0	34.0	0.0004648	3.769e-05	1000.0	461.538461538	300.0	0.0125633333333	0.00579846153846	0.003769
Walla Walla	113.0	2.0	0.0	111.0	0.00185483	3.283e-05	666.666666667	307.692307692	200.0	0.0109433333333	0.00505076923077	0.003283
Pacific	9.0	1.0	0.0	8.0	0.00040842	4.538e-05	333.333333333	153.846153846	100.0	0.0151266666667	0.00698153846154	0.004538
Garfield	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unassigned	25.0	0.0	0.0	25.0	N/A	N/A	125.0	50.0	31.25	N/A	N/A	N/A
Chelan	261.0	6.0	0.0	255.0	0.00338803	7.789e-05	2000.0	923.076923077	600.0	0.0259633333333	0.0119830769231	0.007789
Asotin	19.0	2.0	0.0	17.0	0.00084034	8.846e-05	666.666666667	307.692307692	200.0	0.0294866666667	0.0136092307692	0.008846
