Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Addison	34	0	0	0	0.00091959	0.0	170	68	42.5	0.00459795	0.00183918	0.0011494875	2	0	-66.7	0
Windham	25	0	0	0	0.00058471	0.0	125	50	31.25	0.00292355	0.00116942	0.0007308875	4	0	33.3	0
Orleans	8	0	0	0	0.00029732	0.0	40	16	10	0.0014866	0.00059464	0.00037165	0	0	-100	0
Lamoille	17	0	0	0	0.00067194	0.0	85	34	21.25	0.0033597	0.00134388	0.000839925	0	0	-100	0
Washington	21	0	0	0	0.0003612	0.0	105	42	26.25	0.001806	0.0007224	0.0004515	0	0	-100	0
Chittenden	245	4	0	0	0.00148871	2.431e-05	1333.33333333	615.384615385	400	0.00810333333333	0.00374	0.002431	46	0	109.1	0
Unassigned	11	15	0	0	N/A	N/A	5000	2307.69230769	1500	N/A	N/A	N/A	5	3	400	0
Bennington	23	0	0	0	0.00064551	0.0	115	46	28.75	0.00322755	0.00129102	0.0008068875	4	0	100	0
Orange	4	0	0	0	0.00013794	0.0	20	8	5	0.0006897	0.00027588	0.000172425	0	0	100	0
Rutland	24	0	0	0	0.00040905	0.0	120	48	30	0.00204525	0.0008181	0.0005113125	7	0	40	0
Caledonia	5	0	0	0	0.00016501	0.0	25	10	6.25	0.00082505	0.00033002	0.0002062625	1	0	100	0
Windsor	21	1	0	0	0.00037984	1.809e-05	333.333333333	153.846153846	100	0.00603	0.00278307692308	0.001809	1	0	100	0
Franklin	23	0	0	0	0.00046539	0.0	115	46	28.75	0.00232695	0.00093078	0.0005817375	2	0	-60	0
