Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	825.966	2.229e-05	1800.488	4.858e-05	4.956	1.3e-07	10.803	2.9e-07
United States of America	12153.158	3.715e-05	28048.439	8.573e-05	72.919	2.2e-07	168.291	5.1e-07
Cambodia	362.175	2.229e-05	789.489	4.858e-05	2.173	1.3e-07	4.737	2.9e-07
Sri Lanka	482.98	2.229e-05	1052.827	4.858e-05	2.898	1.3e-07	6.317	2.9e-07
Japan	4700.126	3.715e-05	10847.485	8.573e-05	28.201	2.2e-07	65.085	5.1e-07
Spain	347.126	7.43e-06	707.987	1.515e-05	2.083	4e-08	4.248	9e-08
United Arab Emirates	107.327	1.114e-05	253.261	2.63e-05	0.644	7e-08	1.52	1.6e-07
India	15073.541	1.114e-05	35569.218	2.63e-05	90.441	7e-08	213.415	1.6e-07
South Korea	1918.074	3.715e-05	4426.75	8.573e-05	11.508	2.2e-07	26.56	5.1e-07
France	2488.348	3.715e-05	5742.893	8.573e-05	14.93	2.2e-07	34.457	5.1e-07
Singapore	209.458	3.715e-05	483.41	8.573e-05	1.257	2.2e-07	2.9	5.1e-07
China	155205.553	0.00011144	585017.0	0.00042005	931.233	6.7e-07	3510.102	2.52e-06
Finland	61.493	1.114e-05	145.106	2.63e-05	0.369	7e-08	0.871	1.6e-07
Sweden	75.654	7.43e-06	154.302	1.515e-05	0.454	4e-08	0.926	9e-08
Vietnam	3549.001	3.715e-05	8190.788	8.573e-05	21.294	2.2e-07	49.145	5.1e-07
Russia	1073.374	7.43e-06	2189.219	1.515e-05	6.44	4e-08	13.135	9e-08
Malaysia	704.745	2.229e-05	1536.243	4.858e-05	4.228	1.3e-07	9.217	2.9e-07
Ivory Coast	558.742	2.229e-05	1217.977	4.858e-05	3.352	1.3e-07	7.308	2.9e-07
Australia	557.029	2.229e-05	1214.243	4.858e-05	3.342	1.3e-07	7.285	2.9e-07
Belgium	42.429	3.71e-06	88.216	7.72e-06	0.255	2e-08	0.529	5e-08
Thailand	2579.034	3.715e-05	5952.187	8.573e-05	15.474	2.2e-07	35.713	5.1e-07
Egypt	52.606	5.3e-07	78.909	8e-07	0.316	0.0	0.473	0.0
Taiwan	883.346	3.715e-05	2038.687	8.573e-05	5.3	2.2e-07	12.232	5.1e-07
Italy	448.963	7.43e-06	915.691	1.515e-05	2.694	4e-08	5.494	9e-08
Nepal	626.021	2.229e-05	1364.636	4.858e-05	3.756	1.3e-07	8.188	2.9e-07
Germany	924.147	1.114e-05	2180.721	2.63e-05	5.545	7e-08	13.084	1.6e-07
Philippines	1188.527	1.114e-05	2804.581	2.63e-05	7.131	7e-08	16.827	1.6e-07
Canada	825.966	2.229e-05	1800.488	4.858e-05	4.95579783	1.3e-07	10.8029262	2.9e-07
United States of America	12153.158	3.715e-05	28048.439	8.573e-05	72.91894724	2.2e-07	168.29063504	5.1e-07
Cambodia	362.175	2.229e-05	789.489	4.858e-05	2.1730491	1.3e-07	4.73693437	2.9e-07
Sri Lanka	482.98	2.229e-05	1052.827	4.858e-05	2.89788057	1.3e-07	6.31696269	2.9e-07
Japan	4700.126	3.715e-05	10847.485	8.573e-05	28.20075536	2.2e-07	65.08490876	5.1e-07
Spain	347.126	7.43e-06	707.987	1.515e-05	2.08275411	4e-08	4.24791935	9e-08
United Arab Emirates	107.327	1.114e-05	253.261	2.63e-05	0.64396329	7e-08	1.51956805	1.6e-07
India	15073.541	1.114e-05	35569.218	2.63e-05	90.44124319	7e-08	213.4153077	1.6e-07
South Korea	1918.074	3.715e-05	4426.75	8.573e-05	11.50844527	2.2e-07	26.56049814	5.1e-07
France	2488.348	3.715e-05	5742.893	8.573e-05	14.93009023	2.2e-07	34.45735932	5.1e-07
Singapore	209.458	3.715e-05	483.41	8.573e-05	1.25674586	2.2e-07	2.90046095	5.1e-07
China	155205.553	0.00011144	585017.0	0.00042005	931.23332094	6.7e-07	3510.10200008	2.52e-06
Finland	61.493	1.114e-05	145.106	2.63e-05	0.36895824	7e-08	0.87063526	1.6e-07
Sweden	75.654	7.43e-06	154.302	1.515e-05	0.4539244	4e-08	0.92580983	9e-08
Vietnam	3549.001	3.715e-05	8190.788	8.573e-05	21.29400514	2.2e-07	49.14472553	5.1e-07
Russia	1073.374	7.43e-06	2189.219	1.515e-05	6.44024203	4e-08	13.13531379	9e-08
Malaysia	704.745	2.229e-05	1536.243	4.858e-05	4.22847179	1.3e-07	9.2174601	2.9e-07
Ivory Coast	558.742	2.229e-05	1217.977	4.858e-05	3.35245186	1.3e-07	7.30786268	2.9e-07
Australia	557.029	2.229e-05	1214.243	4.858e-05	3.34217354	1.3e-07	7.28545743	2.9e-07
Belgium	42.429	3.71e-06	88.216	7.72e-06	0.2545746	2e-08	0.52929538	5e-08
Thailand	2579.034	3.715e-05	5952.187	8.573e-05	15.47420175	2.2e-07	35.71312172	5.1e-07
Egypt	52.606	5.3e-07	78.909	8e-07	0.3156347	0.0	0.47345205	0.0
Taiwan	883.346	3.715e-05	2038.687	8.573e-05	5.30007692	2.2e-07	12.23211996	5.1e-07
Italy	448.963	7.43e-06	915.691	1.515e-05	2.69378005	4e-08	5.49414852	9e-08
Nepal	626.021	2.229e-05	1364.636	4.858e-05	3.75612809	1.3e-07	8.18781879	2.9e-07
Germany	924.147	1.114e-05	2180.721	2.63e-05	5.54488266	7e-08	13.08432742	1.6e-07
Philippines	1188.527	1.114e-05	2804.581	2.63e-05	7.13116135	7e-08	16.82748866	1.6e-07
Canada	30609366343.795	825.96630462	66724014407.447	1800.48770009	0.0	0.0	0.0	0.0
United States of America	3976117476152.396	12153.15787253	9176535871880.19	28048.43917283	0.0	0.0	0.0	0.0
Cambodia	5885268149.639	362.17484978	12829037765.683	789.48906108	0.0	0.0	0.0	0.0
Sri Lanka	10466178675.995	482.9800958	22814763589.823	1052.82711536	0.0	0.0	0.0	0.0
Japan	594702699081.311	4700.12589263	1372522488069.076	10847.48479258	0.0	0.0	0.0	0.0
Spain	16219013369.747	347.12568484	33079786262.185	707.98655866	0.0	0.0	0.0	0.0
United Arab Emirates	1033664007.776	107.32721505	2439149601.308	253.26134202	0.0	0.0	0.0	0.0
India	20388732117950.996	15073.54053204	48111540541781.31	35569.21794941	0.0	0.0	0.0	0.0
South Korea	99040252931.243	1918.07421137	228576353499.271	4426.74969016	0.0	0.0	0.0	0.0
France	166687599554.694	2488.34837204	384700589428.113	5742.89322051	0.0	0.0	0.0	0.0
Singapore	1181063785.084	209.45764309	2725793253.294	483.41015751	0.0	0.0	0.0	0.0
China	216159430511623.53	155205.55348964	814770726428257.8	585017.00001311	931.233	6.7e-07	2328.083	1.67e-06
Finland	339321664.792	61.49303917	800701482.462	145.10587662	0.0	0.0	0.0	0.0
Sweden	770398594.645	75.65406611	1571280586.96	154.30163843	0.0	0.0	0.0	0.0
Vietnam	339072943730.298	3549.00085697	782551081548.034	8190.78758831	0.0	0.0	0.0	0.0
Russia	155078935102.409	1073.37367235	316294087069.678	2189.21896489	0.0	0.0	0.0	0.0
Malaysia	22284046354.203	704.74529899	48576014716.994	1536.24334968	0.0	0.0	0.0	0.0
Ivory Coast	14007230553.048	558.74197619	30533747178.32	1217.97711363	0.0	0.0	0.0	0.0
Australia	13921472401.692	557.02892358	30346806747.657	1214.24290541	0.0	0.0	0.0	0.0
Belgium	484628058.031	42.42909936	1007607976.687	88.21589722	0.0	0.0	0.0	0.0
Thailand	179058497874.465	2579.0336242	413251554755.379	5952.18695353	0.0	0.0	0.0	0.0
Egypt	5177650303.015	52.60578323	7766475454.522	78.90867484	0.0	0.0	0.0	0.0
Taiwan	21005971518.193	883.34615299	48479968792.803	2038.68666076	0.0	0.0	0.0	0.0
Italy	27131430770.697	448.9633419	55336407364.707	915.69142036	0.0	0.0	0.0	0.0
Nepal	17583606885.636	626.0213487	38329732997.229	1364.63646523	0.0	0.0	0.0	0.0
Germany	76637599387.039	924.14710919	180842680584.733	2180.72123627	0.0	0.0	0.0	0.0
Philippines	126758677394.21	1188.52689213	299114001360.816	2804.58144356	0.0	0.0	0.0	0.0
Canada	825.966	2.229e-05	1800.488	4.858e-05	0.0	0.0	0.0	0.0
United States of America	12153.158	3.715e-05	28048.439	8.573e-05	0.0	0.0	0.0	0.0
Cambodia	362.175	2.229e-05	789.489	4.858e-05	0.0	0.0	0.0	0.0
Sri Lanka	482.98	2.229e-05	1052.827	4.858e-05	0.0	0.0	0.0	0.0
Japan	4700.126	3.715e-05	10847.485	8.573e-05	0.0	0.0	0.0	0.0
Spain	347.126	7.43e-06	707.987	1.515e-05	0.0	0.0	0.0	0.0
United Arab Emirates	107.327	1.114e-05	253.261	2.63e-05	0.0	0.0	0.0	0.0
India	15073.541	1.114e-05	35569.218	2.63e-05	0.0	0.0	0.0	0.0
South Korea	1918.074	3.715e-05	4426.75	8.573e-05	0.0	0.0	0.0	0.0
France	2488.348	3.715e-05	5742.893	8.573e-05	0.0	0.0	0.0	0.0
Singapore	209.458	3.715e-05	483.41	8.573e-05	0.0	0.0	0.0	0.0
