Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Georgetown	0.006	50.824	83.824	0.001	25.336	27.336	1e-07	0.00081646	0.00134659	2e-08	0.00040701	0.00043914
McCormick	0.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	0.00042508	0.0	0.0	0.00010627
Richland	0.03	774.242	1322.242	0.013	17.67	29.67	7e-08	0.00186755	0.00318938	3e-08	4.262e-05	7.157e-05
Berkeley	0.005	116.674	217.674	0.0	0.0	3.0	2e-08	0.00052772	0.00098454	0.0	0.0	1.357e-05
Clarendon	0.0	75.259	165.259	0.0	7.405	13.405	0.0	0.0022332	0.00490383	0.0	0.00021973	0.00039777
Cherokee	0.0	0.0	8.0	0.0	7.41	7.41	0.0	0.0	0.00014016	0.0	0.00012982	0.00012982
Beaufort	0.0	26.312	231.312	0.0	3.366	10.366	0.0	0.00013943	0.00122572	0.0	1.784e-05	5.493e-05
Fairfield	0.0	11.987	35.987	0.0	3.427	3.427	0.0	0.00053509	0.00160642	0.0	0.00015298	0.00015298
Barnwell	0.0	5.073	10.073	0.0	3.427	3.427	0.0	0.00024029	0.00047712	0.0	0.00016232	0.00016232
Horry	0.033	286.173	436.173	0.022	22.578	30.578	1e-07	0.00083154	0.0012674	6e-08	6.561e-05	8.885e-05
Abbeville	1.239	394.448	404.448	0.022	22.578	22.578	5.049e-05	0.01607302	0.0164805	9e-07	0.00092001	0.00092001
Lee	0.002	47.64	81.64	0.0	0.0	3.0	1.2e-07	0.00277914	0.00476257	0.0	0.0	0.00017501
Laurens	0.001	27.027	41.027	0.0	0.0	1.0	1e-08	0.00040342	0.0006124	0.0	0.0	1.493e-05
Sumter	0.009	238.409	399.409	0.008	10.602	15.602	8e-08	0.00223833	0.0037499	8e-08	9.954e-05	0.00014648
Dillon	0.117	80.726	87.726	0.008	10.602	10.602	3.82e-06	0.00263819	0.00286696	2.6e-07	0.00034648	0.00034648
Marlboro	0.003	36.269	51.269	0.008	10.602	10.602	1.1e-07	0.00137393	0.00194215	3e-07	0.00040162	0.00040162
Saluda	0.0	7.097	15.097	0.0	10.4	10.4	0.0	0.00034545	0.00073486	0.0	0.00050623	0.00050623
Chesterfield	0.001	36.041	64.041	0.008	10.602	10.602	2e-08	0.00078771	0.00139968	1.7e-07	0.00023172	0.00023172
