Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
New York	394.142	13270.368	13492.428	43.239	1426.841	5484.813	0.000242	0.00814782	0.00828417	2.655e-05	0.00087606	0.0033676
Wayne	0.13	4.278	22.617	0.323	8.565	127.283	1.44e-06	4.75e-05	0.00025112	3.59e-06	9.51e-05	0.00141325
Fulton	0.005	6.279	6.365	0.005	0.666	10.69	9e-08	0.00011717	0.00011877	9e-08	1.243e-05	0.00019947
Seneca	0.018	0.58	1.142	8.788	217.496	227.628	5.2e-07	1.691e-05	3.329e-05	0.00025621	0.00634099	0.00663638
Lewis	0.03	1.002	1.96	8.788	217.496	217.496	1.13e-06	3.789e-05	7.411e-05	0.00033229	0.00822384	0.00822384
Montgomery	0.095	3.321	4.024	0.0	0.0	17.423	1.92e-06	6.715e-05	8.137e-05	0.0	0.0	0.0003523
Schenectady	3.103	102.387	106.923	1.611	38.469	115.793	1.997e-05	0.00065907	0.00068827	1.037e-05	0.00024763	0.00074537
Hamilton	0.126	4.154	18.154	1.611	38.469	38.469	2.842e-05	0.00093685	0.00409427	0.00036333	0.00867591	0.00867591
Tioga	0.0	1.306	1.397	0.053	1.744	4.064	0.0	2.689e-05	2.877e-05	1.09e-06	3.591e-05	8.369e-05
Rockland	15.119	677.142	682.39	1.333	43.991	145.878	4.642e-05	0.00207907	0.00209518	4.09e-06	0.00013507	0.0004479
Chenango	0.0	2.282	2.766	0.001	1.275	10.259	0.0	4.801e-05	5.819e-05	2e-08	2.682e-05	0.00021582
Cayuga	0.565	18.658	37.289	0.0	0.0	114.557	7.32e-06	0.00024186	0.00048336	0.0	0.0	0.00148496
Erie	2.821	93.099	122.874	0.0	1.829	545.95	3.07e-06	0.00010123	0.0001336	0.0	1.99e-06	0.00059361
Ulster	2.268	74.834	78.626	0.031	1.024	70.317	1.27e-05	0.00041901	0.00044024	1.7e-07	5.73e-06	0.00039371
Jefferson	1.394	27.557	177.557	0.031	1.024	1.024	1.247e-05	0.00024658	0.00158881	2.8e-07	9.16e-06	9.16e-06
Broome	1.891	64.918	68.129	0.0	0.0	80.685	9.87e-06	0.00033872	0.00035547	0.0	0.0	0.00042098
Nassau	78.356	2585.663	2604.165	4.075	134.479	546.578	5.768e-05	0.00190354	0.00191716	3e-06	9.9e-05	0.00040239
Monroe	2.186	91.699	113.918	0.645	17.129	412.197	2.94e-06	0.0001235	0.00015343	8.7e-07	2.307e-05	0.00055517
Chautauqua	5.559	167.279	168.103	0.0	0.0	20.409	4.345e-05	0.00130749	0.00131393	0.0	0.0	0.00015952
Chemung	0.0	1.846	6.45	0.0	0.0	56.908	0.0	2.191e-05	7.655e-05	0.0	0.0	0.00067543
Niagara	0.59	19.476	22.16	0.172	5.689	69.653	2.8e-06	9.255e-05	0.00010531	8.2e-07	2.703e-05	0.000331
Delaware	0.101	3.338	3.915	0.0	0.0	7.888	2.27e-06	7.497e-05	8.792e-05	0.0	0.0	0.00017715
Livingston	0.231	7.615	189.615	0.014	0.476	2.267	3.65e-06	0.00012044	0.00299896	2.2e-07	7.53e-06	3.585e-05
Steuben	0.472	15.57	16.075	0.179	4.441	13.677	4.93e-06	0.00016253	0.0001678	1.87e-06	4.636e-05	0.00014277
