Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Highlands	1.439	28.201	99.201	0.201	3.486	10.486	1.365e-05	0.0002675	0.00094097	1.91e-06	3.307e-05	9.947e-05
Dixie	0.099	1.646	5.646	0.201	3.486	3.486	5.93e-06	9.856e-05	0.00033808	1.204e-05	0.00020874	0.00020874
Hillsborough	25.211	420.13	1393.13	1.627	21.257	40.257	1.755e-05	0.00029239	0.00096955	1.13e-06	1.479e-05	2.802e-05
Collier	10.012	185.796	655.796	0.403	6.577	15.577	2.645e-05	0.00049089	0.00173267	1.06e-06	1.738e-05	4.116e-05
Indian River	1.038	20.733	105.733	0.0	0.0	4.0	6.59e-06	0.00013171	0.00067169	0.0	0.0	2.541e-05
Santa Rosa	0.08	19.237	159.237	0.074	3.11	9.11	4.5e-07	0.00010726	0.00088786	4.1e-07	1.734e-05	5.079e-05
Citrus	0.973	24.889	110.889	0.172	3.828	11.828	6.58e-06	0.00016825	0.00074961	1.16e-06	2.588e-05	7.996e-05
Palm Beach	65.603	1093.26	3353.26	4.089	68.138	190.138	4.415e-05	0.00073574	0.00225666	2.75e-06	4.586e-05	0.00012796
Hamilton	0.0	0.0	3.0	4.089	68.138	68.138	0.0	0.0	0.00020964	0.00028574	0.00476157	0.00476157
Lee	3.498	183.05	968.05	0.516	12.769	40.769	4.64e-06	0.00024258	0.00128285	6.8e-07	1.692e-05	5.403e-05
Washington	0.227	4.051	10.051	0.516	12.769	12.769	9.12e-06	0.00016282	0.00040398	2.074e-05	0.00051322	0.00051322
Sumter	2.448	40.794	193.794	0.402	5.25	16.25	1.901e-05	0.00031684	0.00150515	3.12e-06	4.078e-05	0.00012621
Levy	0.359	5.986	18.986	0.402	5.25	5.25	8.81e-06	0.00014682	0.00046569	9.86e-06	0.00012877	0.00012877
Hardee	0.148	2.472	6.472	0.402	5.25	5.25	5.43e-06	9.073e-05	0.00023755	1.476e-05	0.0001927	0.0001927
Miami-Dade	244.043	4296.639	13953.639	16.181	246.528	469.528	8.837e-05	0.00155586	0.00505277	5.86e-06	8.927e-05	0.00017002
Saint Lucie	5.146	85.761	289.761	1.071	13.995	28.995	1.602e-05	0.00026706	0.00090232	3.34e-06	4.358e-05	9.029e-05
Martin	2.329	49.33	204.33	0.0	0.0	4.0	1.447e-05	0.00030657	0.00126982	0.0	0.0	2.486e-05
Desoto	0.008	1.981	25.981	0.012	0.517	4.517	2.1e-07	5.284e-05	0.00069303	3.2e-07	1.379e-05	0.00012049
Bradford	1.322	26.407	68.407	0.0	0.0	2.0	4.767e-05	0.00095222	0.00246672	0.0	0.0	7.212e-05
Jefferson	1.241	22.443	48.443	0.0	0.0	1.0	8.686e-05	0.00157076	0.00339047	0.0	0.0	6.999e-05
Bay	1.156	19.272	76.272	0.099	1.646	3.646	6.24e-06	0.00010401	0.00041164	5.3e-07	8.88e-06	1.968e-05
Nassau	0.969	16.143	62.143	0.099	1.646	1.646	1.129e-05	0.00018808	0.00072401	1.15e-06	1.918e-05	1.918e-05
Baker	0.0	0.283	17.283	0.0	0.0	3.0	0.0	9.98e-06	0.00060952	0.0	0.0	0.0001058
Monroe	1.054	20.799	93.799	0.0	0.0	3.0	1.405e-05	0.00027722	0.0012502	0.0	0.0	3.999e-05
Marion	2.729	53.86	182.86	0.0	0.0	3.0	7.58e-06	0.00014962	0.00050798	0.0	0.0	8.33e-06
Leon	8.019	133.638	317.638	0.0	0.0	1.0	2.742e-05	0.00045688	0.00108593	0.0	0.0	3.42e-06
Columbia	1.506	25.09	65.09	0.0	0.0	0.0	2.136e-05	0.00035587	0.00092322	0.0	0.0	0.0
Madison	0.642	10.708	33.708	0.0	0.0	0.0	3.465e-05	0.0005779	0.0018192	0.0	0.0	0.0
Alachua	0.354	35.705	253.705	0.0	0.0	0.0	1.31e-06	0.00013226	0.0009398	0.0	0.0	0.0
Brevard	11.335	177.212	395.212	0.0	0.0	7.0	1.899e-05	0.00029691	0.00066216	0.0	0.0	1.173e-05
Liberty	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.00023649	0.0	0.0	0.0
Walton	0.327	5.752	37.752	0.0	0.0	0.0	4.58e-06	8.059e-05	0.00052892	0.0	0.0	0.0
Calhoun	0.099	1.646	7.646	0.0	0.0	0.0	6.79e-06	0.00011284	0.00052417	0.0	0.0	0.0
Gadsden	3.634	60.561	117.561	0.0	0.0	0.0	7.918e-05	0.00131958	0.00256158	0.0	0.0	0.0
Charlotte	0.558	39.886	178.886	0.288	7.355	18.355	3.02e-06	0.0002156	0.00096696	1.56e-06	3.976e-05	9.922e-05
Seminole	7.805	130.069	455.069	0.803	10.497	15.497	1.668e-05	0.00027803	0.00097272	1.72e-06	2.244e-05	3.313e-05
Hernando	1.045	23.957	107.957	0.0	0.0	3.0	5.48e-06	0.00012552	0.00056562	0.0	0.0	1.572e-05
Lake	5.42	90.318	301.318	0.502	6.559	13.559	1.52e-05	0.00025335	0.00084522	1.41e-06	1.84e-05	3.803e-05
Unassigned	0.563	7.033	10.033	0.0	0.0	47.0	N/A	N/A	N/A	N/A	N/A	N/A
Osceola	9.446	157.412	567.412	0.0	0.0	5.0	2.567e-05	0.00042776	0.00154192	0.0	0.0	1.359e-05
Broward	103.763	1751.091	5829.091	3.799	63.305	185.305	5.318e-05	0.00089742	0.00298735	1.95e-06	3.244e-05	9.497e-05
Clay	5.924	116.092	365.092	0.186	3.222	14.222	2.742e-05	0.00053728	0.00168968	8.6e-07	1.491e-05	6.582e-05
Wakulla	0.741	12.353	27.353	0.0	0.0	1.0	2.283e-05	0.00038055	0.00084264	0.0	0.0	3.081e-05
Sarasota	5.032	98.612	389.612	0.983	17.062	45.062	1.179e-05	0.00023109	0.00091304	2.3e-06	3.998e-05	0.0001056
Pinellas	15.943	253.997	860.997	1.464	15.614	31.614	1.635e-05	0.00026043	0.00088282	1.5e-06	1.601e-05	3.242e-05
Putnam	2.379	39.641	97.641	0.0	0.0	1.0	3.208e-05	0.00053451	0.00131657	0.0	0.0	1.348e-05
Franklin	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.00017042	0.0	0.0	0.0
Hendry	2.342	36.618	80.618	0.0	0.0	0.0	5.636e-05	0.00088117	0.00193998	0.0	0.0	0.0
Gulf	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.187e-05	0.0	0.0	0.0
Lafayette	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00011452	0.0	0.0	0.0
Escambia	9.852	162.331	477.331	1.556	19.433	27.433	3.122e-05	0.00051446	0.00151277	4.93e-06	6.159e-05	8.694e-05
Union	0.0	0.0	2.0	1.556	19.433	19.433	0.0	0.0	0.00013387	0.00010415	0.00130074	0.00130074
