Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Judith Basin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Richland	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glacier	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Silver Bow	8	0	0	0	2.2862e-4	0	40	16	10	0.0011431	4.5724e-4	2.85775e-4	0	0	0	0
Broadwater	2	0	0	0	3.2868e-4	0	10	4	2.5	0.0016434	6.5736e-4	4.1085e-4	0	0	0	0
Petroleum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lake	1	0	0	0	3.306e-5	0	5	2	1.25	1.653e-4	6.612e-5	4.1325e-5	0	0	0	0
Liberty	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phillips	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Jefferson	2	0	0	0	1.6533e-4	0	10	4	2.5	8.2665e-4	3.3066e-4	2.066625e-4	1	0	0	0
Hill	1	0	0	0	6.117e-5	0	5	2	1.25	3.0585e-4	1.2234e-4	7.64625e-5	0	0	0	0
Granite	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Wibaux	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Valley	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Powell	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mineral	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sheridan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Powder River	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Treasure	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Custer	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Musselshell	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Park	1	0	0	0	5.975e-5	0	5	2	1.25	2.9875e-4	1.195e-4	7.46875e-5	0	0	0	0
Chouteau	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Teton	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meagher	1	0	0	0	5.3591e-4	0	5	2	1.25	0.00267955	0.00107182	6.698875e-4	0	0	0	0
Wheatland	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yellowstone	23	0	0	0	1.4363e-4	0	115	46	28.75	7.1815e-4	2.8726e-4	1.795375e-4	3	0	0	0
Carbon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stillwater	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Flathead	6	0	0	0	5.876e-5	0	30	12	7.5	2.938e-4	1.1752e-4	7.345e-5	0	0	0	0
Lincoln	3	1	0	0	1.5156e-4	5.052e-5	333.333333333	153.846153846	100	0.01684	0.00777230769231	0.005052	2	1	0	0
Daniels	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Golden Valley	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sanders	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fallon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fergus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Big Horn	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ravalli	1	0	0	0	2.316e-5	0	5	2	1.25	1.158e-4	4.632e-5	2.895e-5	0	0	0	0
Missoula	9	0	0	0	7.576e-5	0	45	18	11.25	3.788e-4	1.5152e-4	9.47e-5	1	0	0	0
Cascade	7	0	0	0	8.574e-5	0	35	14	8.75	4.287e-4	1.7148e-4	1.07175e-4	1	0	0	0
Roosevelt	1	0	0	0	9.042e-5	0	5	2	1.25	4.521e-4	1.8084e-4	1.13025e-4	0	0	0	0
Rosebud	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
McCone	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Madison	3	0	0	0	3.4215e-4	0	15	6	3.75	0.00171075	6.843e-4	4.276875e-4	1	0	0	0
Beaverhead	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Carter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lewis and Clark	9	0	0	0	1.31e-4	0	45	18	11.25	6.55e-4	2.62e-4	1.6375e-4	1	0	0	0
Sweet Grass	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pondera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deer Lodge	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Garfield	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Prairie	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blaine	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dawson	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Toole	5	0	0	0	0.00103029	0	25	10	6.25	0.00515145	0.00206058	0.0012878625	3	0	0	0
Gallatin	46	0	0	0	4.1117e-4	0	230	92	57.5	0.00205585	8.2234e-4	5.139625e-4	7	0	0	0
