Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Canada	30796	1258	0	29538	0.000831	3.395e-05	419333.333333	193538.461538	125800.0	0.0113166666667	0.00522307692308	0.003395
Jamaica	143.0	5.0	21.0	117.0	4.872e-05	1.7e-06	1666.66666667	769.230769231	500.0	0.000566666666667	0.000261538461538	0.00017
Honduras	426.0	35.0	9.0	382.0	4.443e-05	3.65e-06	11666.6666667	5384.61538462	3500.0	0.00121666666667	0.000561538461538	0.000365
Saint Lucia	15.0	0.0	11.0	4.0	8.247e-05	0.0	75.0	30.0	18.75	0.00041235	0.00016494	0.0001030875
Cuba	862.0	27.0	171.0	664.0	7.603e-05	2.38e-06	9000.0	4153.84615385	2700.0	0.000793333333333	0.000366153846154	0.000238
El Salvador	164.0	6.0	33.0	125.0	2.554e-05	9.3e-07	2000.0	923.076923077	600.0	0.00031	0.000143076923077	9.3e-05
The Bahamas	53.0	8.0	6.0	39.0	0.00013743	2.074e-05	2666.66666667	1230.76923077	800.0	0.00691333333333	0.00319076923077	0.002074
Panama	3751.0	103.0	75.0	3573.0	0.00089804	2.466e-05	34333.3333333	15846.1538462	10300.0	0.00822	0.00379384615385	0.002466
Mexico	5847.0	449.0	2125.0	3273.0	4.633e-05	3.56e-06	149666.666667	69076.9230769	44900.0	0.00118666666667	0.000547692307692	0.000356
United States of America	667649	32916	0	634733	0.0020407	0.00010061	10972000.0	5064000.0	3291600.0	0.0335366666667	0.0154784615385	0.010061
Costa Rica	642.0	4.0	74.0	564.0	0.00012841	8e-07	1333.33333333	615.384615385	400.0	0.000266666666667	0.000123076923077	8e-05
Saint Kitts and Nevis	14.0	0.0	0.0	14.0	0.00026697	0.0	70.0	28.0	17.5	0.00133485	0.00053394	0.0003337125
Trinidad and Tobago	114.0	8.0	20.0	86.0	8.202e-05	5.76e-06	2666.66666667	1230.76923077	800.0	0.00192	0.000886153846154	0.000576
Guatemala	196.0	5.0	19.0	172.0	1.136e-05	2.9e-07	1666.66666667	769.230769231	500.0	9.66666666667e-05	4.46153846154e-05	2.9e-05
Antigua and Barbuda	23.0	3.0	3.0	17.0	0.00023887	3.116e-05	1000.0	461.538461538	300.0	0.0103866666667	0.00479384615385	0.003116
Paraguay	174.0	8.0	30.0	136.0	2.501e-05	1.15e-06	2666.66666667	1230.76923077	800.0	0.000383333333333	0.000176923076923	0.000115
Saint Vincent and the Grenadines	12.0	0.0	1.0	11.0	0.00010888	0.0	60.0	24.0	15.0	0.0005444	0.00021776	0.0001361
Dominican Republic	3755.0	196.0	215.0	3344.0	0.00035334	1.844e-05	65333.3333333	30153.8461538	19600.0	0.00614666666667	0.00283692307692	0.001844
Nicaragua	9.0	1.0	4.0	4.0	1.39e-06	1.5e-07	333.333333333	153.846153846	100.0	5e-05	2.30769230769e-05	1.5e-05
Haiti	41.0	3.0	0.0	38.0	3.69e-06	2.7e-07	1000.0	461.538461538	300.0	9e-05	4.15384615385e-05	2.7e-05
Dominica	16.0	0.0	8.0	8.0	0.00022339	0.0	80.0	32.0	20.0	0.00111695	0.00044678	0.0002792375
