Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Honduras	0.174	11745.667	11941.351	1.544	2258.557	7006.418	2e-08	0.0012251	0.00124551	1.6e-07	0.00023557	0.00073079
Haiti	0.0	125.017	146.44	1.231	524.899	900.997	0.0	1.124e-05	1.317e-05	1.1e-07	4.719e-05	8.1e-05
Saint Vincent and the Grenadines	0.0	0.675	0.682	1.231	524.899	524.899	0.0	6.12e-06	6.19e-06	1.117e-05	0.00476272	0.00476272
Guatemala	0.191	12862.269	13466.176	0.0	325.493	11205.661	1e-08	0.00074573	0.00078075	0.0	1.887e-05	0.00064969
Dominican Republic	0.0	1203.009	1725.891	0.01	450.599	11445.636	0.0	0.0001132	0.0001624	0.0	4.24e-05	0.00107702
Dominica	0.0	7.21	27.21	0.01	450.599	450.599	0.0	0.00010066	0.0003799	1.4e-07	0.00629109	0.00629109
The Bahamas	0.0	420.261	455.036	0.002	61.049	671.54	0.0	0.00108978	0.00117995	1e-08	0.00015831	0.00174137
Jamaica	0.032	2127.096	2137.364	0.0	17.748	214.2	1e-08	0.00072477	0.00072827	0.0	6.05e-06	7.298e-05
Nicaragua	0.004	259.122	282.871	0.001	20.004	454.002	0.0	4.008e-05	4.375e-05	0.0	3.09e-06	7.022e-05
Mexico	0.0	52923.024	57204.453	0.191	12857.774	91097.536	0.0	0.00041939	0.00045332	0.0	0.00010189	0.0007219
El Salvador	0.0	609.455	901.059	0.004	204.854	5533.683	0.0	9.492e-05	0.00014034	0.0	3.191e-05	0.00086184
Saint Lucia	0.0	0.014	26.014	0.004	204.854	204.854	0.0	8e-08	0.00014302	2e-08	0.00112626	0.00112626
Panama	0.157	10572.719	11259.916	0.0	343.674	13099.578	4e-08	0.00253125	0.00269578	0.0	8.228e-05	0.00313622
Costa Rica	0.266	17917.302	18417.392	0.007	273.446	9283.229	5e-08	0.00358386	0.00368389	0.0	5.47e-05	0.00185685
United States of America	4.178	356213.567	392370.303	0.347	23389.249	694538.739	1e-08	0.00108878	0.0011993	0.0	7.149e-05	0.00212288
Cuba	0.0	292.251	335.034	0.0	13.29	784.075	0.0	2.578e-05	2.955e-05	0.0	1.17e-06	6.915e-05
Saint Kitts and Nevis	0.0	0.0	17.0	0.0	13.29	13.29	0.0	0.0	0.00032417	0.0	0.00025343	0.00025343
Trinidad and Tobago	0.035	2350.31	2404.495	0.04	59.221	692.356	3e-08	0.00169104	0.00173003	3e-08	4.261e-05	0.00049815
Antigua and Barbuda	0.0	1.308	1.34	0.0	0.272	0.853	0.0	1.358e-05	1.392e-05	0.0	2.82e-06	8.86e-06
Canada	0.053	3545.264	3825.19	0.003	281.437	5396.866	0.0	9.567e-05	0.00010322	0.0	7.59e-06	0.00014563
Paraguay	0.121	10351.679	10908.512	0.02	448.857	7705.017	2e-08	0.00148815	0.0015682	0.0	6.453e-05	0.00110767
