Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Canada	79397	5959	39238	34200	0.00214246	0.0001608	1986333.33333	916769.230769	595900.0	0.0536	0.0247384615385	0.01608
Jamaica	520.0	9.0	131.0	380.0	0.00017718	3.07e-06	3000.0	1384.61538462	900.0	0.00102333333333	0.000472307692308	0.000307
Honduras	2798.0	146.0	340.0	2312.0	0.00029184	1.523e-05	48666.6666667	22461.5384615	14600.0	0.00507666666667	0.00234307692308	0.001523
Saint Lucia	18.0	0.0	18.0	0.0	9.896e-05	0.0	90.0	36.0	22.5	0.0004948	0.00019792	0.0001237
Cuba	1881.0	79.0	1505.0	297.0	0.0001659	6.97e-06	26333.3333333	12153.8461538	7900.0	0.00232333333333	0.00107230769231	0.000697
El Salvador	1413.0	30.0	474.0	909.0	0.00022007	4.67e-06	10000.0	4615.38461538	3000.0	0.00155666666667	0.000718461538462	0.000467
The Bahamas	96.0	11.0	43.0	42.0	0.00024894	2.852e-05	3666.66666667	1692.30769231	1100.0	0.00950666666667	0.00438769230769	0.002852
Panama	9726.0	279.0	6081.0	3366.0	0.00232854	6.68e-05	93000.0	42923.0769231	27900.0	0.0222666666667	0.0102769230769	0.00668
Mexico	51633.0	5332.0	35388.0	10913.0	0.00040917	4.225e-05	1777333.33333	820307.692308	533200.0	0.0140833333333	0.0065	0.004225
United States of America	1508156	90344	0	1417812	0.00460974	0.00027614	30114666.6667	13899076.9231	9034400.0	0.0920466666667	0.0424830769231	0.027614
Costa Rica	866.0	10.0	575.0	281.0	0.00017322	2e-06	3333.33333333	1538.46153846	1000.0	0.000666666666667	0.000307692307692	0.0002
Saint Kitts and Nevis	15.0	0.0	14.0	1.0	0.00028604	0.0	75.0	30.0	18.75	0.0014302	0.00057208	0.00035755
Trinidad and Tobago	116.0	8.0	107.0	1.0	8.346e-05	5.76e-06	2666.66666667	1230.76923077	800.0	0.00192	0.000886153846154	0.000576
Guatemala	1912.0	35.0	138.0	1739.0	0.00011085	2.03e-06	11666.6666667	5384.61538462	3500.0	0.000676666666667	0.000312307692308	0.000203
Antigua and Barbuda	25.0	3.0	19.0	3.0	0.00025964	3.116e-05	1000.0	461.538461538	300.0	0.0103866666667	0.00479384615385	0.003116
Paraguay	788.0	11.0	219.0	558.0	0.00011328	1.58e-06	3666.66666667	1692.30769231	1100.0	0.000526666666667	0.000243076923077	0.000158
Saint Vincent and the Grenadines	17.0	0.0	14.0	3.0	0.00015425	0.0	85.0	34.0	21.25	0.00077125	0.0003085	0.0001928125
Dominican Republic	12725.0	434.0	6613.0	5678.0	0.0011974	4.084e-05	144666.666667	66769.2307692	43400.0	0.0136133333333	0.00628307692308	0.004084
Nicaragua	25.0	8.0	7.0	10.0	3.87e-06	1.24e-06	2666.66666667	1230.76923077	800.0	0.000413333333333	0.000190769230769	0.000124
Haiti	533.0	21.0	21.0	491.0	4.792e-05	1.89e-06	7000.0	3230.76923077	2100.0	0.00063	0.000290769230769	0.000189
Dominica	16.0	0.0	16.0	0.0	0.00022339	0.0	80.0	32.0	20.0	0.00111695	0.00044678	0.0002792375
