Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Queensland	1.184	39.253	1054.253	0.057	0.989	6.989	2.3e-07	7.7e-06	0.00020692	1e-08	1.9e-07	1.37e-06
Western Australia	0.173	20.212	561.212	0.03	0.627	7.627	7e-08	7.71e-06	0.00021407	1e-08	2.4e-07	2.91e-06
Victoria	0.301	33.629	1352.629	0.04	0.888	14.888	5e-08	5.1e-06	0.00020511	1e-08	1.3e-07	2.26e-06
External territories	0.0	0.0	0.0	0.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	N/A
Australia	0.0	0.0	0.0	0.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	N/A
Australian Capital Territory	0.006	0.472	103.472	0.882	4.828	7.828	1e-08	1.11e-06	0.00024249	2.07e-06	1.131e-05	1.835e-05
Tasmania	6.561	81.633	261.633	0.417	4.027	11.027	1.228e-05	0.00015279	0.00048969	7.8e-07	7.54e-06	2.064e-05
New South Wales	0.45	46.655	2972.655	0.134	3.194	29.194	6e-08	5.77e-06	0.00036747	2e-08	3.9e-07	3.61e-06
South Australia	0.044	4.533	439.533	0.0	0.0	4.0	2e-08	1.73e-06	0.00016765	0.0	0.0	1.53e-06
Jervis Bay Territory	0.0	0.0	0.0	0.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	N/A
Northern Territory	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.00011388	0.0	0.0	0.0
