Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Perry	7.0	0.0	0.0	7.0	0.00076586	0.0	35.0	14.0	8.75	0.0038293	0.00153172	0.000957325
Jackson	29.0	2.0	0.0	27.0	0.00056054	3.866e-05	666.666666667	307.692307692	200.0	0.0128866666667	0.00594769230769	0.003866
Russell	30.0	0.0	0.0	30.0	0.0005192	0.0	150.0	60.0	37.5	0.002596	0.0010384	0.000649
Blount	16.0	0.0	0.0	16.0	0.00027663	0.0	80.0	32.0	20.0	0.00138315	0.00055326	0.0003457875
Dallas	17.0	0.0	0.0	17.0	0.00044375	0.0	85.0	34.0	21.25	0.00221875	0.0008875	0.0005546875
Cherokee	9.0	0.0	0.0	9.0	0.00034573	0.0	45.0	18.0	11.25	0.00172865	0.00069146	0.0004321625
Clarke	21.0	0.0	0.0	21.0	0.00087793	0.0	105.0	42.0	26.25	0.00438965	0.00175586	0.0010974125
Henry	14.0	0.0	0.0	14.0	0.00081353	0.0	70.0	28.0	17.5	0.00406765	0.00162706	0.0010169125
Colbert	11.0	1.0	0.0	10.0	0.00020087	1.826e-05	333.333333333	153.846153846	100.0	0.00608666666667	0.00280923076923	0.001826
Calhoun	62.0	0.0	0.0	62.0	0.00054254	0.0	310.0	124.0	77.5	0.0027127	0.00108508	0.000678175
Cullman	40.0	1.0	0.0	39.0	0.00047937	1.198e-05	333.333333333	153.846153846	100.0	0.00399333333333	0.00184307692308	0.001198
Covington	16.0	0.0	0.0	16.0	0.0004326	0.0	80.0	32.0	20.0	0.002163	0.0008652	0.00054075
Jefferson	620.0	16.0	0.0	604.0	0.00094039	2.427e-05	5333.33333333	2461.53846154	1600.0	0.00809	0.00373384615385	0.002427
Winston	4.0	0.0	0.0	4.0	0.00016906	0.0	20.0	8.0	5.0	0.0008453	0.00033812	0.000211325
Butler	8.0	0.0	0.0	8.0	0.0004065	0.0	40.0	16.0	10.0	0.0020325	0.000813	0.000508125
Cleburne	12.0	0.0	0.0	12.0	0.00080069	0.0	60.0	24.0	15.0	0.00400345	0.00160138	0.0010008625
Pickens	24.0	0.0	0.0	24.0	0.00120373	0.0	120.0	48.0	30.0	0.00601865	0.00240746	0.0015046625
Dale	12.0	0.0	0.0	12.0	0.00024512	0.0	60.0	24.0	15.0	0.0012256	0.00049024	0.0003064
Coffee	36.0	0.0	0.0	36.0	0.00069352	0.0	180.0	72.0	45.0	0.0034676	0.00138704	0.0008669
Saint Clair	45.0	0.0	0.0	45.0	0.00050739	0.0	225.0	90.0	56.25	0.00253695	0.00101478	0.0006342375
Marengo	23.0	1.0	0.0	22.0	0.00120634	5.245e-05	333.333333333	153.846153846	100.0	0.0174833333333	0.00806923076923	0.005245
De Kalb	29.0	0.0	0.0	29.0	0.00040625	0.0	145.0	58.0	36.25	0.00203125	0.0008125	0.0005078125
Geneva	1.0	0.0	0.0	1.0	3.8e-05	0.0	5.0	2.0	1.25	0.00019	7.6e-05	4.75e-05
Lawrence	8.0	0.0	0.0	8.0	0.00024274	0.0	40.0	16.0	10.0	0.0012137	0.00048548	0.000303425
Bibb	17.0	0.0	0.0	17.0	0.00075893	0.0	85.0	34.0	21.25	0.00379465	0.00151786	0.0009486625
Fayette	4.0	0.0	0.0	4.0	0.00024341	0.0	20.0	8.0	5.0	0.00121705	0.00048682	0.0003042625
Coosa	18.0	1.0	0.0	17.0	0.00167989	9.333e-05	333.333333333	153.846153846	100.0	0.03111	0.0143584615385	0.009333
Chilton	33.0	0.0	0.0	33.0	0.0007474	0.0	165.0	66.0	41.25	0.003737	0.0014948	0.00093425
Barbour	11.0	0.0	0.0	11.0	0.0004421	0.0	55.0	22.0	13.75	0.0022105	0.0008842	0.000552625
Lauderdale	22.0	4.0	0.0	18.0	0.00023813	4.33e-05	1333.33333333	615.384615385	400.0	0.0144333333333	0.00666153846154	0.00433
Tallapoosa	123.0	7.0	0.0	116.0	0.00303726	0.00017285	2333.33333333	1076.92307692	700.0	0.0576166666667	0.0265923076923	0.017285
Hale	17.0	0.0	0.0	17.0	0.00115442	0.0	85.0	34.0	21.25	0.0057721	0.00230884	0.001443025
Macon	19.0	2.0	0.0	17.0	0.00103042	0.00010847	666.666666667	307.692307692	200.0	0.0361566666667	0.0166876923077	0.010847
Conecuh	5.0	0.0	0.0	5.0	0.00040727	0.0	25.0	10.0	6.25	0.00203635	0.00081454	0.0005090875
Pike	22.0	0.0	0.0	22.0	0.00065991	0.0	110.0	44.0	27.5	0.00329955	0.00131982	0.0008248875
Crenshaw	3.0	0.0	0.0	3.0	0.00021701	0.0	15.0	6.0	3.75	0.00108505	0.00043402	0.0002712625
Wilcox	31.0	0.0	0.0	31.0	0.0029171	0.0	155.0	62.0	38.75	0.0145855	0.0058342	0.003646375
Mobile	509.0	17.0	0.0	492.0	0.00123019	4.109e-05	5666.66666667	2615.38461538	1700.0	0.0136966666667	0.00632153846154	0.004109
Sumter	26.0	0.0	0.0	26.0	0.0020487	0.0	130.0	52.0	32.5	0.0102435	0.0040974	0.002560875
Lamar	7.0	0.0	0.0	7.0	0.00050563	0.0	35.0	14.0	8.75	0.00252815	0.00101126	0.0006320375
Greene	18.0	0.0	0.0	18.0	0.00218632	0.0	90.0	36.0	22.5	0.0109316	0.00437264	0.0027329
Franklin	12.0	1.0	0.0	11.0	0.00038262	3.188e-05	333.333333333	153.846153846	100.0	0.0106266666667	0.00490461538462	0.003188
Morgan	41.0	0.0	0.0	41.0	0.00034428	0.0	205.0	82.0	51.25	0.0017214	0.00068856	0.00043035
Clay	14.0	0.0	0.0	14.0	0.00105461	0.0	70.0	28.0	17.5	0.00527305	0.00210922	0.0013182625
Walker	84.0	0.0	0.0	84.0	0.00131845	0.0	420.0	168.0	105.0	0.00659225	0.0026369	0.0016480625
Montgomery	161.0	5.0	0.0	156.0	0.00071314	2.215e-05	1666.66666667	769.230769231	500.0	0.00738333333333	0.00340769230769	0.002215
Etowah	78.0	7.0	0.0	71.0	0.00076097	6.829e-05	2333.33333333	1076.92307692	700.0	0.0227633333333	0.0105061538462	0.006829
Lee	265.0	11.0	0.0	254.0	0.00161644	6.71e-05	3666.66666667	1692.30769231	1100.0	0.0223666666667	0.0103230769231	0.00671
Houston	52.0	2.0	0.0	50.0	0.00049655	1.91e-05	666.666666667	307.692307692	200.0	0.00636666666667	0.00293846153846	0.00191
Madison	191.0	3.0	0.0	188.0	0.00052112	8.19e-06	1000.0	461.538461538	300.0	0.00273	0.00126	0.000819
Limestone	37.0	0.0	0.0	37.0	0.00038472	0.0	185.0	74.0	46.25	0.0019236	0.00076944	0.0004809
Randolph	45.0	4.0	0.0	41.0	0.0019802	0.00017602	1333.33333333	615.384615385	400.0	0.0586733333333	0.02708	0.017602
Marshall	104.0	2.0	0.0	102.0	0.0010821	2.081e-05	666.666666667	307.692307692	200.0	0.00693666666667	0.00320153846154	0.002081
Shelby	235.0	7.0	0.0	228.0	0.00108944	3.245e-05	2333.33333333	1076.92307692	700.0	0.0108166666667	0.00499230769231	0.003245
