Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Albemarle	2.0	0.0	0.0	0.0	1.84e-05	0.0	10.0	4.0	2.5	9.2e-05	3.68e-05	2.3e-05	2020-03-22
Albemarle	2	0	0	0	1.84e-05	0.0	10	4	2.5	9.2e-05	3.68e-05	2.3e-05	0	0	2020-03-23
Albemarle	2	0	0	0	1.84e-05	0.0	10	4	2.5	9.2e-05	3.68e-05	2.3e-05	0	0	0	0	2020-03-24
Albemarle	4	0	0	0	3.679e-05	0.0	20	8	5	0.00018395	7.358e-05	4.59875e-05	2	0	100	0	2020-03-25
Albemarle	6	0	0	0	5.519e-05	0.0	30	12	7.5	0.00027595	0.00011038	6.89875e-05	2	0	0	0	2020-03-26
Albemarle	8	0	0	0	7.358e-05	0.0	40	16	10	0.0003679	0.00014716	9.1975e-05	2	0	0	0	2020-03-27
Albemarle	16	0	0	0	0.00014717	0.0	80	32	20	0.00073585	0.00029434	0.0001839625	8	0	300	0	2020-03-28
Albemarle	17	0	0	0	0.00015637	0.0	85	34	21.25	0.00078185	0.00031274	0.0001954625	1	0	-87.5	0	2020-03-29
Albemarle	19	0	0	0	0.00017476	0.0	95	38	23.75	0.0008738	0.00034952	0.00021845	2	0	0	0	2020-03-30
Albemarle	21	0	0	0	0.00019316	0.0	105	42	26.25	0.0009658	0.00038632	0.00024145	2	0	0	0	2020-03-31
Albemarle	21	0	0	0	0.00019316	0.0	105	42	26.25	0.0009658	0.00038632	0.00024145	0	0	-100	0	2020-04-01
Albemarle	23	0	0	0	0.00021156	0.0	115	46	28.75	0.0010578	0.00042312	0.00026445	2	0	100	0	2020-04-02
Albemarle	26	0	0	0	0.00023915	0.0	130	52	32.5	0.00119575	0.0004783	0.0002989375	3	0	50	0	2020-04-03
Albemarle	27	0	0	0	0.00024835	0.0	135	54	33.75	0.00124175	0.0004967	0.0003104375	1	0	-66.7	0	2020-04-04
Albemarle	32	0	0	0	0.00029434	0.0	160	64	40	0.0014717	0.00058868	0.000367925	5	0	400	0	2020-04-05
