Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Highlands	0.304	78.855	142.855	0.074	13.261	19.261	2.88e-06	0.00074798	0.00135505	7e-07	0.00012579	0.0001827
Dixie	0.0	0.0	3.0	0.074	13.261	13.261	0.0	0.0	0.00017964	4.43e-06	0.00079407	0.00079407
Hillsborough	2.411	674.353	1543.353	0.307	61.635	79.635	1.68e-06	0.00046931	0.00107409	2.1e-07	4.289e-05	5.542e-05
Collier	1.657	430.019	825.019	0.112	19.891	24.891	4.38e-06	0.00113615	0.00217978	3e-07	5.255e-05	6.576e-05
Indian River	0.0	16.328	94.328	0.0	0.0	1.0	0.0	0.00010373	0.00059924	0.0	0.0	6.35e-06
Santa Rosa	2.56	431.973	546.973	0.482	43.307	47.307	1.427e-05	0.00240856	0.00304977	2.69e-06	0.00024147	0.00026377
Citrus	0.143	70.754	144.754	0.039	11.535	19.535	9.7e-07	0.0004783	0.00097854	2.6e-07	7.798e-05	0.00013206
Palm Beach	7.779	2019.284	3833.284	0.474	132.487	237.487	5.24e-06	0.00135893	0.0025797	3.2e-07	8.916e-05	0.00015982
Hamilton	0.0	0.0	2.0	0.474	132.487	132.487	0.0	0.0	0.00013976	3.312e-05	0.00925835	0.00925835
Lee	3.441	864.092	1541.092	0.223	37.58	59.58	4.56e-06	0.00114508	0.00204224	3e-07	4.98e-05	7.895e-05
Washington	0.038	9.773	14.773	0.223	37.58	37.58	1.53e-06	0.00039281	0.00059377	8.96e-06	0.00151045	0.00151045
Sumter	0.467	121.325	235.325	0.558	99.442	110.442	3.63e-06	0.0009423	0.00182771	4.33e-06	0.00077234	0.00085778
Levy	0.0	0.906	7.906	0.0	39.367	39.367	0.0	2.222e-05	0.00019392	0.0	0.00096559	0.00096559
Hardee	0.0	0.0	3.0	0.558	99.442	99.442	0.0	0.0	0.00011011	2.048e-05	0.00364992	0.00364992
Miami-Dade	37.517	9738.654	17804.654	1.067	276.972	422.972	1.359e-05	0.00352648	0.00644727	3.9e-07	0.00010029	0.00015316
Saint Lucie	0.337	167.191	339.191	0.015	4.327	12.327	1.05e-06	0.00052064	0.00105625	5e-08	1.347e-05	3.839e-05
Martin	0.117	127.517	265.517	0.0	0.0	4.0	7.3e-07	0.00079246	0.00165008	0.0	0.0	2.486e-05
Desoto	0.092	26.263	48.263	0.0	0.0	3.0	2.45e-06	0.00070055	0.00128739	0.0	0.0	8.002e-05
Bradford	0.424	91.257	126.257	0.0	0.0	1.0	1.529e-05	0.00329068	0.00455275	0.0	0.0	3.606e-05
Jefferson	0.0	0.0	22.0	0.0	0.0	1.0	0.0	0.0	0.00153975	0.0	0.0	6.999e-05
Bay	0.196	50.831	89.831	0.094	24.437	26.437	1.06e-06	0.00027434	0.00048482	5.1e-07	0.00013189	0.00014268
Nassau	0.0	22.828	59.828	0.0	24.242	24.242	0.0	0.00026596	0.00069704	0.0	0.00028244	0.00028244
Baker	0.058	15.407	32.407	0.0	0.0	2.0	2.05e-06	0.00054336	0.0011429	0.0	0.0	7.053e-05
Monroe	0.214	55.612	121.612	0.0	0.0	3.0	2.85e-06	0.00074123	0.00162091	0.0	0.0	3.999e-05
Marion	0.732	170.103	277.103	0.0	0.0	3.0	2.03e-06	0.00047254	0.00076978	0.0	0.0	8.33e-06
Leon	5.688	788.739	942.739	0.0	0.0	1.0	1.945e-05	0.00269653	0.00322302	0.0	0.0	3.42e-06
Columbia	0.178	47.492	81.492	0.0	0.0	0.0	2.52e-06	0.00067362	0.00115587	0.0	0.0	0.0
Madison	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.00080954	0.0	0.0	0.0
Alachua	1.02	237.0	431.0	0.0	0.0	0.0	3.78e-06	0.00087792	0.00159656	0.0	0.0	0.0
Brevard	0.721	187.25	360.25	0.0	0.0	6.0	1.21e-06	0.00031373	0.00060359	0.0	0.0	1.005e-05
Liberty	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.00023649	0.0	0.0	0.0
Walton	0.0	5.32	34.32	0.0	0.0	0.0	0.0	7.454e-05	0.00048084	0.0	0.0	0.0
Calhoun	0.0	0.451	5.451	0.0	0.0	0.0	0.0	3.092e-05	0.00037369	0.0	0.0	0.0
Gadsden	31.953	1848.644	1888.644	0.0	0.0	0.0	0.00069623	0.04028073	0.04115231	0.0	0.0	0.0
Charlotte	1.216	261.882	385.882	0.0	0.0	5.0	6.57e-06	0.00141559	0.00208587	0.0	0.0	2.703e-05
Seminole	0.488	188.502	471.502	0.0	0.0	2.0	1.04e-06	0.00040293	0.00100784	0.0	0.0	4.28e-06
Hernando	0.268	76.633	152.633	0.0	0.0	2.0	1.4e-06	0.0004015	0.00079969	0.0	0.0	1.048e-05
Lake	0.734	190.619	369.619	0.279	49.716	54.716	2.06e-06	0.0005347	0.00103681	7.8e-07	0.00013946	0.00015348
Unassigned	0.013	3.256	8.256	0.0	0.0	47.0	N/A	N/A	N/A	N/A	N/A	N/A
Osceola	0.0	175.564	536.564	0.0	1.851	6.851	0.0	0.00047709	0.00145809	0.0	5.03e-06	1.862e-05
Broward	15.026	3773.1	7136.1	0.528	137.07	229.07	7.7e-06	0.00193367	0.00365718	2.7e-07	7.025e-05	0.0001174
Clay	9.259	1126.269	1296.269	2.331	153.409	162.409	4.285e-05	0.00521247	0.00599925	1.079e-05	0.00070999	0.00075164
Wakulla	12.396	717.148	730.148	0.094	24.437	25.437	0.00038187	0.0220926	0.02249308	2.9e-06	0.00075281	0.00078362
Sarasota	1.055	281.773	533.773	0.192	35.871	51.871	2.47e-06	0.00066033	0.00125088	4.5e-07	8.406e-05	0.00012156
Pinellas	0.599	277.609	790.609	0.054	15.485	29.485	6.1e-07	0.00028465	0.00081065	6e-08	1.588e-05	3.023e-05
Putnam	20.096	1322.362	1368.362	0.0	0.0	1.0	0.00027097	0.01783048	0.01845074	0.0	0.0	1.348e-05
Franklin	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.00017042	0.0	0.0	0.0
Hendry	0.207	53.764	79.764	0.0	0.0	0.0	4.98e-06	0.00129377	0.00191943	0.0	0.0	0.0
Gulf	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.187e-05	0.0	0.0	0.0
Lafayette	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00011452	0.0	0.0	0.0
