Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Brazil	321	1	2	N/A	1.53e-6	0	333.333333333	153.846153846	100	7.65e-6	3.06e-6	1.9125e-6	121	1	218.4	100
Chile	201	0	0	N/A	1.073e-5	0	1005	402	251.25	5.365e-5	2.146e-5	1.34125e-5	46	0	-43.2	100
Suriname	1	0	0	N/A	1.74e-6	0	5	2	1.25	8.7e-6	3.48e-6	2.175e-6	0	0	100	100
Colombia	65	0	1	N/A	1.31e-6	0	325	130	81.25	6.55e-6	2.62e-6	1.6375e-6	11	0	-45	100
Uruguay	29	0	0	N/A	8.41e-6	0	145	58	36.25	4.205e-5	1.682e-5	1.05125e-5	21	0	425	100
Aruba	3	0	0	N/A	2.834e-5	0	15	6	3.75	1.417e-4	5.668e-5	3.5425e-5	1	0	100	100
Barbados	2	0	0	N/A	6.98e-6	0	10	4	2.5	3.49e-5	1.396e-5	8.725e-6	NA	NA	100	100
Peru	117	0	1	N/A	3.66e-6	0	585	234	146.25	1.83e-5	7.32e-6	4.575e-6	31	0	-27.9	100
Guyana	7	1	0	N/A	8.99e-6	1.28e-6	333.333333333	153.846153846	100	4.26666666667e-4	1.96923076923e-4	1.28e-4	3	0	100	100
Argentina	68	2	3	N/A	1.53e-6	4e-8	666.666666667	307.692307692	200	1.33333333333e-5	6.15384615385e-6	4e-6	12	0	9.1	100
Bolivia	11	0	0	N/A	9.7e-7	0	55	22	13.75	4.85e-6	1.94e-6	1.2125e-6	0	0	-100	100
Venezuela	33	0	0	N/A	1.14e-6	0	165	66	41.25	5.7e-6	2.28e-6	1.425e-6	16	0	128.6	100
Ecuador	58	2	0	N/A	3.39e-6	1.2e-7	666.666666667	307.692307692	200	4e-5	1.84615384615e-5	1.2e-5	21	0	133.3	100
