Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Brazil	2554	59	2	2493	1.219e-5	2.8e-7	19666.6666667	9076.92307692	5900	9.33333333333e-5	4.30769230769e-5	2.8e-5	307	13	-5	8.3
Belize	2	0	0	2	5.22e-6	0	10	4	2.5	2.61e-5	1.044e-5	6.525e-6	1	0	100	100
Colombia	470	4	8	458	9.47e-6	8e-8	1333.33333333	615.384615385	400	2.66666666667e-5	1.23076923077e-5	8e-6	92	1	-8.9	100
Suriname	8	0	0	8	1.389e-5	0	40	16	10	6.945e-5	2.778e-5	1.73625e-5	1	0	-50	100
Uruguay	189	0	0	189	5.479e-5	0	945	378	236.25	2.7395e-4	1.0958e-4	6.84875e-5	27	0	575	100
Peru	480	9	1	470	1.501e-5	2.8e-7	3000	1384.61538462	900	9.33333333333e-5	4.30769230769e-5	2.8e-5	64	2	204.8	0
Ecuador	1173	28	3	1142	6.866e-5	1.64e-6	9333.33333333	4307.69230769	2800	5.46666666667e-4	2.52307692308e-4	1.64e-4	91	1	-9.9	-88.9
Chile	1142	3	22	1117	6.097e-5	1.6e-7	1000	461.538461538	300	5.33333333333e-5	2.46153846154e-5	1.6e-5	220	1	25	100
Guyana	5	1	0	4	6.42e-6	1.28e-6	333.333333333	153.846153846	100	4.26666666667e-4	1.96923076923e-4	1.28e-4	0	0	-100	100
Grenada	1	0	0	1	8.97e-6	0	5	2	1.25	4.485e-5	1.794e-5	1.12125e-5	0	0	100	100
Argentina	387	8	52	327	8.7e-6	1.8e-7	2666.66666667	1230.76923077	800	6e-5	2.76923076923e-5	1.8e-5	0	2	-100	0
Bolivia	32	0	0	32	2.82e-6	0	160	64	40	1.41e-5	5.64e-6	3.525e-6	3	0	50	100
Venezuela	91	0	15	76	3.15e-6	0	455	182	113.75	1.575e-5	6.3e-6	3.9375e-6	7	0	0	100
Barbados	18	0	0	18	6.28e-5	0	90	36	22.5	3.14e-4	1.256e-4	7.85e-5	0	0	-100	100
