Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Montgomery	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Montgomery	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-23
Montgomery	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-24
Montgomery	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-25
Montgomery	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-26
Montgomery	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-27
Montgomery	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-28
Montgomery	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-29
Montgomery	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-30
Montgomery	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-04-23
Montgomery	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-04-24
Montgomery	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-04-25
Montgomery	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-04-26
Montgomery	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-04-27
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-04-28
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-04-29
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-04-30
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-01
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-02
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-03
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-04
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-05
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-06
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-07
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-08
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-09
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-10
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-11
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-12
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-13
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-14
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-15
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-16
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-17
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-18
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-19
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-20
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-21
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-22
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-23
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-24
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-25
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-26
Montgomery	1.0	0.0	0.0	1.0	0.00011206	0.0	5.0	2.0	1.25	0.0005603	0.00022412	0.000140075	2020-05-27
Montgomery	2.0	0.0	0.0	2.0	0.00022411	0.0	10.0	4.0	2.5	0.00112055	0.00044822	0.0002801375	2020-05-28
Montgomery	2.0	0.0	0.0	2.0	0.00022411	0.0	10.0	4.0	2.5	0.00112055	0.00044822	0.0002801375	2020-05-29
