Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Aruba	0.018	1.7e-07	0.634	5.99e-06	0.0	0.0	0.002	2e-08
Argentina	427.101	9.6e-06	125140.613	0.0028125	18.963	4.3e-07	672.428	1.511e-05
Bolivia	139.034	1.225e-05	7607.924	0.00067012	2.636	2.3e-07	27.862	2.45e-06
Uruguay	22.074	6.4e-06	654.515	0.00018975	0.246	7e-08	1.833	5.3e-07
Peru	485.679	1.518e-05	63756.347	0.00199306	15.365	4.8e-07	313.13	9.79e-06
Ecuador	37.78	2.21e-06	18537.58	0.00108506	1.889	1.1e-07	103.367	6.05e-06
Chile	75.675	4.04e-06	22172.884	0.00118387	3.36	1.8e-07	119.143	6.36e-06
Belize	0.513	1.34e-06	4.28	1.117e-05	0.001	0.0	0.002	0.0
Grenada	0.043	3.8e-07	0.405	3.64e-06	0.0	0.0	0.0	0.0
Colombia	1169.92	2.356e-05	153578.58	0.00309331	37.012	7.5e-07	754.279	1.519e-05
Barbados	0.238	8.3e-07	3.985	1.39e-05	0.002	1e-08	0.008	3e-08
Curacao	0.047	3e-07	1.406	8.79e-06	0.001	0.0	0.004	2e-08
Suriname	0.616	1.07e-06	18.251	3.169e-05	0.007	1e-08	0.051	9e-08
Venezuela	1546.379	5.356e-05	45851.925	0.00158821	17.262	6e-07	128.385	4.45e-06
Guyana	0.812	1.04e-06	35.164	4.514e-05	0.013	2e-08	0.119	1.5e-07
