Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Aruba	0.012	1.1e-07	0.661	6.25e-06	0.0	0.0	0.002	2e-08
Argentina	256.261	5.76e-06	125738.555	0.00282593	12.813	2.9e-07	701.129	1.576e-05
Bolivia	94.543	8.33e-06	7813.694	0.00068824	2.436	2.1e-07	32.901	2.9e-06
Uruguay	15.914	4.61e-06	689.423	0.00019987	0.246	7e-08	2.329	6.8e-07
Peru	309.068	9.66e-06	64462.789	0.00201514	11.391	3.6e-07	337.767	1.056e-05
Ecuador	12.593	7.4e-07	18575.36	0.00108727	1.285	8e-08	106.163	6.21e-06
Ecuador	0.0	0.0	18575.36	0.00108727	1.133	7e-08	107.296	6.28e-06
Ecuador	0.0	0.0	18575.36	0.00108727	0.982	6e-08	108.279	6.34e-06
Ecuador	0.0	0.0	18575.36	0.00108727	0.831	5e-08	109.11	6.39e-06
Ecuador	0.0	0.0	18575.36	0.00108727	0.68	4e-08	109.79	6.43e-06
Ecuador	0.0	0.0	18575.36	0.00108727	0.529	3e-08	110.319	6.46e-06
Ecuador	0.0	0.0	18575.36	0.00108727	0.378	2e-08	110.697	6.48e-06
Ecuador	0.0	0.0	18575.36	0.00108727	0.302	2e-08	110.999	6.5e-06
Ecuador	0.0	0.0	18575.36	0.00108727	0.227	1e-08	111.225	6.51e-06
Ecuador	0.0	0.0	18575.36	0.00108727	0.151	1e-08	111.377	6.52e-06
Ecuador	0.0	0.0	18575.36	0.00108727	0.076	0.0	111.452	6.52e-06
Chile	45.405	2.42e-06	22278.829	0.00118953	2.27	1.2e-07	124.229	6.63e-06
Belize	0.5	1.31e-06	5.287	1.38e-05	0.001	0.0	0.004	1e-08
Grenada	0.042	3.8e-07	0.489	4.39e-06	0.0	0.0	0.0	0.0
Colombia	744.495	1.5e-05	155280.282	0.00312758	27.44	5.5e-07	813.626	1.639e-05
Barbados	0.177	6.2e-07	4.368	1.524e-05	0.002	1e-08	0.011	4e-08
Curacao	0.034	2.1e-07	1.481	9.26e-06	0.001	0.0	0.005	3e-08
Suriname	0.444	7.7e-07	19.225	3.338e-05	0.007	1e-08	0.065	1.1e-07
Venezuela	1114.831	3.862e-05	48297.361	0.00167291	17.262	6e-07	163.125	5.65e-06
Guyana	0.524	6.7e-07	36.343	4.665e-05	0.012	2e-08	0.143	1.8e-07
