Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Aruba	0.038	3.6e-07	0.249	2.35e-06	0.0	0.0	0.0	0.0
Argentina	4271.011	9.599e-05	105237.704	0.00236518	40.489	9.1e-07	263.948	5.93e-06
Bolivia	450.469	3.968e-05	3759.471	0.00033114	0.501	4e-08	1.468	1.3e-07
Uruguay	40.041	1.161e-05	223.819	6.489e-05	0.015	0.0	0.031	1e-08
Peru	3134.834	9.8e-05	46669.293	0.00145891	18.279	5.7e-07	75.236	2.35e-06
Brazil	32183.834	0.00015364	2659899.194	0.01269827	829.207	3.96e-06	11199.974	5.347e-05
Ecuador	465.958	2.727e-05	16522.626	0.00096712	6.12	3.6e-07	51.079	2.99e-06
Chile	756.754	4.041e-05	18646.411	0.00099558	7.174	3.8e-07	46.767	2.5e-06
Belize	0.051	1.3e-07	0.114	3e-07	0.0	0.0	0.0	0.0
Grenada	0.006	5e-08	0.016	1.4e-07	0.0	0.0	0.0	0.0
Colombia	7551.301	0.00015209	112418.67	0.00226428	44.032	8.9e-07	181.231	3.65e-06
Barbados	0.216	7.5e-07	0.762	2.66e-06	0.0	0.0	0.0	0.0
Curacao	0.086	5.4e-07	0.481	3.01e-06	0.0	0.0	0.0	0.0
Suriname	1.117	1.94e-06	6.241	1.084e-05	0.0	0.0	0.001	0.0
Venezuela	2805.059	9.716e-05	15679.56	0.00054311	1.079	4e-08	2.158	7e-08
Guyana	2.095	2.69e-06	15.579	2e-05	0.002	0.0	0.005	1e-08
