Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Aruba	0.039	3.7e-07	0.327	3.09e-06	0.0	0.0	0.0	0.0
Argentina	3160.548	7.103e-05	112071.321	0.00251877	41.514	9.3e-07	346.464	7.79e-06
Bolivia	439.347	3.87e-05	4643.726	0.00040903	1.201	1.1e-07	3.47	3.1e-07
Uruguay	41.068	1.191e-05	305.44	8.855e-05	0.034	1e-08	0.089	3e-08
Peru	2560.851	8.005e-05	52188.367	0.00163143	20.663	6.5e-07	115.503	3.61e-06
Brazil	24611.167	0.00011749	2712907.862	0.01295134	761.053	3.63e-06	12767.516	6.095e-05
Ecuador	314.837	1.843e-05	17227.86	0.0010084	5.969	3.5e-07	63.093	3.69e-06
Chile	559.998	2.99e-05	19857.217	0.00106023	7.356	3.9e-07	61.388	3.28e-06
Belize	0.095	2.5e-07	0.279	7.3e-07	0.0	0.0	0.0	0.0
Grenada	0.013	1.2e-07	0.036	3.3e-07	0.0	0.0	0.0	0.0
Colombia	6168.669	0.00012425	125713.214	0.00253206	49.775	1e-06	278.228	5.6e-06
Barbados	0.262	9.2e-07	1.269	4.43e-06	0.0	0.0	0.0	0.0
Curacao	0.088	5.5e-07	0.656	4.1e-06	0.0	0.0	0.0	0.0
Suriname	1.145	1.99e-06	8.517	1.479e-05	0.001	0.0	0.002	0.0
Venezuela	2876.984	9.965e-05	21397.565	0.00074116	2.374	8e-08	6.257	2.2e-07
Guyana	2.095	2.69e-06	19.795	2.541e-05	0.004	0.0	0.011	1e-08
