Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Belize	0.006	2e-08	9.339	2.438e-05	0.001	0.0	0.053	1.4e-07
Belize	0.0	0.0	9.339	2.438e-05	0.001	0.0	0.054	1.4e-07
Belize	0.0	0.0	9.339	2.438e-05	0.0	0.0	0.054	1.4e-07
Belize	0.0	0.0	9.339	2.438e-05	0.0	0.0	0.055	1.4e-07
Belize	0.0	0.0	9.339	2.438e-05	0.0	0.0	0.055	1.4e-07
Belize	0.0	0.0	9.339	2.438e-05	0.0	0.0	0.055	1.4e-07
Belize	0.0	0.0	9.339	2.438e-05	0.0	0.0	0.056	1.5e-07
Belize	0.0	0.0	9.339	2.438e-05	0.0	0.0	0.056	1.5e-07
Belize	0.0	0.0	9.339	2.438e-05	0.0	0.0	0.056	1.5e-07
Belize	0.0	0.0	9.339	2.438e-05	0.0	0.0	0.056	1.5e-07
Belize	0.0	0.0	9.339	2.438e-05	0.0	0.0	0.056	1.5e-07
