Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Aruba	0.002	2e-08	0.708	6.69e-06	0.0	0.0	0.004	4e-08
Bolivia	16.684	1.47e-06	8186.305	0.00072106	0.834	7e-08	45.648	4.02e-06
Uruguay	3.593	1.04e-06	749.484	0.00021729	0.132	4e-08	3.927	1.14e-06
Belize	0.234	6.1e-07	8.307	2.169e-05	0.003	1e-08	0.026	7e-08
Grenada	0.017	1.5e-07	0.72	6.46e-06	0.0	0.0	0.002	2e-08
Barbados	0.046	1.6e-07	5.08	1.772e-05	0.001	0.0	0.024	8e-08
Curacao	0.008	5e-08	1.61	1.007e-05	0.0	0.0	0.008	5e-08
Suriname	0.1	1.7e-07	20.899	3.628e-05	0.004	1e-08	0.11	1.9e-07
Venezuela	251.736	8.72e-06	52504.949	0.00181866	9.278	3.2e-07	275.112	9.53e-06
Guyana	0.105	1.3e-07	38.464	4.938e-05	0.005	1e-08	0.211	2.7e-07
