Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-09-01	5.952	18.041	0.044	215.001
2020-09-02	5.897	23.938	0.029	215.03
2020-09-03	5.82	29.758	0.018	215.048
2020-09-04	5.732	35.49	0.011	215.059
2020-09-05	5.622	41.112	0.007	215.066
2020-09-06	5.489	46.601	0.005	215.071
2020-09-07	5.346	51.947	0.004	215.075
2020-09-08	5.203	57.15	0.003	215.078
2020-09-09	5.061	62.211	0.003	215.081
2020-09-10	4.931	67.142	0.002	215.083
2020-09-11	4.811	71.953	0.002	215.085
2020-09-12	4.689	76.642	0.001	215.086
2020-09-13	4.556	81.198	0.0	215.086
2020-09-14	4.412	85.61	0.0	215.086
2020-09-15	4.256	89.866	0.0	215.086
2020-09-16	4.09	93.956	0.0	215.086
2020-09-17	3.923	97.879	0.0	215.086
2020-09-18	3.757	101.636	0.0	215.086
2020-09-19	3.592	105.228	0.0	215.086
2020-09-20	3.431	108.659	0.0	215.086
2020-09-21	3.275	111.934	0.0	215.086
2020-09-22	3.12	115.054	0.0	215.086
2020-09-23	2.97	118.024	0.0	215.086
2020-09-24	2.823	120.847	0.0	215.086
2020-09-25	2.682	123.529	0.0	215.086
2020-09-26	2.544	126.073	0.0	215.086
2020-09-27	2.413	128.486	0.0	215.086
2020-09-28	2.288	130.774	0.0	215.086
2020-09-29	2.169	132.943	0.0	215.086
2020-09-30	2.054	134.997	0.0	215.086
2020-10-01	1.943	136.94	0.0	215.086
2020-10-02	1.836	138.776	0.0	215.086
2020-10-03	1.731	140.507	0.0	215.086
2020-10-04	1.626	142.133	0.0	215.086
2020-10-05	1.522	143.655	0.0	215.086
2020-10-06	1.418	145.073	0.0	215.086
2020-10-07	1.315	146.388	0.0	215.086
2020-10-08	1.22	147.608	0.0	215.086
2020-10-09	1.136	148.744	0.0	215.086
2020-10-10	1.063	149.807	0.0	215.086
2020-10-11	1.0	150.807	0.0	215.086
2020-10-12	0.946	151.753	0.0	215.086
2020-10-13	0.895	152.648	0.0	215.086
2020-10-14	0.845	153.493	0.0	215.086
2020-10-15	0.795	154.288	0.0	215.086
2020-10-16	0.745	155.033	0.0	215.086
2020-10-17	0.695	155.728	0.0	215.086
2020-10-18	0.646	156.374	0.0	215.086
2020-10-19	0.601	156.975	0.0	215.086
2020-10-20	0.56	157.535	0.0	215.086
2020-10-21	0.524	158.059	0.0	215.086
2020-10-22	0.492	158.551	0.0	215.086
2020-10-23	0.462	159.013	0.0	215.086
2020-10-24	0.433	159.446	0.0	215.086
2020-10-25	0.404	159.85	0.0	215.086
2020-10-26	0.375	160.225	0.0	215.086
2020-10-27	0.346	160.571	0.0	215.086
2020-10-28	0.316	160.887	0.0	215.086
2020-10-29	0.287	161.174	0.0	215.086
2020-10-30	0.259	161.433	0.0	215.086
2020-10-31	0.232	161.665	0.0	215.086
2020-11-01	0.208	161.873	0.0	215.086
2020-11-02	0.186	162.059	0.0	215.086
2020-11-03	0.165	162.224	0.0	215.086
2020-11-04	0.146	162.37	0.0	215.086
2020-11-05	0.127	162.497	0.0	215.086
2020-11-06	0.108	162.605	0.0	215.086
2020-11-07	0.089	162.694	0.0	215.086
2020-11-08	0.07	162.764	0.0	215.086
2020-11-09	0.049	162.813	0.0	215.086
2020-11-10	0.032	162.845	0.0	215.086
2020-11-11	0.02	162.865	0.0	215.086
2020-11-12	0.012	162.877	0.0	215.086
2020-11-13	0.008	162.885	0.0	215.086
2020-11-14	0.006	162.891	0.0	215.086
2020-11-15	0.005	162.896	0.0	215.086
2020-11-16	0.004	162.9	0.0	215.086
2020-11-17	0.003	162.903	0.0	215.086
2020-11-18	0.002	162.905	0.0	215.086
2020-11-19	0.002	162.907	0.0	215.086
2020-11-20	0.001	162.908	0.0	215.086
