Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Broward	217.0	3.0	0.0	0.0	0.00011121	1.54e-06	1000.0	461.538461538	300.0	0.000513333333333	0.000236923076923	0.000154	2020-03-22
Broward	263	3	0	0	0.00013478	1.54e-06	1000	461.538461538	300	0.000513333333333	0.000236923076923	0.000154	2020-03-23
Broward	311	3	0	0	0.00015938	1.54e-06	1000	461.538461538	300	0.000513333333333	0.000236923076923	0.000154	2020-03-24
Broward	355	3	0	0	1.8193e-4	1.54e-6	1000	461.538461538	300	5.13333333333e-4	2.36923076923e-4	1.54e-4	2020-03-25
Broward	504	3	0	0	2.5829e-4	1.54e-6	1000	461.538461538	300	5.13333333333e-4	2.36923076923e-4	1.54e-4	2020-03-26
Broward	614	5	0	0	3.1467e-4	2.56e-6	1666.66666667	769.230769231	500	8.53333333333e-4	3.93846153846e-4	2.56e-4	2020-03-27
Broward	814	10	0	0	0.00041717	5.12e-06	3333.33333333	1538.46153846	1000	0.00170666666667	0.000787692307692	0.000512	2020-03-28
Broward	838.0	11.0	0.0	0.0	0.00042947	5.64e-06	3666.66666667	1692.30769231	1100.0	0.00188	0.000867692307692	0.000564	2020-03-29
Broward	1152.0	11.0	0.0	0.0	0.00059039	5.64e-06	3666.66666667	1692.30769231	1100.0	0.00188	0.000867692307692	0.000564	2020-03-30
Broward	1219.0	12.0	0.0	0.0	0.00062472	6.15e-06	4000.0	1846.15384615	1200.0	0.00205	0.000946153846154	0.000615	2020-03-31
Broward	1232.0	12.0	0.0	0.0	0.00063139	6.15e-06	4000.0	1846.15384615	1200.0	0.00205	0.000946153846154	0.000615	2020-04-01
Broward	1481.0	17.0	0.0	0.0	0.000759	8.71e-06	5666.66666667	2615.38461538	1700.0	0.00290333333333	0.00134	0.000871	2020-04-02
Broward	1598.0	22.0	0.0	0.0	0.00081896	1.127e-05	7333.33333333	3384.61538462	2200.0	0.00375666666667	0.00173384615385	0.001127	2020-04-03
Broward	1765.0	31.0	0.0	0.0	0.00090454	1.589e-05	10333.3333333	4769.23076923	3100.0	0.00529666666667	0.00244461538462	0.001589	2020-04-04
Broward	1886.0	40.0	0.0	0.0	0.00096655	2.05e-05	13333.3333333	6153.84615385	4000.0	0.00683333333333	0.00315384615385	0.00205	2020-04-05
Broward	2067.0	46.0	0.0	0.0	0.00105932	2.357e-05	15333.3333333	7076.92307692	4600.0	0.00785666666667	0.00362615384615	0.002357	2020-04-06
Broward	2230.0	47.0	0.0	0.0	0.00114285	2.409e-05	15666.6666667	7230.76923077	4700.0	0.00803	0.00370615384615	0.002409	2020-04-07
Broward	2358.0	58.0	0.0	0.0	0.00120845	2.972e-05	19333.3333333	8923.07692308	5800.0	0.00990666666667	0.00457230769231	0.002972	2020-04-08
Broward	2454.0	66.0	0.0	0.0	0.00125765	3.382e-05	22000.0	10153.8461538	6600.0	0.0112733333333	0.00520307692308	0.003382	2020-04-09
Broward	2645.0	72.0	0.0	0.0	0.00135553	3.69e-05	24000.0	11076.9230769	7200.0	0.0123	0.00567692307692	0.00369	2020-04-10
Broward	2806.0	76.0	0.0	0.0	0.00143805	3.895e-05	25333.3333333	11692.3076923	7600.0	0.0129833333333	0.00599230769231	0.003895	2020-04-11
Broward	2945.0	76.0	0.0	2869.0	0.00150928	3.895e-05	25333.3333333	11692.3076923	7600.0	0.0129833333333	0.00599230769231	0.003895	2020-04-12
Broward	3177.0	77.0	0.0	3100.0	0.00162818	3.946e-05	25666.6666667	11846.1538462	7700.0	0.0131533333333	0.00607076923077	0.003946	2020-04-13
Broward	3261.0	78.0	0.0	3183.0	0.00167123	3.997e-05	26000.0	12000.0	7800.0	0.0133233333333	0.00614923076923	0.003997	2020-04-14
Broward	3363.0	92.0	0.0	3271.0	0.0017235	4.715e-05	30666.6666667	14153.8461538	9200.0	0.0157166666667	0.00725384615385	0.004715	2020-04-15
Broward	3466.0	101.0	0.0	3365.0	0.00177629	5.176e-05	33666.6666667	15538.4615385	10100.0	0.0172533333333	0.00796307692308	0.005176	2020-04-16
Broward	3688.0	107.0	0.0	3581.0	0.00189006	5.484e-05	35666.6666667	16461.5384615	10700.0	0.01828	0.00843692307692	0.005484	2020-04-17
Broward	3838.0	115.0	0.0	3723.0	0.00196693	5.894e-05	38333.3333333	17692.3076923	11500.0	0.0196466666667	0.00906769230769	0.005894	2020-04-18
Broward	3971.0	115.0	0.0	3856.0	0.0020351	5.894e-05	38333.3333333	17692.3076923	11500.0	0.0196466666667	0.00906769230769	0.005894	2020-04-19
Broward	4078.0	122.0	0.0	3956.0	0.00208993	6.252e-05	40666.6666667	18769.2307692	12200.0	0.02084	0.00961846153846	0.006252	2020-04-20
Broward	4168.0	126.0	0.0	4042.0	0.00213606	6.457e-05	42000.0	19384.6153846	12600.0	0.0215233333333	0.00993384615385	0.006457	2020-04-21
Broward	4228.0	141.0	0.0	4087.0	0.00216681	7.226e-05	47000.0	21692.3076923	14100.0	0.0240866666667	0.0111169230769	0.007226	2020-04-22
Broward	4431.0	157.0	0.0	4274.0	0.00227084	8.046e-05	52333.3333333	24153.8461538	15700.0	0.02682	0.0123784615385	0.008046	2020-04-23
Broward	4591.0	162.0	0.0	4429.0	0.00235284	8.302e-05	54000.0	24923.0769231	16200.0	0.0276733333333	0.0127723076923	0.008302	2020-04-24
