Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Perry	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Perry	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-23
Perry	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-24
Perry	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-25
Perry	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-26
Perry	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-27
Perry	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-28
Perry	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-29
Perry	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-30
Perry	1.0	0.0	0.0	0.0	4.723e-05	0.0	5.0	2.0	1.25	0.00023615	9.446e-05	5.90375e-05	2020-04-11
Perry	1.0	0.0	0.0	1.0	4.723e-05	0.0	5.0	2.0	1.25	0.00023615	9.446e-05	5.90375e-05	2020-04-12
Perry	1.0	0.0	0.0	1.0	4.723e-05	0.0	5.0	2.0	1.25	0.00023615	9.446e-05	5.90375e-05	2020-04-13
Perry	1.0	0.0	0.0	1.0	4.723e-05	0.0	5.0	2.0	1.25	0.00023615	9.446e-05	5.90375e-05	2020-04-14
Perry	1.0	0.0	0.0	1.0	4.723e-05	0.0	5.0	2.0	1.25	0.00023615	9.446e-05	5.90375e-05	2020-04-15
Perry	1.0	0.0	0.0	1.0	4.723e-05	0.0	5.0	2.0	1.25	0.00023615	9.446e-05	5.90375e-05	2020-04-16
Perry	1.0	0.0	0.0	1.0	4.723e-05	0.0	5.0	2.0	1.25	0.00023615	9.446e-05	5.90375e-05	2020-04-17
Perry	1.0	0.0	0.0	1.0	4.723e-05	0.0	5.0	2.0	1.25	0.00023615	9.446e-05	5.90375e-05	2020-04-18
Perry	1.0	0.0	0.0	1.0	4.723e-05	0.0	5.0	2.0	1.25	0.00023615	9.446e-05	5.90375e-05	2020-04-19
Perry	1.0	0.0	0.0	1.0	4.723e-05	0.0	5.0	2.0	1.25	0.00023615	9.446e-05	5.90375e-05	2020-04-20
Perry	1.0	0.0	0.0	1.0	4.723e-05	0.0	5.0	2.0	1.25	0.00023615	9.446e-05	5.90375e-05	2020-04-21
Perry	2.0	0.0	0.0	2.0	9.446e-05	0.0	10.0	4.0	2.5	0.0004723	0.00018892	0.000118075	2020-04-22
Perry	3.0	0.0	0.0	3.0	0.00014168	0.0	15.0	6.0	3.75	0.0007084	0.00028336	0.0001771	2020-04-23
Perry	3.0	0.0	0.0	3.0	0.00014168	0.0	15.0	6.0	3.75	0.0007084	0.00028336	0.0001771	2020-04-24
Perry	7.0	0.0	0.0	7.0	0.00033059	0.0	35.0	14.0	8.75	0.00165295	0.00066118	0.0004132375	2020-04-25
Perry	8.0	0.0	0.0	8.0	0.00037782	0.0	40.0	16.0	10.0	0.0018891	0.00075564	0.000472275	2020-04-26
Perry	9.0	0.0	0.0	9.0	0.00042505	0.0	45.0	18.0	11.25	0.00212525	0.0008501	0.0005313125	2020-04-27
Perry	13.0	0.0	0.0	13.0	0.00061396	0.0	65.0	26.0	16.25	0.0030698	0.00122792	0.00076745	2020-04-28
Perry	18.0	0.0	0.0	18.0	0.0008501	0.0	90.0	36.0	22.5	0.0042505	0.0017002	0.001062625	2020-04-29
