Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Addison	3.0	0.0	0.0	0.0	8.114e-05	0.0	15.0	6.0	3.75	0.0004057	0.00016228	0.000101425
Orleans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Grand Isle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lamoille	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Washington	2.0	0.0	0.0	0.0	3.44e-05	0.0	10.0	4.0	2.5	0.000172	6.88e-05	4.3e-05
Essex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bennington	4.0	0.0	0.0	0.0	0.00011226	0.0	20.0	8.0	5.0	0.0005613	0.00022452	0.000140325
Windham	5.0	0.0	0.0	0.0	0.00011694	0.0	25.0	10.0	6.25	0.0005847	0.00023388	0.000146175
Chittenden	22.0	1.0	0.0	0.0	0.00013368	6.08e-06	333.333333333	153.846153846	100.0	0.00202666666667	0.000935384615385	0.000608
Orange	3.0	0.0	0.0	0.0	0.00010345	0.0	15.0	6.0	3.75	0.00051725	0.0002069	0.0001293125
Rutland	3.0	0.0	0.0	0.0	5.113e-05	0.0	15.0	6.0	3.75	0.00025565	0.00010226	6.39125e-05
Caledonia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Windsor	8.0	1.0	0.0	0.0	0.0001447	1.809e-05	333.333333333	153.846153846	100.0	0.00603	0.00278307692308	0.001809
Franklin	2.0	0.0	0.0	0.0	4.047e-05	0.0	10.0	4.0	2.5	0.00020235	8.094e-05	5.05875e-05
