Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Winston	2	0	0	0	8.453e-05	0.0	10	4	2.5	0.00042265	0.00016906	0.0001056625	0	0	0	0
Jackson	9	1	0	0	0.00017396	1.933e-05	333.333333333	153.846153846	100	0.00644333333333	0.00297384615385	0.001933	1	0	0	0
Russell	2	0	0	0	3.461e-05	0.0	10	4	2.5	0.00017305	6.922e-05	4.32625e-05	1	0	0	0
Blount	6	0	0	0	0.00010373	0.0	30	12	7.5	0.00051865	0.00020746	0.0001296625	1	0	0	0
Dallas	4	0	0	0	0.00010441	0.0	20	8	5	0.00052205	0.00020882	0.0001305125	2	0	0	0
Cherokee	4	0	0	0	0.00015366	0.0	20	8	5	0.0007683	0.00030732	0.000192075	2	0	0	0
Clarke	2	0	0	0	8.361e-05	0.0	10	4	2.5	0.00041805	0.00016722	0.0001045125	NA	NA	0	0
Colbert	5	0	0	0	9.13e-05	0.0	25	10	6.25	0.0004565	0.0001826	0.000114125	1	0	0	0
Calhoun	12	0	0	0	0.00010501	0.0	60	24	15	0.00052505	0.00021002	0.0001312625	1	0	0	0
Cullman	9	1	0	0	0.00010786	1.198e-05	333.333333333	153.846153846	100	0.00399333333333	0.00184307692308	0.001198	0	0	0	0
Covington	3	0	0	0	8.111e-05	0.0	15	6	3.75	0.00040555	0.00016222	0.0001013875	0	0	0	0
Jefferson	314	4	0	0	0.00047626	6.07e-06	1333.33333333	615.384615385	400	0.00202333333333	0.000933846153846	0.000607	22	0	0	0
Butler	1	0	0	0	5.081e-05	0.0	5	2	1.25	0.00025405	0.00010162	6.35125e-05	0	0	0	0
Cleburne	6	0	0	0	0.00040035	0.0	30	12	7.5	0.00200175	0.0008007	0.0005004375	0	0	0	0
Pickens	9	0	0	0	0.0004514	0.0	45	18	11.25	0.002257	0.0009028	0.00056425	5	0	0	0
Dale	1	0	0	0	2.043e-05	0.0	5	2	1.25	0.00010215	4.086e-05	2.55375e-05	NA	NA	0	0
Coffee	1	0	0	0	1.926e-05	0.0	5	2	1.25	9.63e-05	3.852e-05	2.4075e-05	NA	NA	0	0
Saint Clair	19	0	0	0	0.00021423	0.0	95	38	23.75	0.00107115	0.00042846	0.0002677875	1	0	0	0
Marengo	5	0	0	0	0.00026225	0.0	25	10	6.25	0.00131125	0.0005245	0.0003278125	1	0	0	0
De Kalb	8	0	0	0	0.00011207	0.0	40	16	10	0.00056035	0.00022414	0.0001400875	3	0	0	0
Lawrence	3	0	0	0	9.103e-05	0.0	15	6	3.75	0.00045515	0.00018206	0.0001137875	0	0	0	0
Bibb	4	0	0	0	0.00017857	0.0	20	8	5	0.00089285	0.00035714	0.0002232125	1	0	0	0
Fayette	1	0	0	0	6.085e-05	0.0	5	2	1.25	0.00030425	0.0001217	7.60625e-05	0	0	0	0
Coosa	5	0	0	0	0.00046664	0.0	25	10	6.25	0.0023332	0.00093328	0.0005833	1	0	0	0
Chilton	14	0	0	0	0.00031708	0.0	70	28	17.5	0.0015854	0.00063416	0.00039635	1	0	0	0
Hale	1	0	0	0	6.791e-05	0.0	5	2	1.25	0.00033955	0.00013582	8.48875e-05	0	0	0	0
Lauderdale	14	1	0	0	0.00015154	1.082e-05	333.333333333	153.846153846	100	0.00360666666667	0.00166461538462	0.001082	2	0	0	0
Tallapoosa	17	1	0	0	0.00041978	2.469e-05	333.333333333	153.846153846	100	0.00823	0.00379846153846	0.002469	4	0	0	0
Macon	3	0	0	0	0.0001627	0.0	15	6	3.75	0.0008135	0.0003254	0.000203375	2	0	0	0
Conecuh	1	0	0	0	8.145e-05	0.0	5	2	1.25	0.00040725	0.0001629	0.0001018125	NA	NA	0	0
Pike	7	0	0	0	0.00020997	0.0	35	14	8.75	0.00104985	0.00041994	0.0002624625	2	0	0	0
Crenshaw	1	0	0	0	7.234e-05	0.0	5	2	1.25	0.0003617	0.00014468	9.0425e-05	0	0	0	0
Wilcox	5	0	0	0	0.0004705	0.0	25	10	6.25	0.0023525	0.000941	0.000588125	2	0	0	0
Mobile	67	3	0	0	0.00016193	7.25e-06	1000	461.538461538	300	0.00241666666667	0.00111538461538	0.000725	11	0	0	0
Sumter	4	0	0	0	0.00031518	0.0	20	8	5	0.0015759	0.00063036	0.000393975	2	0	0	0
Lamar	1	0	0	0	7.223e-05	0.0	5	2	1.25	0.00036115	0.00014446	9.02875e-05	0	0	0	0
Greene	4	0	0	0	0.00048585	0.0	20	8	5	0.00242925	0.0009717	0.0006073125	0	0	0	0
Franklin	4	0	0	0	0.00012754	0.0	20	8	5	0.0006377	0.00025508	0.000159425	1	0	0	0
Morgan	21	0	0	0	0.00017634	0.0	105	42	26.25	0.0008817	0.00035268	0.000220425	2	0	0	0
Clay	6	0	0	0	0.00045198	0.0	30	12	7.5	0.0022599	0.00090396	0.000564975	4	0	0	0
Walker	34	0	0	0	0.00053366	0.0	170	68	42.5	0.0026683	0.00106732	0.000667075	2	0	0	0
Montgomery	45	1	0	0	0.00019932	4.43e-06	333.333333333	153.846153846	100	0.00147666666667	0.000681538461538	0.000443	10	0	0	0
Etowah	13	1	0	0	0.00012683	9.76e-06	333.333333333	153.846153846	100	0.00325333333333	0.00150153846154	0.000976	3	0	0	0
Lee	91	2	0	0	0.00055508	1.22e-05	666.666666667	307.692307692	200	0.00406666666667	0.00187692307692	0.00122	10	0	0	0
Houston	9	0	0	0	8.594e-05	0.0	45	18	11.25	0.0004297	0.00017188	0.000107425	1	0	0	0
Madison	114	1	0	0	0.00031103	2.73e-06	333.333333333	153.846153846	100	0.00091	0.00042	0.000273	9	0	0	0
Limestone	25	0	0	0	0.00025995	0.0	125	50	31.25	0.00129975	0.0005199	0.0003249375	2	0	0	0
Randolph	6	0	0	0	0.00026403	0.0	30	12	7.5	0.00132015	0.00052806	0.0003300375	1	0	0	0
Marshall	6	0	0	0	6.243e-05	0.0	30	12	7.5	0.00031215	0.00012486	7.80375e-05	0	0	0	0
Shelby	98	3	0	0	0.00045432	1.391e-05	1000	461.538461538	300	0.00463666666667	0.00214	0.001391	10	0	0	0
Washington	3	1	0	0	0.00018317	6.106e-05	333.333333333	153.846153846	100	0.0203533333333	0.00939384615385	0.006106	0	0	0	0
Talladega	8	0	0	0	0.00010022	0.0	40	16	10	0.0005011	0.00020044	0.000125275	1	0	0	0
Bullock	2	0	0	0	0.00019728	0.0	10	4	2.5	0.0009864	0.00039456	0.0002466	-1	0	0	0
Tuscaloosa	34	0	0	0	0.00016275	0.0	170	68	42.5	0.00081375	0.0003255	0.0002034375	4	0	0	0
Elmore	17	0	0	0	0.0002076	0.0	85	34	21.25	0.001038	0.0004152	0.0002595	3	0	0	0
Unassigned	0	5	0	0	N/A	N/A	1666.66666667	769.230769231	500	N/A	N/A	N/A	0	5	0	0
Marion	11	2	0	0	0.00036959	6.72e-05	666.666666667	307.692307692	200	0.0224	0.0103384615385	0.00672	2	0	0	0
Choctaw	4	0	0	0	0.0003115	0.0	20	8	5	0.0015575	0.000623	0.000389375	0	0	0	0
Escambia	2	0	0	0	5.442e-05	0.0	10	4	2.5	0.0002721	0.00010884	6.8025e-05	1	0	0	0
Chambers	67	4	0	0	0.00199316	0.00011899	1333.33333333	615.384615385	400	0.0396633333333	0.0183061538462	0.011899	25	0	0	0
Lowndes	2	0	0	0	0.00020052	0.0	10	4	2.5	0.0010026	0.00040104	0.00025065	1	0	0	0
Baldwin	24	1	0	0	0.00011008	4.59e-06	333.333333333	153.846153846	100	0.00153	0.000706153846154	0.000459	4	0	0	0
Monroe	3	0	0	0	0.0001424	0.0	15	6	3.75	0.000712	0.0002848	0.000178	2	0	0	0
Autauga	10	0	0	0	0.00017985	0.0	50	20	12.5	0.00089925	0.0003597	0.0002248125	2	0	0	0
