Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Coos	2.0	0.0	0.0	2.0	6.331e-05	0.0	10.0	4.0	2.5	0.00031655	0.00012662	7.91375e-05
Belknap	24.0	0.0	0.0	24.0	0.0003933	0.0	120.0	48.0	30.0	0.0019665	0.0007866	0.000491625
Strafford	69.0	0.0	0.0	69.0	0.0005304	0.0	345.0	138.0	86.25	0.002652	0.0010608	0.000663
Sullivan	7.0	0.0	0.0	7.0	0.00016225	0.0	35.0	14.0	8.75	0.00081125	0.0003245	0.0002028125
Grafton	45.0	0.0	0.0	45.0	0.00050119	0.0	225.0	90.0	56.25	0.00250595	0.00100238	0.0006264875
Carroll	29.0	0.0	0.0	29.0	0.00059452	0.0	145.0	58.0	36.25	0.0029726	0.00118904	0.00074315
Merrimack	75.0	0.0	0.0	75.0	0.00049625	0.0	375.0	150.0	93.75	0.00248125	0.0009925	0.0006203125
Hillsborough	271.0	0.0	0.0	271.0	0.00065262	0.0	1355.0	542.0	338.75	0.0032631	0.00130524	0.000815775
Cheshire	21.0	0.0	0.0	21.0	0.00027453	0.0	105.0	42.0	26.25	0.00137265	0.00054906	0.0003431625
Unassigned	1.0	24.0	0.0	-23.0	N/A	N/A	8000.0	3692.30769231	2400.0	N/A	N/A	N/A
Rockingham	378.0	1.0	0.0	377.0	0.0012226	3.23e-06	333.333333333	153.846153846	100.0	0.00107666666667	0.000496923076923	0.000323
