Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Penobscot	37.0	0.0	0.0	37.0	0.00024488	0.0	185.0	74.0	46.25	0.0012244	0.00048976	0.0003061
Sagadahoc	15.0	0.0	0.0	15.0	0.00042095	0.0	75.0	30.0	18.75	0.00210475	0.0008419	0.0005261875
Lincoln	12.0	0.0	0.0	12.0	0.00034943	0.0	60.0	24.0	15.0	0.00174715	0.00069886	0.0004367875
Kennebec	94.0	3.0	0.0	91.0	0.00076997	2.457e-05	1000.0	461.538461538	300.0	0.00819	0.00378	0.002457
Waldo	39.0	3.0	0.0	36.0	0.00098252	7.558e-05	1000.0	461.538461538	300.0	0.0251933333333	0.0116276923077	0.007558
Washington	2.0	0.0	0.0	2.0	6.351e-05	0.0	10.0	4.0	2.5	0.00031755	0.00012702	7.93875e-05
Hancock	5.0	0.0	0.0	5.0	9.122e-05	0.0	25.0	10.0	6.25	0.0004561	0.00018244	0.000114025
Androscoggin	32.0	1.0	0.0	31.0	0.00029718	9.29e-06	333.333333333	153.846153846	100.0	0.00309666666667	0.00142923076923	0.000929
Aroostook	3.0	0.0	0.0	3.0	4.47e-05	0.0	15.0	6.0	3.75	0.0002235	8.94e-05	5.5875e-05
Unassigned	2.0	0.0	0.0	2.0	N/A	N/A	10.0	4.0	2.5	N/A	N/A	N/A
York	164.0	6.0	0.0	158.0	0.00079523	2.909e-05	2000.0	923.076923077	600.0	0.00969666666667	0.00447538461538	0.002909
Franklin	9.0	0.0	0.0	9.0	0.00030103	0.0	45.0	18.0	11.25	0.00150515	0.00060206	0.0003762875
Oxford	13.0	0.0	0.0	13.0	0.00022562	0.0	65.0	26.0	16.25	0.0011281	0.00045124	0.000282025
Knox	12.0	0.0	0.0	12.0	0.00030173	0.0	60.0	24.0	15.0	0.00150865	0.00060346	0.0003771625
Somerset	14.0	0.0	0.0	14.0	0.00027672	0.0	70.0	28.0	17.5	0.0013836	0.00055344	0.0003459
Cumberland	343.0	14.0	0.0	329.0	0.00116843	4.769e-05	4666.66666667	2153.84615385	1400.0	0.0158966666667	0.00733692307692	0.004769
