Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Coos	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Belknap	9	0	0	0	0.00014749	0.0	45	18	11.25	0.00073745	0.00029498	0.0001843625	0	0	0	0
Strafford	17	0	0	0	0.00013068	0.0	85	34	21.25	0.0006534	0.00026136	0.00016335	5	0	0	0
Sullivan	3	0	0	0	6.953e-05	0.0	15	6	3.75	0.00034765	0.00013906	8.69125e-05	1	0	0	0
Grafton	29	0	0	0	0.00032299	0.0	145	58	36.25	0.00161495	0.00064598	0.0004037375	1	0	0	0
Carroll	10	0	0	0	0.00020501	0.0	50	20	12.5	0.00102505	0.00041002	0.0002562625	2	0	0	0
Merrimack	18	0	0	0	0.0001191	0.0	90	36	22.5	0.0005955	0.0002382	0.000148875	4	0	0	0
Hillsborough	69	2	0	0	0.00016617	4.82e-06	666.666666667	307.692307692	200	0.00160666666667	0.000741538461538	0.000482	16	0	0	0
Cheshire	3	0	0	0	3.922e-05	0.0	15	6	3.75	0.0001961	7.844e-05	4.9025e-05	1	0	0	0
Unassigned	56	0	0	0	N/A	N/A	280	112	70	N/A	N/A	N/A	NA	NA	0	0
Rockingham	100	1	0	0	0.00032344	3.23e-06	333.333333333	153.846153846	100	0.00107666666667	0.000496923076923	0.000323	14	1	0	0
