Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-02	34.369	8620.369	5.724	846.724
2020-06-03	32.862	8653.231	5.429	852.153
2020-06-04	31.387	8684.618	5.148	857.301
2020-06-05	29.956	8714.574	4.88	862.181
2020-06-06	28.544	8743.118	4.622	866.803
2020-06-07	27.165	8770.283	4.373	871.176
2020-06-08	25.824	8796.107	4.131	875.307
2020-06-09	24.53	8820.637	3.895	879.202
2020-06-10	23.273	8843.91	3.66	882.862
2020-06-11	22.074	8865.984	3.425	886.287
2020-06-12	20.931	8886.915	3.19	889.477
2020-06-13	19.841	8906.756	2.958	892.435
2020-06-14	18.791	8925.547	2.744	895.179
2020-06-15	17.778	8943.325	2.555	897.734
2020-06-16	16.797	8960.122	2.391	900.125
2020-06-17	15.834	8975.956	2.25	902.375
2020-06-18	14.879	8990.835	2.128	904.503
2020-06-19	13.923	9004.758	2.014	906.517
2020-06-20	12.967	9017.725	1.902	908.419
2020-06-21	12.028	9029.753	1.789	910.208
2020-06-22	11.157	9040.91	1.676	911.884
2020-06-23	10.389	9051.299	1.563	913.447
2020-06-24	9.722	9061.021	1.453	914.9
2020-06-25	9.148	9070.169	1.352	916.252
2020-06-26	8.651	9078.82	1.261	917.513
2020-06-27	8.189	9087.009	1.179	918.692
2020-06-28	7.731	9094.74	1.106	919.798
2020-06-29	7.273	9102.013	1.04	920.838
2020-06-30	6.815	9108.828	0.974	921.812
2020-07-01	6.356	9115.184	0.909	922.721
2020-07-02	5.906	9121.09	0.843	923.564
2020-07-03	5.495	9126.585	0.778	924.342
2020-07-04	5.126	9131.711	0.712	925.054
2020-07-05	4.794	9136.505	0.646	925.7
2020-07-06	4.497	9141.002	0.582	926.282
2020-07-07	4.228	9145.23	0.522	926.804
2020-07-08	3.962	9149.192	0.468	927.272
2020-07-09	3.695	9152.887	0.418	927.69
2020-07-10	3.429	9156.316	0.372	928.062
2020-07-11	3.162	9159.478	0.329	928.391
2020-07-12	2.894	9162.372	0.287	928.678
2020-07-13	2.627	9164.999	0.244	928.922
2020-07-14	2.366	9167.365	0.201	929.123
2020-07-15	2.123	9169.488	0.157	929.28
2020-07-16	1.901	9171.389	0.111	929.391
2020-07-17	1.699	9173.088	0.072	929.463
2020-07-18	1.513	9174.601	0.044	929.507
2020-07-19	1.338	9175.939	0.028	929.535
2020-07-20	1.165	9177.104	0.018	929.553
2020-07-21	0.991	9178.095	0.013	929.566
2020-07-22	0.816	9178.911	0.01	929.576
2020-07-23	0.637	9179.548	0.008	929.584
2020-07-24	0.453	9180.001	0.006	929.59
2020-07-25	0.291	9180.292	0.005	929.595
2020-07-26	0.18	9180.472	0.004	929.599
2020-07-27	0.113	9180.585	0.003	929.602
2020-07-28	0.075	9180.66	0.0	929.602
2020-07-29	0.054	9180.714	0.0	929.602
2020-07-30	0.041	9180.755	0.0	929.602
2020-07-31	0.033	9180.788	0.0	929.602
2020-08-01	0.026	9180.814	0.0	929.602
2020-08-02	0.02	9180.834	0.0	929.602
2020-08-03	0.016	9180.85	0.0	929.602
2020-08-04	0.011	9180.861	0.0	929.602
2020-08-05	0.0	9180.861	0.0	929.602
2020-08-06	0.0	9180.861	0.0	929.602
2020-08-07	0.0	9180.861	0.0	929.602
2020-08-08	0.0	9180.861	0.0	929.602
2020-08-09	0.0	9180.861	0.0	929.602
2020-08-10	0.0	9180.861	0.0	929.602
2020-08-11	0.0	9180.861	0.0	929.602
2020-08-12	0.0	9180.861	0.0	929.602
2020-08-13	0.0	9180.861	0.0	929.602
2020-08-14	0.0	9180.861	0.0	929.602
2020-08-15	0.0	9180.861	0.0	929.602
2020-08-16	0.0	9180.861	0.0	929.602
2020-08-17	0.0	9180.861	0.0	929.602
2020-08-18	0.0	9180.861	0.0	929.602
2020-08-19	0.0	9180.861	0.0	929.602
2020-08-20	0.0	9180.861	0.0	929.602
2020-08-21	0.0	9180.861	0.0	929.602
2020-08-22	0.0	9180.861	0.0	929.602
2020-08-23	0.0	9180.861	0.0	929.602
2020-08-24	0.0	9180.861	0.0	929.602
2020-08-25	0.0	9180.861	0.0	929.602
2020-08-26	0.0	9180.861	0.0	929.602
2020-08-27	0.0	9180.861	0.0	929.602
2020-08-28	0.0	9180.861	0.0	929.602
2020-08-29	0.0	9180.861	0.0	929.602
2020-08-30	0.0	9180.861	0.0	929.602
