Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Carson City	2	0	0	0	3.609e-05	0.0	10	4	2.5	0.00018045	7.218e-05	4.51125e-05	0	0	0	0
White Pine	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Lincoln	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Churchill	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Lander	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Humboldt	1	0	0	0	5.957e-05	0.0	5	2	1.25	0.00029785	0.00011914	7.44625e-05	1	0	0	0
Clark	443	10	0	0	0.00019851	4.48e-06	3333.33333333	1538.46153846	1000	0.00149333333333	0.000689230769231	0.000448	93	4	0	0
Lyon	1	0	0	0	1.792e-05	0.0	5	2	1.25	8.96e-05	3.584e-05	2.24e-05	0	0	0	0
Esmeralda	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Elko	2	0	0	0	3.812e-05	0.0	10	4	2.5	0.0001906	7.624e-05	4.765e-05	0	0	0	0
Douglas	3	0	0	0	6.19e-05	0.0	15	6	3.75	0.0003095	0.0001238	7.7375e-05	0	0	0	0
Eureka	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Unassigned	16	0	0	0	N/A	N/A	80	32	20	N/A	N/A	N/A	12	-4	0	0
Storey	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Nye	1	0	0	0	2.205e-05	0.0	5	2	1.25	0.00011025	4.41e-05	2.75625e-05	0	0	0	0
Pershing	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Washoe	67	0	0	0	0.00014386	0.0	335	134	83.75	0.0007193	0.00028772	0.000179825	10	0	0	0
Mineral	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
