Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Carson City	2	0	0	0	3.609e-05	0.0	10	4	2.5	0.00018045	7.218e-05	4.51125e-05	0	0	-100	0
White Pine	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Lincoln	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Churchill	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Lander	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Humboldt	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Clark	249	6	0	0	0.00011158	2.69e-06	2000	923.076923077	600	0.000896666666667	0.000413846153846	0.000269	37	2	-57	0
Elko County	2	0	0	0	N/A	N/A	10	4	2.5	N/A	N/A	N/A	0	0	100	0
Esmeralda	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Elko	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Douglas	3	0	0	0	6.19e-05	0.0	15	6	3.75	0.0003095	0.0001238	7.7375e-05	1	0	-50	0
Eureka	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Lyon	1	0	0	0	1.792e-05	0.0	5	2	1.25	8.96e-05	3.584e-05	2.24e-05	1	0	100	0
Unassigned	15	0	0	0	N/A	N/A	75	30	18.75	N/A	N/A	N/A	0	0	-100	0
Storey	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Nye	1	0	0	0	2.205e-05	0.0	5	2	1.25	0.00011025	4.41e-05	2.75625e-05	0	0	-100	0
Pershing	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Washoe	50	0	0	0	0.00010736	0.0	250	100	62.5	0.0005368	0.00021472	0.0001342	6	0	-68.4	0
Mineral	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
