Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
San Jacinto	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
San Jacinto	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
San Jacinto	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-24
San Jacinto	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-25
San Jacinto	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-26
San Jacinto	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-27
San Jacinto	1	0	0	0	3.482e-5	0	5	2	1.25	1.741e-4	6.964e-5	4.3525e-5	2020-03-28
San Jacinto	1.0	0.0	0.0	0.0	3.482e-05	0.0	5.0	2.0	1.25	0.0001741	6.964e-05	4.3525e-05	2020-03-29
San Jacinto	1.0	0.0	0.0	0.0	3.482e-05	0.0	5.0	2.0	1.25	0.0001741	6.964e-05	4.3525e-05	2020-03-30
San Jacinto	1.0	0.0	0.0	0.0	3.482e-05	0.0	5.0	2.0	1.25	0.0001741	6.964e-05	4.3525e-05	2020-03-31
San Jacinto	1.0	0.0	0.0	0.0	3.482e-05	0.0	5.0	2.0	1.25	0.0001741	6.964e-05	4.3525e-05	2020-04-01
San Jacinto	1.0	0.0	0.0	0.0	3.482e-05	0.0	5.0	2.0	1.25	0.0001741	6.964e-05	4.3525e-05	2020-04-02
San Jacinto	1.0	0.0	0.0	0.0	3.482e-05	0.0	5.0	2.0	1.25	0.0001741	6.964e-05	4.3525e-05	2020-04-03
San Jacinto	1.0	0.0	0.0	0.0	3.482e-05	0.0	5.0	2.0	1.25	0.0001741	6.964e-05	4.3525e-05	2020-04-04
San Jacinto	1.0	0.0	0.0	0.0	3.482e-05	0.0	5.0	2.0	1.25	0.0001741	6.964e-05	4.3525e-05	2020-04-05
San Jacinto	1.0	0.0	0.0	0.0	3.482e-05	0.0	5.0	2.0	1.25	0.0001741	6.964e-05	4.3525e-05	2020-04-06
San Jacinto	1.0	0.0	0.0	0.0	3.482e-05	0.0	5.0	2.0	1.25	0.0001741	6.964e-05	4.3525e-05	2020-04-07
San Jacinto	3.0	0.0	0.0	0.0	0.00010446	0.0	15.0	6.0	3.75	0.0005223	0.00020892	0.000130575	2020-04-08
San Jacinto	3.0	0.0	0.0	0.0	0.00010446	0.0	15.0	6.0	3.75	0.0005223	0.00020892	0.000130575	2020-04-09
San Jacinto	3.0	0.0	0.0	0.0	0.00010446	0.0	15.0	6.0	3.75	0.0005223	0.00020892	0.000130575	2020-04-10
San Jacinto	5.0	0.0	0.0	0.0	0.0001741	0.0	25.0	10.0	6.25	0.0008705	0.0003482	0.000217625	2020-04-11
San Jacinto	5.0	0.0	0.0	5.0	0.0001741	0.0	25.0	10.0	6.25	0.0008705	0.0003482	0.000217625	2020-04-12
San Jacinto	7.0	0.0	0.0	7.0	0.00024374	0.0	35.0	14.0	8.75	0.0012187	0.00048748	0.000304675	2020-04-13
San Jacinto	8.0	0.0	0.0	8.0	0.00027856	0.0	40.0	16.0	10.0	0.0013928	0.00055712	0.0003482	2020-04-14
San Jacinto	7.0	0.0	0.0	7.0	0.00024374	0.0	35.0	14.0	8.75	0.0012187	0.00048748	0.000304675	2020-04-15
San Jacinto	10.0	0.0	0.0	10.0	0.0003482	0.0	50.0	20.0	12.5	0.001741	0.0006964	0.00043525	2020-04-16
San Jacinto	10.0	0.0	0.0	10.0	0.0003482	0.0	50.0	20.0	12.5	0.001741	0.0006964	0.00043525	2020-04-17
San Jacinto	10.0	0.0	0.0	10.0	0.0003482	0.0	50.0	20.0	12.5	0.001741	0.0006964	0.00043525	2020-04-18
San Jacinto	10.0	0.0	0.0	10.0	0.0003482	0.0	50.0	20.0	12.5	0.001741	0.0006964	0.00043525	2020-04-19
San Jacinto	10.0	0.0	0.0	10.0	0.0003482	0.0	50.0	20.0	12.5	0.001741	0.0006964	0.00043525	2020-04-20
San Jacinto	10.0	0.0	0.0	10.0	0.0003482	0.0	50.0	20.0	12.5	0.001741	0.0006964	0.00043525	2020-04-21
San Jacinto	10.0	0.0	0.0	10.0	0.0003482	0.0	50.0	20.0	12.5	0.001741	0.0006964	0.00043525	2020-04-22
San Jacinto	10.0	0.0	0.0	10.0	0.0003482	0.0	50.0	20.0	12.5	0.001741	0.0006964	0.00043525	2020-04-23
San Jacinto	10.0	0.0	0.0	10.0	0.0003482	0.0	50.0	20.0	12.5	0.001741	0.0006964	0.00043525	2020-04-24
San Jacinto	10.0	0.0	0.0	10.0	0.0003482	0.0	50.0	20.0	12.5	0.001741	0.0006964	0.00043525	2020-04-25
San Jacinto	10.0	0.0	0.0	10.0	0.0003482	0.0	50.0	20.0	12.5	0.001741	0.0006964	0.00043525	2020-04-26
San Jacinto	10.0	0.0	0.0	10.0	0.0003482	0.0	50.0	20.0	12.5	0.001741	0.0006964	0.00043525	2020-04-27
San Jacinto	9.0	0.0	0.0	9.0	0.00031338	0.0	45.0	18.0	11.25	0.0015669	0.00062676	0.000391725	2020-04-28
San Jacinto	9.0	0.0	0.0	9.0	0.00031338	0.0	45.0	18.0	11.25	0.0015669	0.00062676	0.000391725	2020-04-29
San Jacinto	9.0	0.0	0.0	9.0	0.00031338	0.0	45.0	18.0	11.25	0.0015669	0.00062676	0.000391725	2020-04-30
