Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Groningen	525.0	17.0	0.0	508.0	N/A	N/A	N/A	N/A	5666.66666667	2615.38461538	1700.0	N/A	N/A	N/A
Gelderland	7024.0	686.0	0.0	6338.0	N/A	N/A	N/A	N/A	228666.666667	105538.461538	68600.0	N/A	N/A	N/A
Curacao	36.0	1.0	31.0	4.0	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A
Flevoland	1191.0	93.0	0.0	1098.0	N/A	N/A	N/A	N/A	31000.0	14307.6923077	9300.0	N/A	N/A	N/A
Unknown	594.0	18.0	0.0	576.0	N/A	N/A	N/A	N/A	6000.0	2769.23076923	1800.0	N/A	N/A	N/A
Noord-Holland	10830.0	823.0	0.0	10007.0	N/A	N/A	N/A	N/A	274333.333333	126615.384615	82300.0	N/A	N/A	N/A
Friesland	763.0	69.0	0.0	694.0	N/A	N/A	N/A	N/A	23000.0	10615.3846154	6900.0	N/A	N/A	N/A
Zuid-Holland	17176.0	1322.0	0.0	15854.0	N/A	N/A	N/A	N/A	440666.666667	203384.615385	132200.0	N/A	N/A	N/A
Drenthe	587.0	41.0	0.0	546.0	N/A	N/A	N/A	N/A	13666.6666667	6307.69230769	4100.0	N/A	N/A	N/A
Overijssel	3351.0	311.0	0.0	3040.0	N/A	N/A	N/A	N/A	103666.666667	47846.1538462	31100.0	N/A	N/A	N/A
Noord-Brabant	11330.0	1546.0	0.0	9784.0	N/A	N/A	N/A	N/A	515333.333333	237846.153846	154600.0	N/A	N/A	N/A
Limburg	5152.0	754.0	0.0	4398.0	N/A	N/A	N/A	N/A	251333.333333	116000.0	75400.0	N/A	N/A	N/A
Aruba	1296.0	5.0	277.0	1014.0	N/A	N/A	N/A	N/A	1666.66666667	769.230769231	500.0	N/A	N/A	N/A
Utrecht	5022.0	432.0	0.0	4590.0	N/A	N/A	N/A	N/A	144000.0	66461.5384615	43200.0	N/A	N/A	N/A
Sint Maarten	348.0	17.0	133.0	198.0	N/A	N/A	N/A	N/A	5666.66666667	2615.38461538	1700.0	N/A	N/A	N/A
Bonaire, Sint Eustatius and Saba	13.0	0.0	7.0	6.0	N/A	N/A	N/A	N/A	65.0	26.0	16.25	N/A	N/A	N/A
Zeeland	980.0	69.0	0.0	911.0	N/A	N/A	N/A	N/A	23000.0	10615.3846154	6900.0	N/A	N/A	N/A
