Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Cumberland	0.0	9.048	9.056	1.198	472.705	472.705	0.0	0.00092242	0.00092323	0.00012213	0.04819095	0.04819095
Floyd	0.148	69.433	76.286	0.0	0.0	116.835	9.37e-06	0.00439588	0.00482976	0.0	0.0	0.00739696
Greensville	0.416	195.544	223.306	0.0	0.0	343.146	3.578e-05	0.0168181	0.01920581	0.0	0.0	0.02951286
Brunswick	0.086	40.248	42.458	0.0	0.0	41.025	5.25e-06	0.00245654	0.00259143	0.0	0.0	0.00250397
Prince Edward	0.06	28.124	28.223	0.003	0.917	30.128	2.61e-06	0.00122545	0.00122976	1.3e-07	3.996e-05	0.00131277
Poquoson	0.096	40.823	107.823	0.003	0.917	0.917	7.88e-06	0.00334889	0.0088452	2.5e-07	7.523e-05	7.523e-05
Montgomery	0.45	211.819	213.03	0.008	2.288	29.069	4.55e-06	0.00213991	0.00215214	8e-08	2.311e-05	0.00029367
Rappahannock	0.022	10.264	10.61	0.0	0.0	6.332	3.03e-06	0.00141533	0.00146304	0.0	0.0	0.00087314
Fauquier	0.311	146.08	147.711	0.0	0.0	39.78	4.4e-06	0.00206693	0.00209	0.0	0.0	0.00056286
Bath	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.00093197	0.0	0.0	0.0
Nottoway	0.03	14.333	14.338	0.003	1.359	3.11	1.95e-06	0.00092951	0.00092983	1.9e-07	8.813e-05	0.00020169
Russell	0.035	17.65	21.261	0.0	0.014	75.013	1.31e-06	0.00065986	0.00079486	0.0	5.2e-07	0.00280443
Radford	1.948	768.344	769.494	0.0	0.014	0.014	0.00010622	0.04189672	0.04195943	0.0	7.6e-07	7.6e-07
Appomattox	0.134	81.772	83.195	2.438	896.009	922.829	8.46e-06	0.00516205	0.00525188	0.0001539	0.05656265	0.05825573
