Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
San Miguel	0.665	42.727	50.973	1.207	79.355	79.355	2.41e-05	0.00154858	0.00184745	4.375e-05	0.00287612	0.00287612
Torrance	0.091	5.862	5.964	0.28	18.002	19.86	5.84e-06	0.00037599	0.00038253	1.796e-05	0.00115464	0.00127381
Quay	0.0	0.191	9.023	1.85	30.263	87.435	0.0	2.314e-05	0.0010933	0.00022416	0.00366691	0.01059433
Los Alamos	0.053	3.397	3.823	1.85	30.263	30.263	2.77e-06	0.00017784	0.00020015	9.685e-05	0.00158437	0.00158437
Sandoval	0.937	60.165	61.442	0.337	15.554	57.789	6.45e-06	0.00041442	0.00042322	2.32e-06	0.00010714	0.00039805
Valencia	0.214	20.184	25.273	0.0	0.0	92.992	2.8e-06	0.00026399	0.00033056	0.0	0.0	0.00121628
Santa Fe	0.791	74.609	79.456	2.774	45.394	138.131	5.27e-06	0.00049721	0.00052951	1.849e-05	0.00030251	0.00092053
Curry	0.187	25.829	27.946	0.0	0.0	73.783	3.78e-06	0.00052246	0.00056529	0.0	0.0	0.00149247
Dona Ana	0.553	35.535	55.673	0.179	11.471	402.427	2.54e-06	0.00016336	0.00025594	8.2e-07	5.273e-05	0.00185005
Catron	0.007	0.464	0.468	0.001	0.038	0.654	1.96e-06	0.00012968	0.0001308	2.8e-07	1.062e-05	0.00018278
Luna	1.492	95.829	96.622	0.0	0.0	20.226	6.226e-05	0.00399904	0.00403213	0.0	0.0	0.00084405
Cibola	0.0	6.676	8.246	0.0	1.305	36.283	0.0	0.00024961	0.00030831	0.0	4.879e-05	0.00135658
Debaca	0.0	0.0	1.0	0.0	1.305	1.305	0.0	0.0	0.00056148	0.0	0.00073273	0.00073273
Socorro	0.048	3.056	3.282	0.007	0.333	4.458	2.87e-06	0.00018261	0.00019612	4.2e-07	1.99e-05	0.00026639
Chaves	2.62	172.302	181.71	0.0	0.0	171.926	4.05e-05	0.00266354	0.00280898	0.0	0.0	0.00265773
San Juan	2.348	150.822	156.207	0.051	4.582	100.333	1.878e-05	0.00120616	0.00124923	4.1e-07	3.664e-05	0.00080239
Eddy	2.497	160.422	172.986	0.0	0.0	188.171	4.313e-05	0.00277067	0.00298767	0.0	0.0	0.00324993
Taos	0.149	9.563	10.002	0.004	0.177	11.061	4.54e-06	0.00029124	0.00030461	1.2e-07	5.39e-06	0.00033687
Colfax	0.0	0.266	0.269	0.0	0.0	0.995	0.0	2.197e-05	2.221e-05	0.0	0.0	8.216e-05
Hidalgo	0.016	1.028	1.033	0.028	1.823	2.91	3.77e-06	0.00024245	0.00024363	6.6e-06	0.00042995	0.00068632
Bernalillo	2.239	150.764	168.381	0.16	13.692	395.406	3.3e-06	0.00022214	0.00024809	2.4e-07	2.017e-05	0.00058259
Lea	0.059	94.278	111.776	0.12	7.737	314.917	8.5e-07	0.00135435	0.00160572	1.72e-06	0.00011115	0.00452395
Otero	0.298	19.115	237.115	0.037	1.688	5.245	4.46e-06	0.00028623	0.00355064	5.5e-07	2.528e-05	7.854e-05
Union	0.0	0.421	0.497	0.079	5.058	7.299	0.0	0.00010223	0.00012069	1.918e-05	0.00122827	0.00177246
Guadalupe	0.067	4.333	5.865	7.672	354.585	364.501	1.543e-05	0.00099816	0.00135107	0.00176733	0.08168279	0.08396706
Harding	0.002	0.12	0.835	7.672	354.585	354.585	3.05e-06	0.00018321	0.00127481	0.01171298	0.54135115	0.54135115
McKinley	4.436	284.953	291.76	0.07	4.523	124.027	6.136e-05	0.0039418	0.00403597	9.7e-07	6.257e-05	0.00171569
Mora	0.0	0.0	6.0	0.07	4.523	4.523	0.0	0.0	0.00133156	1.553e-05	0.00100377	0.00100377
Grant	0.0	3.555	82.555	0.003	0.171	0.331	0.0	0.00013	0.00301891	1.1e-07	6.25e-06	1.21e-05
