Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Madagascar	26	0	0	26	9.9e-7	0	130	52	32.5	4.95e-6	1.98e-6	1.2375e-6	3	0	-25	0
Swaziland	9	0	0	9	7.92e-6	0	45	18	11.25	3.96e-5	1.584e-5	9.9e-6	3	0	50	0
Liberia	3	0	0	3	6.2e-7	0	15	6	3.75	3.1e-6	1.24e-6	7.75e-7	0	0	100	0
Sudan	3	1	0	2	7e-8	2e-8	333.333333333	153.846153846	100	6.66666666667e-6	3.07692307692e-6	2e-6	0	0	100	0
Guinea	8	0	0	8	6.4e-7	0	40	16	10	3.2e-6	1.28e-6	8e-7	4	0	100	0
United Republic of Tanzania	13	0	1	12	2.3e-7	0	65	26	16.25	1.15e-6	4.6e-7	2.875e-7	0	0	-100	0
Republic of the Congo	4	0	0	4	7.6e-7	0	20	8	5	3.8e-6	1.52e-6	9.5e-7	0	0	100	0
Democratic Republic of the Congo	51	3	2	46	6.1e-7	4e-8	1000	461.538461538	300	1.33333333333e-5	6.15384615385e-6	4e-6	0	0	-100	0
Rwanda	54	0	0	54	4.39e-6	0	270	108	67.5	2.195e-5	8.78e-6	5.4875e-6	4	0	-55.6	0
Somalia	3	0	0	3	2e-7	0	15	6	3.75	1e-6	4e-7	2.5e-7	1	0	0	0
Ivory Coast	101	0	3	98	4.03e-6	0	505	202	126.25	2.015e-5	8.06e-6	5.0375e-6	5	0	-68.8	0
Nigeria	70	1	3	66	3.6e-7	1e-8	333.333333333	153.846153846	100	3.33333333333e-6	1.53846153846e-6	1e-6	5	0	-64.3	0
Cameroon	91	2	2	87	3.61e-6	8e-8	666.666666667	307.692307692	200	2.66666666667e-5	1.23076923077e-5	8e-6	16	1	100	0
Burkina Faso	180	9	12	159	9.11e-6	4.6e-7	3000	1384.61538462	900	1.53333333333e-4	7.07692307692e-5	4.6e-5	28	2	366.7	0
Benin	6	0	0	6	5.2e-7	0	30	12	7.5	2.6e-6	1.04e-6	6.5e-7	0	0	100	0
Ghana	137	4	2	131	4.6e-6	1.3e-7	1333.33333333	615.384615385	400	4.33333333333e-5	2e-5	1.3e-5	5	0	-87.2	0
Algeria	409	26	29	354	9.69e-6	6.2e-7	8666.66666667	4000	2600	2.06666666667e-4	9.53846153846e-5	6.2e-5	42	1	-35.4	0
Zambia	22	0	0	22	1.27e-6	0	110	44	27.5	6.35e-6	2.54e-6	1.5875e-6	6	0	50	0
Cape Verde	5	1	0	4	9.2e-6	1.84e-6	333.333333333	153.846153846	100	6.13333333333e-4	2.83076923077e-4	1.84e-4	1	0	100	0
Togo	25	1	1	23	3.17e-6	1.3e-7	333.333333333	153.846153846	100	4.33333333333e-5	2e-5	1.3e-5	2	1	100	0
Zimbabwe	5	1	0	4	3.5e-7	7e-8	333.333333333	153.846153846	100	2.33333333333e-5	1.07692307692e-5	7e-6	2	0	100	0
Senegal	119	0	11	108	7.51e-6	0	595	238	148.75	3.755e-5	1.502e-5	9.3875e-6	14	0	133.3	0
Eritrea	6	0	0	6	1.34e-6	0	30	12	7.5	6.7e-6	2.68e-6	1.675e-6	0	0	-100	0
Libya	1	0	0	1	1.5e-7	0	5	2	1.25	7.5e-7	3e-7	1.875e-7	0	0	100	0
Gambia	3	1	0	2	1.32e-6	4.4e-7	333.333333333	153.846153846	100	1.46666666667e-4	6.76923076923e-5	4.4e-5	0	0	100	0
Central African Republic	3	0	0	3	6.4e-7	0	15	6	3.75	3.2e-6	1.28e-6	8e-7	0	0	100	0
Mauritius	94	2	0	92	7.429e-5	1.58e-6	666.666666667	307.692307692	200	5.26666666667e-4	2.43076923077e-4	1.58e-4	13	0	-60.6	0
Morocco	345	23	11	311	9.58e-6	6.4e-7	7666.66666667	3538.46153846	2300	2.13333333333e-4	9.84615384615e-5	6.4e-5	70	12	40	0
Mauritania	3	0	0	3	6.8e-7	0	15	6	3.75	3.4e-6	1.36e-6	8.5e-7	0	0	-100	0
Gabon	7	1	0	6	3.3e-6	4.7e-7	333.333333333	153.846153846	100	1.56666666667e-4	7.23076923077e-5	4.7e-5	0	0	-100	0
