Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Ivory Coast	5	0	1	N/A	2e-7	0	25	10	6.25	1e-6	4e-7	2.5e-7	4	0	100	0
Mauritania	1	0	0	N/A	2.3e-7	0	5	2	1.25	1.15e-6	4.6e-7	2.875e-7	0	0	100	0
Sudan	1	1	0	N/A	2e-8	2e-8	333.333333333	153.846153846	100	6.66666666667e-6	3.07692307692e-6	2e-6	0	0	100	0
Guinea	1	0	0	N/A	8e-8	0	5	2	1.25	4e-7	1.6e-7	1e-7	0	0	100	0
Ethiopia	5	0	0	N/A	5e-8	0	25	10	6.25	2.5e-7	1e-7	6.25e-8	0	0	-100	0
Rwanda	7	0	0	N/A	5.7e-7	0	35	14	8.75	2.85e-6	1.14e-6	7.125e-7	2	0	-50	0
Somalia	1	0	0	N/A	7e-8	0	5	2	1.25	3.5e-7	1.4e-7	8.75e-8	0	0	100	0
Swaziland	1	0	0	N/A	8.8e-7	0	5	2	1.25	4.4e-6	1.76e-6	1.1e-6	0	0	100	0
Nigeria	3	0	0	N/A	2e-8	0	15	6	3.75	1e-7	4e-8	2.5e-8	1	0	100	0
Cameroon	10	0	0	N/A	4e-7	0	50	20	12.5	2e-6	8e-7	5e-7	6	0	200	0
Burkina Faso	15	0	0	N/A	7.6e-7	0	75	30	18.75	3.8e-6	1.52e-6	9.5e-7	0	0	-100	0
Benin	1	0	0	N/A	9e-8	0	5	2	1.25	4.5e-7	1.8e-7	1.125e-7	0	0	100	0
Ghana	7	0	0	N/A	2.4e-7	0	35	14	8.75	1.2e-6	4.8e-7	3e-7	1	0	100	0
Algeria	60	4	12	N/A	1.42e-6	9e-8	1333.33333333	615.384615385	400	3e-5	1.38461538462e-5	9e-6	6	0	0	0
Republic of the Congo	0	0	0	N/A	0	0	0	0	0	0	0	0	-1	0	100	0
Gabon	1	0	0	N/A	4.7e-7	0	5	2	1.25	2.35e-6	9.4e-7	5.875e-7	0	0	100	0
Togo	1	0	0	N/A	1.3e-7	0	5	2	1.25	6.5e-7	2.6e-7	1.625e-7	0	0	100	0
Gambia	1	0	0	N/A	4.4e-7	0	5	2	1.25	2.2e-6	8.8e-7	5.5e-7	NA	NA	100	0
Liberia	1	0	0	N/A	2.1e-7	0	5	2	1.25	1.05e-6	4.2e-7	2.625e-7	0	0	100	0
Democratic Republic of the Congo	3	0	0	N/A	4e-8	0	15	6	3.75	2e-7	8e-8	5e-8	1	0	100	0
Central African Republic	1	0	0	N/A	2.1e-7	0	5	2	1.25	1.05e-6	4.2e-7	2.625e-7	0	0	100	0
Morocco	38	2	1	N/A	1.05e-6	6e-8	666.666666667	307.692307692	200	2e-5	9.23076923077e-6	6e-6	9	1	800	0
Namibia	2	0	0	N/A	8.2e-7	0	10	4	2.5	4.1e-6	1.64e-6	1.025e-6	0	0	100	0
United Republic of Tanzania	1	0	0	N/A	2e-8	0	5	2	1.25	1e-7	4e-8	2.5e-8	0	0	100	0
Seychelles	4	0	0	N/A	4.134e-5	0	20	8	5	2.067e-4	8.268e-5	5.1675e-5	1	0	0	0
South Africa	62	0	0	N/A	1.07e-6	0	310	124	77.5	5.35e-6	2.14e-6	1.3375e-6	0	0	-100	0
Egypt	196	4	32	N/A	1.99e-6	4e-8	1333.33333333	615.384615385	400	1.33333333333e-5	6.15384615385e-6	4e-6	46	2	15	0
Equatorial Guinea	1	0	0	N/A	7.6e-7	0	5	2	1.25	3.8e-6	1.52e-6	9.5e-7	0	0	100	0
Tunisia	24	0	0	N/A	2.08e-6	0	120	48	30	1.04e-5	4.16e-6	2.6e-6	4	0	100	0
Senegal	26	0	2	N/A	1.64e-6	0	130	52	32.5	8.2e-6	3.28e-6	2.05e-6	2	0	100	0
Kenya	3	0	0	N/A	6e-8	0	15	6	3.75	3e-7	1.2e-7	7.5e-8	0	0	100	0
