Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Powell	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Powell	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	2020-03-23
Powell	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0	2020-03-24
Powell	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0	2020-03-25
Powell	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0	2020-03-26
Powell	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0	2020-03-27
Powell	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0	2020-03-28
Powell	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0	2020-03-29
Powell	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0	2020-03-30
Powell	1	0	0	0	8.037e-05	0.0	5	2	1.25	0.00040185	0.00016074	0.0001004625	1	0	100	0	2020-03-31
Powell	1	0	0	0	8.037e-05	0.0	5	2	1.25	0.00040185	0.00016074	0.0001004625	0	0	-100	0	2020-04-01
Powell	1	0	0	0	8.037e-05	0.0	5	2	1.25	0.00040185	0.00016074	0.0001004625	0	0	0	100	2020-04-02
Powell	1	0	0	0	8.037e-05	0.0	5	2	1.25	0.00040185	0.00016074	0.0001004625	0	0	0	100	2020-04-03
Powell	1	0	0	0	8.037e-05	0.0	5	2	1.25	0.00040185	0.00016074	0.0001004625	0	0	100	0	2020-04-04
Powell	1	0	0	0	8.037e-05	0.0	5	2	1.25	0.00040185	0.00016074	0.0001004625	0	0	100	0	2020-04-05
