Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
San Juan	13.0	0.0	0.0	13.0	0.00075899	0.0	65.0	26.0	16.25	0.00379495	0.00151798	0.0009487375
Pend Oreille	1.0	0.0	0.0	1.0	7.352e-05	0.0	5.0	2.0	1.25	0.0003676	0.00014704	9.19e-05
Snohomish	1950.0	77.0	0.0	1873.0	0.00239293	9.449e-05	25666.6666667	11846.1538462	7700.0	0.0314966666667	0.0145369230769	0.009449
Grant	122.0	2.0	0.0	120.0	0.00125345	2.055e-05	666.666666667	307.692307692	200.0	0.00685	0.00316153846154	0.002055
Pierce	969.0	20.0	0.0	949.0	0.00108718	2.244e-05	6666.66666667	3076.92307692	2000.0	0.00748	0.00345230769231	0.002244
Douglas	26.0	1.0	0.0	25.0	0.00060596	2.331e-05	333.333333333	153.846153846	100.0	0.00777	0.00358615384615	0.002331
Kittitas	14.0	0.0	0.0	14.0	0.00029558	0.0	70.0	28.0	17.5	0.0014779	0.00059116	0.000369475
Jefferson	28.0	0.0	0.0	28.0	0.00088247	0.0	140.0	56.0	35.0	0.00441235	0.00176494	0.0011030875
Whatcom	264.0	23.0	0.0	241.0	0.00116977	0.00010191	7666.66666667	3538.46153846	2300.0	0.03397	0.0156784615385	0.010191
Wahkiakum	2.0	0.0	0.0	2.0	0.00045188	0.0	10.0	4.0	2.5	0.0022594	0.00090376	0.00056485
Cowlitz	25.0	0.0	0.0	25.0	0.00022939	0.0	125.0	50.0	31.25	0.00114695	0.00045878	0.0002867375
Columbia	1.0	0.0	0.0	1.0	0.00024637	0.0	5.0	2.0	1.25	0.00123185	0.00049274	0.0003079625
Thurston	81.0	1.0	0.0	80.0	0.0002828	3.49e-06	333.333333333	153.846153846	100.0	0.00116333333333	0.000536923076923	0.000349
Yakima	614.0	25.0	0.0	589.0	0.00244188	9.942e-05	8333.33333333	3846.15384615	2500.0	0.03314	0.0152953846154	0.009942
Island	162.0	8.0	0.0	154.0	0.00191807	9.472e-05	2666.66666667	1230.76923077	800.0	0.0315733333333	0.0145723076923	0.009472
Okanogan	15.0	0.0	0.0	15.0	0.00035602	0.0	75.0	30.0	18.75	0.0017801	0.00071204	0.000445025
Kitsap	132.0	1.0	0.0	131.0	0.00048924	3.71e-06	333.333333333	153.846153846	100.0	0.00123666666667	0.000570769230769	0.000371
Clallam	12.0	0.0	0.0	12.0	0.00015638	0.0	60.0	24.0	15.0	0.0007819	0.00031276	0.000195475
King	4549.0	296.0	0.0	4253.0	0.00203702	0.00013255	98666.6666667	45538.4615385	29600.0	0.0441833333333	0.0203923076923	0.013255
Lincoln	2.0	0.0	0.0	2.0	0.00018622	0.0	10.0	4.0	2.5	0.0009311	0.00037244	0.000232775
Spokane	276.0	15.0	0.0	261.0	0.00053631	2.915e-05	5000.0	2307.69230769	1500.0	0.00971666666667	0.00448461538462	0.002915
Adams	39.0	0.0	0.0	39.0	0.00197378	0.0	195.0	78.0	48.75	0.0098689	0.00394756	0.002467225
Grays Harbor	11.0	0.0	0.0	11.0	0.00014885	0.0	55.0	22.0	13.75	0.00074425	0.0002977	0.0001860625
Klickitat	14.0	1.0	0.0	13.0	0.00063328	4.523e-05	333.333333333	153.846153846	100.0	0.0150766666667	0.00695846153846	0.004523
Benton	266.0	29.0	0.0	237.0	0.00131763	0.00014365	9666.66666667	4461.53846154	2900.0	0.0478833333333	0.0221	0.014365
Franklin	134.0	2.0	0.0	132.0	0.00142029	2.12e-05	666.666666667	307.692307692	200.0	0.00706666666667	0.00326153846154	0.00212
Ferry	1.0	0.0	0.0	1.0	0.00013074	0.0	5.0	2.0	1.25	0.0006537	0.00026148	0.000163425
Mason	19.0	0.0	0.0	19.0	0.00029005	0.0	95.0	38.0	23.75	0.00145025	0.0005801	0.0003625625
Whitman	12.0	0.0	0.0	12.0	0.00024101	0.0	60.0	24.0	15.0	0.00120505	0.00048202	0.0003012625
Skagit	195.0	6.0	0.0	189.0	0.00152099	4.68e-05	2000.0	923.076923077	600.0	0.0156	0.0072	0.00468
Skamania	3.0	0.0	0.0	3.0	0.00025159	0.0	15.0	6.0	3.75	0.00125795	0.00050318	0.0003144875
Clark	250.0	15.0	0.0	235.0	0.00051883	3.113e-05	5000.0	2307.69230769	1500.0	0.0103766666667	0.00478923076923	0.003113
Stevens	7.0	1.0	0.0	6.0	0.00015466	2.209e-05	333.333333333	153.846153846	100.0	0.00736333333333	0.00339846153846	0.002209
Lewis	17.0	2.0	0.0	15.0	0.00021356	2.512e-05	666.666666667	307.692307692	200.0	0.00837333333333	0.00386461538462	0.002512
Walla Walla	21.0	0.0	0.0	21.0	0.0003447	0.0	105.0	42.0	26.25	0.0017235	0.0006894	0.000430875
Pacific	1.0	0.0	0.0	1.0	4.538e-05	0.0	5.0	2.0	1.25	0.0002269	9.076e-05	5.6725e-05
Unassigned	484.0	0.0	0.0	484.0	N/A	N/A	2420.0	968.0	605.0	N/A	N/A	N/A
Chelan	61.0	5.0	0.0	56.0	0.00079184	6.49e-05	1666.66666667	769.230769231	500.0	0.0216333333333	0.00998461538462	0.00649
Asotin	6.0	0.0	0.0	6.0	0.00026537	0.0	30.0	12.0	7.5	0.00132685	0.00053074	0.0003317125
