Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Cumberland	0.506	702.509	737.465	0.0	0.754	649.615	1.52e-06	0.00211389	0.00221907	0.0	2.27e-06	0.00195473
Brunswick	0.0	19.234	25.124	0.006	7.981	115.61	0.0	0.00014066	0.00018373	4e-08	5.836e-05	0.00084545
Wayne	0.003	124.404	132.85	0.018	24.619	190.887	2e-08	0.00100938	0.00107791	1.5e-07	0.00019975	0.0015488
Onslow	0.006	237.238	252.674	0.002	2.137	280.237	3e-08	0.00120009	0.00127818	1e-08	1.081e-05	0.00141761
Anson	0.068	93.784	98.164	0.0	0.0	74.674	2.73e-06	0.00376991	0.00394597	0.0	0.0	0.00300173
Beaufort	0.101	140.907	142.512	0.0	0.41	56.343	2.15e-06	0.00299299	0.00302708	0.0	8.71e-06	0.00119678
Wilson	0.0	39.289	43.468	0.0	0.0	97.71	0.0	0.00048234	0.00053364	0.0	0.0	0.00119956
Montgomery	0.183	254.416	262.854	0.002	3.149	147.005	6.71e-06	0.00932918	0.00963859	7e-08	0.00011547	0.00539052
Avery	0.023	32.262	32.279	0.002	3.149	3.149	1.31e-06	0.00184302	0.00184399	1.1e-07	0.00017989	0.00017989
Iredell	0.0	223.593	242.27	3.044	491.39	815.031	0.0	0.00125308	0.00135775	1.706e-05	0.00275389	0.00456766
Tyrrell	0.002	2.861	3.385	0.0	0.0	9.882	4.8e-07	0.00069257	0.00081941	0.0	0.0	0.00239216
Currituck	0.01	14.557	18.069	0.0	0.0	0.0	3.7e-07	0.00053771	0.00066744	0.0	0.0	0.0
Ashe	0.013	17.769	17.832	1.533	886.811	904.687	4.8e-07	0.00065546	0.00065779	5.655e-05	0.03271279	0.0333722
Lincoln	0.151	209.917	215.395	0.722	136.154	262.119	1.8e-06	0.00250587	0.00257127	8.62e-06	0.00162533	0.00312903
Columbus	0.001	59.994	67.905	0.003	3.821	148.391	2e-08	0.00107796	0.00122011	5e-08	6.866e-05	0.00266627
Camden	0.018	25.627	26.6	0.014	7.945	25.719	1.68e-06	0.00239281	0.00248366	1.31e-06	0.00074183	0.0024014
Hyde	0.05	68.935	70.218	0.014	7.945	7.945	9.56e-06	0.01318069	0.013426	2.68e-06	0.00151912	0.00151912
Alexander	0.048	66.547	105.568	0.0	0.0	252.606	1.29e-06	0.00178157	0.00282623	0.0	0.0	0.00676267
Henderson	0.0	0.037	3.195	0.002	3.149	96.497	0.0	3.2e-07	2.737e-05	2e-08	2.697e-05	0.00082654
Mitchell	0.0	8.708	10.501	0.0	0.0	32.76	0.0	0.00058053	0.00070007	0.0	0.0	0.002184
Lee	0.0	1.072	1.446	0.682	128.592	188.832	0.0	1.744e-05	2.353e-05	1.11e-05	0.00209256	0.00307284
Caldwell	0.001	58.145	58.53	0.016	9.715	71.743	1e-08	0.00070883	0.00071353	2e-07	0.00011843	0.00087461
Washington	0.0	22.348	22.361	0.0	0.076	4.305	0.0	0.00188448	0.00188557	0.0	6.41e-06	0.00036302
Richmond	0.052	104.154	108.637	0.401	75.643	153.321	1.16e-06	0.00232036	0.00242023	8.93e-06	0.00168519	0.00341571
Yadkin	0.015	23.697	26.061	0.0	0.014	55.289	4e-07	0.0006312	0.00069416	0.0	3.7e-07	0.00147268
Robeson	0.363	504.307	520.908	0.007	10.229	313.598	2.75e-06	0.00382541	0.00395133	5e-08	7.759e-05	0.00237879
Surry	0.0	74.717	82.441	0.011	14.952	156.095	0.0	0.00103849	0.00114584	1.5e-07	0.00020782	0.00216955
Macon	0.001	37.428	39.103	0.0	0.0	30.61	3e-08	0.00106073	0.0011082	0.0	0.0	0.00086751
Martin	0.001	42.338	43.877	0.0	0.0	30.299	4e-08	0.0018675	0.00193538	0.0	0.0	0.00133647
Davidson	0.088	237.054	248.891	0.0	0.752	220.474	5.3e-07	0.00142277	0.00149382	0.0	4.51e-06	0.00132326
Person	0.086	119.732	122.939	0.942	177.761	234.788	2.18e-06	0.00303065	0.00311183	2.384e-05	0.00449948	0.00594295
Perquimans	0.059	82.212	82.576	1.184	685.079	700.116	4.4e-06	0.00612517	0.00615229	8.821e-05	0.0510415	0.05216182
Alamance	0.313	507.257	529.776	0.002	3.369	414.887	1.88e-06	0.00304776	0.00318306	1e-08	2.024e-05	0.00249277
Catawba	0.0	136.481	146.621	0.016	21.918	267.889	0.0	0.00086025	0.00092417	1e-07	0.00013815	0.00168853
Lenoir	0.0	107.701	113.6	1.805	340.391	448.193	0.0	0.00192406	0.00202944	3.225e-05	0.00608102	0.00800688
Halifax	0.0	66.68	73.332	0.006	6.053	127.623	0.0	0.00131846	0.00144999	1.2e-07	0.00011969	0.00252349
McDowell	0.0	17.118	17.189	0.0	4.92	28.373	0.0	0.00037616	0.00037772	0.0	0.00010812	0.00062349
Cabarrus	0.246	341.735	357.014	0.003	4.607	296.916	1.16e-06	0.00161698	0.00168927	1e-08	2.18e-05	0.00140491
Carteret	0.117	162.488	167.055	0.0	0.0	83.464	1.68e-06	0.00233715	0.00240284	0.0	0.0	0.00120051
Duplin	0.0	44.648	47.821	0.702	132.378	205.336	0.0	0.0007586	0.00081251	1.193e-05	0.00224918	0.00348879
Rowan	0.427	593.083	607.479	0.121	61.933	345.357	3.02e-06	0.00419846	0.00430037	8.6e-07	0.00043843	0.0024448
Bladen	0.017	23.532	23.912	0.011	6.536	37.813	5.1e-07	0.00070901	0.00072046	3.3e-07	0.00019693	0.00113929
Alleghany	0.063	58.764	261.764	0.011	6.536	6.536	5.64e-06	0.00526512	0.02345345	9.9e-07	0.00058561	0.00058561
Graham	0.004	5.305	6.522	0.011	6.536	6.536	4.7e-07	0.00062529	0.00076874	1.3e-06	0.00077039	0.00077039
Madison	0.0	15.67	16.303	0.024	229.641	241.199	0.0	0.00072003	0.00074912	1.1e-06	0.0105519	0.01108298
Bertie	0.094	129.931	133.888	0.361	68.081	136.65	4.94e-06	0.00682913	0.00703711	1.897e-05	0.00357831	0.00718228
Wake	1.853	2574.437	2631.083	0.285	129.78	1357.129	1.7e-06	0.00235688	0.00240874	2.6e-07	0.00011881	0.00124245
Edgecombe	0.0	170.305	178.885	0.006	7.76	158.386	0.0	0.00327478	0.00343977	1.2e-07	0.00014922	0.00304559
Guilford	0.011	514.291	548.377	0.037	32.055	693.775	2e-08	0.00096369	0.00102756	7e-08	6.007e-05	0.00130001
Northampton	0.023	37.611	374.611	0.0	0.072	1.213	1.17e-06	0.00191152	0.01903898	0.0	3.66e-06	6.165e-05
Pasquotank	0.0	52.18	57.822	0.001	5.239	108.336	0.0	0.00131638	0.00145871	3e-08	0.00013217	0.00273307
Johnston	0.222	308.777	322.849	0.0	0.925	310.103	1.1e-06	0.00152351	0.00159294	0.0	4.56e-06	0.00153005
Hertford	0.142	197.753	203.131	1.363	257.183	355.46	6e-06	0.00835847	0.00858578	5.761e-05	0.01087041	0.0150243
Unassigned	0.0	0.0	1.0	0.018	25.289	27.289	N/A	N/A	N/A	N/A	N/A	N/A
Randolph	0.016	22.704	27.697	0.0	0.12	123.846	1.1e-07	0.00015838	0.00019321	0.0	8.4e-07	0.00086394
Pamlico	0.047	65.838	66.588	0.0	0.235	13.942	3.71e-06	0.00519637	0.00525556	0.0	1.855e-05	0.00110039
Hoke	0.075	104.328	109.525	0.0	0.0	94.965	1.37e-06	0.00190505	0.00199995	0.0	0.0	0.00173408
Rockingham	0.139	225.063	228.363	0.008	7.26	89.294	1.53e-06	0.00248167	0.00251806	9e-08	8.005e-05	0.00098461
Stanly	0.0	68.645	85.135	0.0	0.0	301.337	0.0	0.00110584	0.00137149	0.0	0.0	0.0048544
Vance	0.051	71.395	75.546	0.002	3.036	78.892	1.14e-06	0.00160143	0.00169454	4e-08	6.81e-05	0.00176959
Clay	0.0	6.52	6.622	0.016	21.702	23.56	0.0	0.00058533	0.00059449	1.44e-06	0.00194829	0.00211509
Chatham	0.041	57.359	57.628	0.002	1.252	44.604	5.6e-07	0.00078425	0.00078792	3e-08	1.712e-05	0.00060985
Chowan	0.059	81.61	81.635	0.0	0.0	7.702	4.21e-06	0.00581724	0.00581902	0.0	0.0	0.00054901
Franklin	0.078	108.097	112.842	0.001	2.021	108.592	1.15e-06	0.00160001	0.00167025	1e-08	2.991e-05	0.00160734
Rutherford	0.001	57.16	67.545	0.006	7.87	192.526	1e-08	0.00085536	0.00101076	9e-08	0.00011777	0.002881
Greene	0.048	65.991	66.057	0.004	2.337	16.134	2.28e-06	0.00314063	0.00314377	1.9e-07	0.00011122	0.00076785
New Hanover	0.002	96.067	98.255	0.0	0.0	180.177	1e-08	0.00041359	0.00042301	0.0	0.0	0.00077571
Union	0.0	131.307	149.048	0.003	3.485	390.648	0.0	0.0005566	0.00063181	1e-08	1.477e-05	0.00165593
Swain	0.002	2.753	3.21	0.004	2.337	14.952	1.4e-07	0.00019326	0.00022534	2.8e-07	0.00016406	0.00104963
Dare	0.028	39.569	39.581	0.0	0.0	3.768	7.7e-07	0.00108405	0.00108438	0.0	0.0	0.00010323
Forsyth	0.236	382.483	415.621	0.019	25.741	631.314	6.2e-07	0.00100893	0.00109634	5e-08	6.79e-05	0.0016653
Durham	0.09	125.247	143.534	1.363	257.183	656.26	2.8e-07	0.00039543	0.00045316	4.3e-06	0.00081197	0.00207193
Pitt	1.557	2163.195	2192.229	0.729	166.705	689.785	8.65e-06	0.01202349	0.01218487	4.05e-06	0.00092658	0.00383397
Moore	0.17	236.353	237.05	0.0	0.014	81.507	1.72e-06	0.0023951	0.00240216	0.0	1.4e-07	0.00082596
Burke	0.0	0.148	11.12	1.083	204.232	404.735	0.0	1.64e-06	0.00012303	1.198e-05	0.00225965	0.00447805
Gaston	0.138	371.105	381.341	0.009	12.701	326.045	6.2e-07	0.0016653	0.00171123	4e-08	5.699e-05	0.0014631
Mecklenburg	0.764	1061.395	1120.176	0.042	58.45	1502.966	7e-07	0.00097028	0.00102402	4e-08	5.343e-05	0.00137395
Cleveland	0.0	161.376	173.91	5.314	1002.26	1234.911	0.0	0.00165268	0.00178104	5.442e-05	0.01026432	0.01264695
Granville	0.049	130.456	140.01	0.0	13.443	181.16	8.2e-07	0.00217011	0.00232904	0.0	0.00022362	0.00301356
Sampson	0.01	13.625	17.856	0.003	4.16	93.13	1.6e-07	0.00021414	0.00028064	5e-08	6.538e-05	0.00146371
Caswell	0.047	65.231	65.58	0.0	0.0	9.632	2.07e-06	0.00287387	0.00288924	0.0	0.0	0.00042435
Yancey	0.0	0.582	0.591	0.0	0.0	0.0	0.0	3.251e-05	3.301e-05	0.0	0.0	0.0
Harnett	0.135	187.878	201.346	0.009	12.586	262.575	1.01e-06	0.00139984	0.00150019	7e-08	9.378e-05	0.00195639
Watauga	0.002	78.891	83.147	0.009	12.586	12.586	4e-08	0.00141015	0.00148623	1.6e-07	0.00022497	0.00022497
Polk	0.038	61.94	63.099	0.006	3.798	29.252	1.84e-06	0.00300519	0.00306142	2.9e-07	0.00018427	0.00141924
Orange	0.984	1367.231	1373.909	0.0	0.272	122.306	6.74e-06	0.00936286	0.0094086	0.0	1.86e-06	0.00083756
Nash	0.284	393.971	408.94	0.0	1.294	270.979	3.02e-06	0.00419047	0.00434969	0.0	1.376e-05	0.00288226
Jackson	0.002	2.707	2.787	0.0	0.0	22.769	5e-08	6.248e-05	6.432e-05	0.0	0.0	0.00052552
