Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Chester	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Chester	1	0	0	0	3.101e-5	0	5	2	1.25	1.5505e-4	6.202e-5	3.87625e-5	2020-03-23
Chester	1	0	0	0	3.101e-5	0	5	2	1.25	1.5505e-4	6.202e-5	3.87625e-5	2020-03-24
Chester	1	0	0	0	3.101e-5	0	5	2	1.25	1.5505e-4	6.202e-5	3.87625e-5	2020-03-25
Chester	1	0	0	0	3.101e-5	0	5	2	1.25	1.5505e-4	6.202e-5	3.87625e-5	2020-03-26
Chester	1	0	0	0	3.101e-5	0	5	2	1.25	1.5505e-4	6.202e-5	3.87625e-5	2020-03-27
Chester	2	0	0	0	6.201e-5	0	10	4	2.5	3.1005e-4	1.2402e-4	7.75125e-5	2020-03-28
Chester	2.0	0.0	0.0	0.0	6.201e-05	0.0	10.0	4.0	2.5	0.00031005	0.00012402	7.75125e-05	2020-03-29
Chester	2.0	0.0	0.0	0.0	6.201e-05	0.0	10.0	4.0	2.5	0.00031005	0.00012402	7.75125e-05	2020-03-30
Chester	2.0	0.0	0.0	0.0	6.201e-05	0.0	10.0	4.0	2.5	0.00031005	0.00012402	7.75125e-05	2020-03-31
Chester	3.0	0.0	0.0	0.0	9.302e-05	0.0	15.0	6.0	3.75	0.0004651	0.00018604	0.000116275	2020-04-01
Chester	6.0	0.0	0.0	0.0	0.00018604	0.0	30.0	12.0	7.5	0.0009302	0.00037208	0.00023255	2020-04-02
Chester	7.0	0.0	0.0	0.0	0.00021705	0.0	35.0	14.0	8.75	0.00108525	0.0004341	0.0002713125	2020-04-03
Chester	12.0	0.0	0.0	0.0	0.00037208	0.0	60.0	24.0	15.0	0.0018604	0.00074416	0.0004651	2020-04-04
