Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Cumberland	0.0	75.6	76.46	0.0	0.0	15.963	0.0	0.00699482	0.00707439	0.0	0.0	0.00147696
Vermilion	0.005	95.142	98.025	0.005	7.098	59.779	7e-08	0.00123873	0.00127627	7e-08	9.241e-05	0.00077831
Logan	0.005	94.814	121.751	0.431	7949.718	8264.468	1.7e-07	0.00327793	0.0042092	1.49e-05	0.274839	0.28572059
Brown	0.027	24.281	24.552	0.431	7949.718	7949.718	4.12e-06	0.00370363	0.00374497	6.574e-05	1.21258664	1.21258664
Pike	0.004	72.553	73.847	0.431	7949.718	7949.718	2.6e-07	0.00464756	0.00473045	2.761e-05	0.50923823	0.50923823
Kendall	0.0	28.012	38.231	0.0	0.0	186.738	0.0	0.00021899	0.00029888	0.0	0.0	0.00145986
Williamson	0.029	528.821	557.73	0.004	13.912	390.633	4.3e-07	0.00788626	0.00831738	6e-08	0.00020747	0.00582547
Montgomery	0.006	109.144	109.379	0.001	0.944	20.289	2.1e-07	0.00381609	0.00382431	3e-08	3.301e-05	0.00070938
McHenry	0.023	433.539	455.375	0.387	100.385	518.147	7e-08	0.00140499	0.00147576	1.25e-06	0.00032532	0.00167919
La Salle	0.009	328.724	345.137	0.001	24.319	373.478	8e-08	0.00300397	0.00315395	1e-08	0.00022223	0.00341294
Alexander	0.0	9.134	9.245	0.001	24.319	24.319	0.0	0.00150726	0.00152558	1.7e-07	0.00401304	0.00401304
Woodford	0.0	28.209	30.974	0.0	0.0	65.888	0.0	0.00073341	0.00080529	0.0	0.0	0.00171302
Henderson	0.002	43.389	49.703	0.0	0.0	0.0	3e-07	0.00646728	0.00740841	0.0	0.0	0.0
Hamilton	0.001	11.151	11.192	0.0	0.0	0.0	1.2e-07	0.00136604	0.00137106	0.0	0.0	0.0
Peoria	0.0	251.733	279.404	0.004	10.883	516.554	0.0	0.00139371	0.00154691	2e-08	6.025e-05	0.00285988
Lee	0.003	53.467	56.235	0.0	0.0	50.59	9e-08	0.00156231	0.00164319	0.0	0.0	0.00147825
Washington	0.004	79.432	79.825	0.373	454.439	464.016	2.9e-07	0.00567574	0.00570382	2.665e-05	0.03247153	0.03315584
Jersey	0.0	155.769	160.505	1.092	323.129	409.673	0.0	0.00712999	0.00734678	4.998e-05	0.01479054	0.01875191
Kankakee	0.007	268.108	279.325	0.0	0.0	204.976	6e-08	0.00243681	0.00253876	0.0	0.0	0.00186301
