Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Roanoke	3.0	0.0	0.0	0.0	3.189e-05	0.0	15.0	6.0	3.75	0.00015945	6.378e-05	3.98625e-05
Powhatan	4.0	0.0	0.0	0.0	0.00013704	0.0	20.0	8.0	5.0	0.0006852	0.00027408	0.0001713
Arlington	104.0	2.0	0.0	0.0	0.00043786	8.42e-06	666.666666667	307.692307692	200.0	0.00280666666667	0.00129538461538	0.000842
Manassas Park	1.0	0.0	0.0	0.0	5.778e-05	0.0	5.0	2.0	1.25	0.0002889	0.00011556	7.2225e-05
Montgomery	1.0	0.0	0.0	0.0	1.01e-05	0.0	5.0	2.0	1.25	5.05e-05	2.02e-05	1.2625e-05
Charlottesville	14.0	0.0	0.0	0.0	0.00029096	0.0	70.0	28.0	17.5	0.0014548	0.00058192	0.0003637
Culpeper	3.0	0.0	0.0	0.0	5.785e-05	0.0	15.0	6.0	3.75	0.00028925	0.0001157	7.23125e-05
Brunswick	1.0	0.0	0.0	0.0	6.104e-05	0.0	5.0	2.0	1.25	0.0003052	0.00012208	7.63e-05
Prince William	94.0	1.0	0.0	0.0	0.00020085	2.14e-06	333.333333333	153.846153846	100.0	0.000713333333333	0.000329230769231	0.000214
Harrisonburg	6.0	0.0	0.0	0.0	0.00011104	0.0	30.0	12.0	7.5	0.0005552	0.00022208	0.0001388
Tazewell	2.0	0.0	0.0	0.0	4.895e-05	0.0	10.0	4.0	2.5	0.00024475	9.79e-05	6.11875e-05
King George	3.0	0.0	0.0	0.0	0.00011289	0.0	15.0	6.0	3.75	0.00056445	0.00022578	0.0001411125
York	14.0	1.0	0.0	0.0	0.00020635	1.474e-05	333.333333333	153.846153846	100.0	0.00491333333333	0.00226769230769	0.001474
Hopewell	4.0	0.0	0.0	0.0	0.00017702	0.0	20.0	8.0	5.0	0.0008851	0.00035404	0.000221275
Waynesboro	2.0	0.0	0.0	0.0	8.839e-05	0.0	10.0	4.0	2.5	0.00044195	0.00017678	0.0001104875
Bedford	2.0	0.0	0.0	0.0	2.54e-05	0.0	10.0	4.0	2.5	0.000127	5.08e-05	3.175e-05
Norfolk	27.0	0.0	0.0	0.0	0.00011062	0.0	135.0	54.0	33.75	0.0005531	0.00022124	0.000138275
Fairfax City	1.0	0.0	0.0	0.0	N/A	N/A	5.0	2.0	1.25	N/A	N/A	N/A
Williamsburg	8.0	1.0	0.0	0.0	0.00053706	6.713e-05	333.333333333	153.846153846	100.0	0.0223766666667	0.0103276923077	0.006713
Nelson	2.0	0.0	0.0	0.0	0.00013481	0.0	10.0	4.0	2.5	0.00067405	0.00026962	0.0001685125
Henry	1.0	0.0	0.0	0.0	1.963e-05	0.0	5.0	2.0	1.25	9.815e-05	3.926e-05	2.45375e-05
Chesterfield	43.0	0.0	0.0	0.0	0.00012337	0.0	215.0	86.0	53.75	0.00061685	0.00024674	0.0001542125
Nottoway	1.0	0.0	0.0	0.0	6.485e-05	0.0	5.0	2.0	1.25	0.00032425	0.0001297	8.10625e-05
Virginia Beach	65.0	1.0	0.0	0.0	0.00014438	2.22e-06	333.333333333	153.846153846	100.0	0.00074	0.000341538461538	0.000222
Gloucester	7.0	0.0	0.0	0.0	0.00018742	0.0	35.0	14.0	8.75	0.0009371	0.00037484	0.000234275
Alexandria	30.0	0.0	0.0	0.0	0.00018688	0.0	150.0	60.0	37.5	0.0009344	0.00037376	0.0002336
Fredericksburg	1.0	0.0	0.0	0.0	3.431e-05	0.0	5.0	2.0	1.25	0.00017155	6.862e-05	4.28875e-05
Prince George	7.0	0.0	0.0	0.0	0.00018381	0.0	35.0	14.0	8.75	0.00091905	0.00036762	0.0002297625
Roanoke City	6.0	0.0	0.0	0.0	N/A	N/A	30.0	12.0	7.5	N/A	N/A	N/A
Warren	3.0	0.0	0.0	0.0	7.499e-05	0.0	15.0	6.0	3.75	0.00037495	0.00014998	9.37375e-05
Winchester	3.0	0.0	0.0	0.0	0.00010673	0.0	15.0	6.0	3.75	0.00053365	0.00021346	0.0001334125
Poquoson	2.0	0.0	0.0	0.0	0.00016407	0.0	10.0	4.0	2.5	0.00082035	0.00032814	0.0002050875
Washington	2.0	0.0	0.0	0.0	3.676e-05	0.0	10.0	4.0	2.5	0.0001838	7.352e-05	4.595e-05
Albemarle	21.0	0.0	0.0	0.0	0.00019316	0.0	105.0	42.0	26.25	0.0009658	0.00038632	0.00024145
Petersburg	2.0	0.0	0.0	0.0	6.336e-05	0.0	10.0	4.0	2.5	0.0003168	0.00012672	7.92e-05
Orange	2.0	0.0	0.0	0.0	5.458e-05	0.0	10.0	4.0	2.5	0.0002729	0.00010916	6.8225e-05
Smyth	1.0	0.0	0.0	0.0	3.282e-05	0.0	5.0	2.0	1.25	0.0001641	6.564e-05	4.1025e-05
Fauquier	7.0	0.0	0.0	0.0	9.904e-05	0.0	35.0	14.0	8.75	0.0004952	0.00019808	0.0001238
Lee	2.0	0.0	0.0	0.0	8.496e-05	0.0	10.0	4.0	2.5	0.0004248	0.00016992	0.0001062
Spotsylvania	7.0	0.0	0.0	0.0	5.215e-05	0.0	35.0	14.0	8.75	0.00026075	0.0001043	6.51875e-05
Buckingham	2.0	0.0	0.0	0.0	0.00011765	0.0	10.0	4.0	2.5	0.00058825	0.0002353	0.0001470625
Lynchburg	5.0	0.0	0.0	0.0	6.088e-05	0.0	25.0	10.0	6.25	0.0003044	0.00012176	7.61e-05
Southampton	1.0	0.0	0.0	0.0	5.686e-05	0.0	5.0	2.0	1.25	0.0002843	0.00011372	7.1075e-05
Henrico	62.0	2.0	0.0	0.0	0.0001883	6.07e-06	666.666666667	307.692307692	200.0	0.00202333333333	0.000933846153846	0.000607
Northumberland	3.0	0.0	0.0	0.0	0.00024697	0.0	15.0	6.0	3.75	0.00123485	0.00049394	0.0003087125
Greene	1.0	0.0	0.0	0.0	5.056e-05	0.0	5.0	2.0	1.25	0.0002528	0.00010112	6.32e-05
Radford	1.0	0.0	0.0	0.0	5.453e-05	0.0	5.0	2.0	1.25	0.00027265	0.00010906	6.81625e-05
King and Queen	1.0	0.0	0.0	0.0	0.00014201	0.0	5.0	2.0	1.25	0.00071005	0.00028402	0.0001775125
Franklin City	1.0	0.0	0.0	0.0	1.78e-05	0.0	5.0	2.0	1.25	8.9e-05	3.56e-05	2.225e-05
Madison	3.0	0.0	0.0	0.0	0.00022565	0.0	15.0	6.0	3.75	0.00112825	0.0004513	0.0002820625
Portsmouth	12.0	0.0	0.0	0.0	0.00012681	0.0	60.0	24.0	15.0	0.00063405	0.00025362	0.0001585125
Newport News	23.0	1.0	0.0	0.0	0.00012876	5.6e-06	333.333333333	153.846153846	100.0	0.00186666666667	0.000861538461538	0.00056
Goochland	7.0	0.0	0.0	0.0	0.00030115	0.0	35.0	14.0	8.75	0.00150575	0.0006023	0.0003764375
Loudoun	87.0	1.0	0.0	0.0	0.00021384	2.46e-06	333.333333333	153.846153846	100.0	0.00082	0.000378461538462	0.000246
Northampton	1.0	0.0	0.0	0.0	8.522e-05	0.0	5.0	2.0	1.25	0.0004261	0.00017044	0.000106525
Amherst	3.0	0.0	0.0	0.0	9.474e-05	0.0	15.0	6.0	3.75	0.0004737	0.00018948	0.000118425
Charles City	1.0	0.0	0.0	0.0	0.00014407	0.0	5.0	2.0	1.25	0.00072035	0.00028814	0.0001800875
Richmond City	26.0	0.0	0.0	0.0	N/A	N/A	130.0	52.0	32.5	N/A	N/A	N/A
Mathews	2.0	0.0	0.0	0.0	0.00022722	0.0	10.0	4.0	2.5	0.0011361	0.00045444	0.000284025
Wythe	1.0	0.0	0.0	0.0	3.478e-05	0.0	5.0	2.0	1.25	0.0001739	6.956e-05	4.3475e-05
Accomack	7.0	0.0	0.0	0.0	0.00021597	0.0	35.0	14.0	8.75	0.00107985	0.00043194	0.0002699625
New Kent	1.0	0.0	0.0	0.0	4.466e-05	0.0	5.0	2.0	1.25	0.0002233	8.932e-05	5.5825e-05
Shenandoah	7.0	0.0	0.0	0.0	0.00016093	0.0	35.0	14.0	8.75	0.00080465	0.00032186	0.0002011625
Pittsylvania	1.0	0.0	0.0	0.0	1.641e-05	0.0	5.0	2.0	1.25	8.205e-05	3.282e-05	2.05125e-05
Greensville	3.0	0.0	0.0	0.0	0.00025802	0.0	15.0	6.0	3.75	0.0012901	0.00051604	0.000322525
Fluvanna	3.0	0.0	0.0	0.0	0.00011201	0.0	15.0	6.0	3.75	0.00056005	0.00022402	0.0001400125
Fairfax	244.0	2.0	0.0	0.0	0.00021203	1.74e-06	666.666666667	307.692307692	200.0	0.00058	0.000267692307692	0.000174
Carroll	1.0	0.0	0.0	0.0	3.374e-05	0.0	5.0	2.0	1.25	0.0001687	6.748e-05	4.2175e-05
Galax	1.0	0.0	0.0	0.0	0.00015569	0.0	5.0	2.0	1.25	0.00077845	0.00031138	0.0001946125
Unassigned	0.0	12.0	0.0	0.0	N/A	N/A	4000.0	1846.15384615	1200.0	N/A	N/A	N/A
Botetourt	5.0	0.0	0.0	0.0	0.00015025	0.0	25.0	10.0	6.25	0.00075125	0.0003005	0.0001878125
Campbell	1.0	0.0	0.0	0.0	1.819e-05	0.0	5.0	2.0	1.25	9.095e-05	3.638e-05	2.27375e-05
Halifax	1.0	0.0	0.0	0.0	2.931e-05	0.0	5.0	2.0	1.25	0.00014655	5.862e-05	3.66375e-05
Lancaster	1.0	0.0	0.0	0.0	9.274e-05	0.0	5.0	2.0	1.25	0.0004637	0.00018548	0.000115925
Louisa	9.0	0.0	0.0	0.0	0.00024471	0.0	45.0	18.0	11.25	0.00122355	0.00048942	0.0003058875
Isle of Wight	4.0	0.0	0.0	0.0	0.00010825	0.0	20.0	8.0	5.0	0.00054125	0.0002165	0.0001353125
Rockbridge	2.0	0.0	0.0	0.0	8.79e-05	0.0	10.0	4.0	2.5	0.0004395	0.0001758	0.000109875
Rockingham	5.0	0.0	0.0	0.0	6.154e-05	0.0	25.0	10.0	6.25	0.0003077	0.00012308	7.6925e-05
Alleghany	1.0	0.0	0.0	0.0	6.707e-05	0.0	5.0	2.0	1.25	0.00033535	0.00013414	8.38375e-05
Danville	4.0	0.0	0.0	0.0	9.83e-05	0.0	20.0	8.0	5.0	0.0004915	0.0001966	0.000122875
James City	89.0	2.0	0.0	0.0	0.00116497	2.618e-05	666.666666667	307.692307692	200.0	0.00872666666667	0.00402769230769	0.002618
Prince Edward	2.0	0.0	0.0	0.0	8.715e-05	0.0	10.0	4.0	2.5	0.00043575	0.0001743	0.0001089375
Amelia	2.0	0.0	0.0	0.0	0.00015369	0.0	10.0	4.0	2.5	0.00076845	0.00030738	0.0001921125
Stafford	24.0	0.0	0.0	0.0	0.00016004	0.0	120.0	48.0	30.0	0.0008002	0.00032008	0.00020005
Hanover	6.0	0.0	0.0	0.0	5.595e-05	0.0	30.0	12.0	7.5	0.00027975	0.0001119	6.99375e-05
Chesapeake	23.0	0.0	0.0	0.0	9.479e-05	0.0	115.0	46.0	28.75	0.00047395	0.00018958	0.0001184875
Frederick	12.0	0.0	0.0	0.0	0.00013582	0.0	60.0	24.0	15.0	0.0006791	0.00027164	0.000169775
Bristol	1.0	0.0	0.0	0.0	6.067e-05	0.0	5.0	2.0	1.25	0.00030335	0.00012134	7.58375e-05
Manassas	8.0	0.0	0.0	0.0	0.00019212	0.0	40.0	16.0	10.0	0.0009606	0.00038424	0.00024015
Mecklenburg	4.0	0.0	0.0	0.0	0.00013051	0.0	20.0	8.0	5.0	0.00065255	0.00026102	0.0001631375
Page	1.0	0.0	0.0	0.0	4.178e-05	0.0	5.0	2.0	1.25	0.0002089	8.356e-05	5.2225e-05
Hampton	13.0	1.0	0.0	0.0	9.679e-05	7.45e-06	333.333333333	153.846153846	100.0	0.00248333333333	0.00114615384615	0.000745
Surry	1.0	0.0	0.0	0.0	0.00015446	0.0	5.0	2.0	1.25	0.0007723	0.00030892	0.000193075
Suffolk	4.0	0.0	0.0	0.0	4.387e-05	0.0	20.0	8.0	5.0	0.00021935	8.774e-05	5.48375e-05
King William	1.0	0.0	0.0	0.0	5.904e-05	0.0	5.0	2.0	1.25	0.0002952	0.00011808	7.38e-05
Franklin	5.0	0.0	0.0	0.0	0.00062399	0.0	25.0	10.0	6.25	0.00311995	0.00124798	0.0007799875
