Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Wright	9.919	98.223	105.351	0.0	0.014	136.388	7.275e-05	0.00072038	0.00077266	0.0	1e-07	0.00100029
Brown	1.177	11.659	12.164	0.0	0.0	9.236	4.687e-05	0.0004643	0.00048441	0.0	0.0	0.00036781
Winona	9.38	83.612	84.509	0.0	0.0	20.617	0.00018455	0.0016451	0.00166274	0.0	0.0	0.00040565
Nobles	2.799	27.714	30.297	0.493	3.777	49.122	0.00012767	0.00126409	0.00138191	2.249e-05	0.00017228	0.00224056
Todd	0.723	7.849	8.737	0.0	0.0	15.997	2.941e-05	0.0003193	0.00035542	0.0	0.0	0.00065076
Cottonwood	0.02	1.112	1.119	0.0	0.0	0.0	1.77e-06	9.861e-05	9.923e-05	0.0	0.0	0.0
Lincoln	0.013	0.131	0.64	0.0	0.0	0.0	2.29e-06	2.309e-05	0.00011282	0.0	0.0	0.0
Freeborn	0.015	0.293	0.773	4.258	53.96	62.731	4.9e-07	9.62e-06	2.539e-05	0.00013986	0.00177243	0.00206054
Crow Wing	0.46	5.522	8.446	0.005	0.319	53.754	7.09e-06	8.51e-05	0.00013016	8e-08	4.92e-06	0.0008284
Norman	0.002	0.131	0.137	0.005	0.319	0.319	3.1e-07	2.023e-05	2.116e-05	7.7e-07	4.927e-05	4.927e-05
Roseau	0.459	5.039	5.735	0.005	0.319	0.319	3.03e-05	0.00033261	0.00037855	3.3e-07	2.106e-05	2.106e-05
Washington	27.609	273.407	294.84	0.37	3.669	401.512	0.00010652	0.00105481	0.0011375	1.43e-06	1.416e-05	0.00154904
Pipestone	0.632	6.296	7.453	0.0	0.0	21.142	6.986e-05	0.00069592	0.00082381	0.0	0.0	0.00233691
Goodhue	0.959	11.163	12.189	0.0	0.0	24.917	2.067e-05	0.00024057	0.00026268	0.0	0.0	0.00053697
Watonwan	1.539	15.242	91.437	0.057	0.561	493.816	0.00014016	0.00138816	0.0083276	5.19e-06	5.109e-05	0.04497413
Sherburne	4.604	45.593	45.713	0.222	1.702	38.359	4.794e-05	0.00047475	0.000476	2.31e-06	1.772e-05	0.00039942
Stevens	1.178	11.004	11.252	0.222	1.702	1.702	0.00012078	0.00112827	0.0011537	2.276e-05	0.00017451	0.00017451
Rice	2.487	25.816	27.653	0.0	0.0	44.622	3.739e-05	0.00038808	0.00041569	0.0	0.0	0.00067078
Sibley	2.685	26.588	26.865	0.069	0.532	6.525	0.00017867	0.00176923	0.00178766	4.59e-06	3.54e-05	0.00043419
Martin	0.32	3.166	3.708	0.0	0.0	9.636	1.617e-05	0.00016002	0.00018741	0.0	0.0	0.00048704
Steele	2.007	19.874	21.835	0.0	0.0	35.836	5.453e-05	0.00054001	0.00059329	0.0	0.0	0.00097372
Cass	1.211	11.994	12.45	0.0	0.0	13.021	4.102e-05	0.00040631	0.00042176	0.0	0.0	0.00044111
Saint Louis	9.227	91.375	104.559	0.242	2.396	243.326	4.619e-05	0.00045744	0.00052344	1.21e-06	1.199e-05	0.00121813
Big Stone	0.013	0.818	3.251	0.242	2.396	2.396	2.61e-06	0.00016396	0.00065163	4.851e-05	0.00048026	0.00048026
Lyon	7.625	50.649	566.649	0.003	0.032	2.188	0.00029751	0.00197624	0.02210968	1.2e-07	1.25e-06	8.537e-05
Chippewa	0.013	0.13	6.714	54.134	536.076	600.729	1.09e-06	1.09e-05	0.00056307	0.00453992	0.04495773	0.05037982
Douglas	0.322	3.186	3.259	0.0	0.0	8.574	8.48e-06	8.392e-05	8.584e-05	0.0	0.0	0.00022585
Mahnomen	0.329	3.546	38.546	0.0	0.0	1.0	5.961e-05	0.00064251	0.00698424	0.0	0.0	0.00018119
Faribault	0.971	9.619	10.595	0.0	0.0	0.0	7.058e-05	0.00069916	0.0007701	0.0	0.0	0.0
Anoka	22.176	219.604	253.613	1.295	8.433	629.924	6.268e-05	0.00062068	0.0007168	3.66e-06	2.383e-05	0.00178039
Pennington	0.578	5.727	5.73	0.026	0.261	1.292	4.077e-05	0.00040394	0.00040415	1.83e-06	1.841e-05	9.113e-05
Red Lake	0.011	0.666	29.666	0.026	0.261	0.261	2.75e-06	0.00016654	0.00741835	6.5e-06	6.527e-05	6.527e-05
Aitkin	0.189	1.87	2.786	24.972	191.424	208.42	1.189e-05	0.0001176	0.0001752	0.00157037	0.01203773	0.01310653
Yellow Medicine	1.773	17.554	17.558	0.259	2.568	3.873	0.00018101	0.00179214	0.00179255	2.644e-05	0.00026217	0.00039541
