Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-08-02	8.564	315.564	0.08	5.08
2020-08-03	8.486	324.05	0.087	5.167
2020-08-04	8.375	332.425	0.095	5.262
2020-08-05	8.249	340.674	0.102	5.364
2020-08-06	8.09	348.764	0.109	5.473
2020-08-07	7.899	356.663	0.116	5.589
2020-08-08	7.693	364.356	0.121	5.71
2020-08-09	7.488	371.844	0.123	5.833
2020-08-10	7.284	379.128	0.125	5.958
2020-08-11	7.096	386.224	0.125	6.083
2020-08-12	6.923	393.147	0.125	6.208
2020-08-13	6.748	399.895	0.124	6.332
2020-08-14	6.557	406.452	0.122	6.454
2020-08-15	6.349	412.801	0.12	6.574
2020-08-16	6.125	418.926	0.118	6.692
2020-08-17	5.885	424.811	0.115	6.807
2020-08-18	5.646	430.457	0.112	6.919
2020-08-19	5.407	435.864	0.109	7.028
2020-08-20	5.17	441.034	0.106	7.134
2020-08-21	4.938	445.972	0.104	7.238
2020-08-22	4.712	450.684	0.101	7.339
2020-08-23	4.49	455.174	0.099	7.438
2020-08-24	4.273	459.447	0.096	7.534
2020-08-25	4.062	463.509	0.093	7.627
2020-08-26	3.859	467.368	0.089	7.716
2020-08-27	3.661	471.029	0.086	7.802
2020-08-28	3.472	474.501	0.082	7.884
2020-08-29	3.293	477.794	0.079	7.963
2020-08-30	3.121	480.915	0.076	8.039
2020-08-31	2.956	483.871	0.072	8.111
2020-09-01	2.797	486.668	0.069	8.18
2020-09-02	2.642	489.31	0.066	8.246
2020-09-03	2.491	491.801	0.062	8.308
2020-09-04	2.341	494.142	0.059	8.367
2020-09-05	2.19	496.332	0.056	8.423
2020-09-06	2.04	498.372	0.053	8.476
2020-09-07	1.892	500.264	0.051	8.527
2020-09-08	1.755	502.019	0.048	8.575
2020-09-09	1.634	503.653	0.046	8.621
2020-09-10	1.529	505.182	0.043	8.664
2020-09-11	1.439	506.621	0.041	8.705
2020-09-12	1.361	507.982	0.039	8.744
2020-09-13	1.288	509.27	0.036	8.78
2020-09-14	1.216	510.486	0.034	8.814
2020-09-15	1.144	511.63	0.032	8.846
2020-09-16	1.072	512.702	0.03	8.876
2020-09-17	1.0	513.702	0.028	8.904
2020-09-18	0.929	514.631	0.026	8.93
2020-09-19	0.864	515.495	0.024	8.954
2020-09-20	0.806	516.301	0.022	8.976
2020-09-21	0.754	517.055	0.021	8.997
2020-09-22	0.707	517.762	0.02	9.017
2020-09-23	0.665	518.427	0.019	9.036
2020-09-24	0.623	519.05	0.018	9.054
2020-09-25	0.581	519.631	0.017	9.071
2020-09-26	0.539	520.17	0.016	9.087
2020-09-27	0.497	520.667	0.015	9.102
2020-09-28	0.455	521.122	0.014	9.116
2020-09-29	0.413	521.535	0.013	9.129
2020-09-30	0.372	521.907	0.012	9.141
2020-10-01	0.334	522.241	0.011	9.152
2020-10-02	0.299	522.54	0.01	9.162
2020-10-03	0.267	522.807	0.01	9.172
2020-10-04	0.238	523.045	0.009	9.181
2020-10-05	0.21	523.255	0.008	9.189
2020-10-06	0.183	523.438	0.008	9.197
2020-10-07	0.156	523.594	0.007	9.204
2020-10-08	0.128	523.722	0.007	9.211
2020-10-09	0.1	523.822	0.006	9.217
2020-10-10	0.071	523.893	0.005	9.222
2020-10-11	0.046	523.939	0.005	9.227
2020-10-12	0.028	523.967	0.004	9.231
2020-10-13	0.018	523.985	0.004	9.235
2020-10-14	0.012	523.997	0.003	9.238
2020-10-15	0.008	524.005	0.003	9.241
2020-10-16	0.007	524.012	0.003	9.244
2020-10-17	0.005	524.017	0.002	9.246
2020-10-18	0.004	524.021	0.002	9.248
2020-10-19	0.003	524.024	0.001	9.249
2020-10-20	0.002	524.026	0.001	9.25
2020-10-21	0.002	524.028	0.001	9.251
2020-10-22	0.0	524.028	0.0	9.251
2020-10-23	0.0	524.028	0.0	9.251
2020-10-24	0.0	524.028	0.0	9.251
2020-10-25	0.0	524.028	0.0	9.251
2020-10-26	0.0	524.028	0.0	9.251
2020-10-27	0.0	524.028	0.0	9.251
2020-10-28	0.0	524.028	0.0	9.251
2020-10-29	0.0	524.028	0.0	9.251
2020-10-30	0.0	524.028	0.0	9.251
