Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
British Columbia	186	7	4	N/A	3.705e-05	1.39e-06	2333.33333333	1076.92307692	700	0.000463333333333	0.000213846153846	0.000139	83	3	100	100
Newfoundland and Labrador	3	0	0	N/A	5.73e-06	0.0	15	6	3.75	2.865e-05	1.146e-05	7.1625e-06	0	0	-100	100
Grand Princess	9	0	0	N/A	N/A	N/A	45	18	11.25	N/A	N/A	N/A	1	0	-83.3	100
Prince Edward Island	1	0	0	N/A	6.46e-06	0.0	5	2	1.25	3.23e-05	1.292e-05	8.075e-06	0	0	100	100
Ontario	221	1	5	N/A	1.53e-05	7e-08	333.333333333	153.846153846	100	2.33333333333e-05	1.07692307692e-05	7e-06	36	0	350	-100
Nova Scotia	12	0	0	N/A	1.235e-05	0.0	60	24	15	6.175e-05	2.47e-05	1.54375e-05	5	0	150	100
Quebec	94	0	0	N/A	1.115e-05	0.0	470	188	117.5	5.575e-05	2.23e-05	1.39375e-05	20	0	-16.7	100
Saskatchewan	8	0	0	N/A	6.85e-06	0.0	40	16	10	3.425e-05	1.37e-05	8.5625e-06	1	0	100	100
Alberta	97	0	0	N/A	2.232e-05	0.0	485	194	121.25	0.0001116	4.464e-05	2.79e-05	23	0	27.8	100
Manitoba	15	0	0	N/A	1.103e-05	0.0	75	30	18.75	5.515e-05	2.206e-05	1.37875e-05	7	0	600	100
New Brunswick	11	0	0	N/A	1.425e-05	0.0	55	22	13.75	7.125e-05	2.85e-05	1.78125e-05	3	0	50	100
