Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Ontario	377	3	6	N/A	2.61e-05	2.1e-07	1000	461.538461538	300	7e-05	3.23076923077e-05	2.1e-05	69	1	35.3	0
Newfoundland and Labrador	6	0	0	N/A	1.145e-05	0.0	30	12	7.5	5.725e-05	2.29e-05	1.43125e-05	2	0	100	100
Saskatchewan	26	0	0	N/A	2.225e-05	0.0	130	52	32.5	0.00011125	4.45e-05	2.78125e-05	6	0	50	100
Prince Edward Island	2	0	0	N/A	1.292e-05	0.0	10	4	2.5	6.46e-05	2.584e-05	1.615e-05	0	0	100	100
British Columbia	424	10	4	N/A	8.446e-05	1.99e-06	3333.33333333	1538.46153846	1000	0.000663333333333	0.000306153846154	0.000199	153	2	282.5	100
Nova Scotia	21	0	0	N/A	2.162e-05	0.0	105	42	26.25	0.0001081	4.324e-05	2.7025e-05	6	0	500	100
Quebec	181	5	0	N/A	2.146e-05	5.9e-07	1666.66666667	769.230769231	500	0.000196666666667	9.07692307692e-05	5.9e-05	42	4	133.3	100
Grand Princess	10	0	0	N/A	N/A	N/A	50	20	12.5	N/A	N/A	N/A	0	0	-100	100
Alberta	195	1	0	N/A	4.487e-05	2.3e-07	333.333333333	153.846153846	100	7.66666666667e-05	3.53846153846e-05	2.3e-05	49	0	81.5	-100
Manitoba	18	0	0	N/A	1.323e-05	0.0	90	36	22.5	6.615e-05	2.646e-05	1.65375e-05	1	0	100	100
Northwest Territories	1	0	0	N/A	2.242e-05	0.0	5	2	1.25	0.0001121	4.484e-05	2.8025e-05	NA	NA	100	100
New Brunswick	17	0	0	N/A	2.202e-05	0.0	85	34	21.25	0.0001101	4.404e-05	2.7525e-05	6	0	100	100
