Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Lancaster	6.0	0.0	0.0	0.0	1.104e-05	0.0	30.0	12.0	7.5	5.52e-05	2.208e-05	1.38e-05	2020-03-22
Lancaster	5	0	0	0	9.2e-6	0	25	10	6.25	4.6e-5	1.84e-5	1.15e-5	-1	0	2020-03-23
Lancaster	10	0	0	0	1.84e-5	0	50	20	12.5	9.2e-5	3.68e-5	2.3e-5	5	0	-600	0	2020-03-24
Lancaster	12	0	0	0	2.208e-5	0	60	24	15	1.104e-4	4.416e-5	2.76e-5	2	0	-60	0	2020-03-25
Lancaster	21	0	0	0	3.863e-5	0	105	42	26.25	1.9315e-4	7.726e-5	4.82875e-5	9	0	350	0	2020-03-26
Lancaster	33	0	0	0	6.071e-5	0	165	66	41.25	3.0355e-4	1.2142e-4	7.58875e-5	12	0	33.3	0	2020-03-27
Lancaster	45	1	0	0	8.279e-5	1.84e-6	333.333333333	153.846153846	100	6.13333333333e-4	2.83076923077e-4	1.84e-4	12	1	0	100	2020-03-28
Lancaster	67	2	0	0	1.2326e-4	3.68e-6	666.666666667	307.692307692	200	0.00122666666667	5.66153846154e-4	3.68e-4	22	1	83.3	0	2020-03-29
Lancaster	97	2	0	0	1.7845e-4	3.68e-6	666.666666667	307.692307692	200	0.00122666666667	5.66153846154e-4	3.68e-4	30	0	36.4	-100	2020-03-30
Lancaster	123	3	0	0	2.2629e-4	5.52e-6	1000	461.538461538	300	0.00184	8.49230769231e-4	5.52e-4	26	1	-13.3	100	2020-03-31
Lancaster	157	3	0	0	2.8884e-4	5.52e-6	1000	461.538461538	300	0.00184	8.49230769231e-4	5.52e-4	34	0	30.8	-100	2020-04-01
Lancaster	203	4	0	0	3.7347e-4	7.36e-6	1333.33333333	615.384615385	400	0.00245333333333	0.00113230769231	7.36e-4	46	1	35.3	100	2020-04-02
Lancaster	232	5	0	0	4.2682e-4	9.2e-6	1666.66666667	769.230769231	500	0.00306666666667	0.00141538461538	9.2e-4	29	1	-37	0	2020-04-03
Lancaster	291	5	0	0	5.3536e-4	9.2e-6	1666.66666667	769.230769231	500	0.00306666666667	0.00141538461538	9.2e-4	59	0	103.4	-100	2020-04-04
Lancaster	371	8	0	0	6.8254e-4	1.472e-5	2666.66666667	1230.76923077	800	0.00490666666667	0.00226461538462	0.001472	80	3	35.6	100	2020-04-05
