Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Addison	8	0	0	0	0.00021637	0.0	40	16	10	0.00108185	0.00043274	0.0002704625	2	0	-33.3	0
Windham	5	0	0	0	0.00011694	0.0	25	10	6.25	0.0005847	0.00023388	0.000146175	0	0	100	0
Grand Isle	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Bennington	9	0	0	0	0.00025259	0.0	45	18	11.25	0.00126295	0.00050518	0.0003157375	5	0	100	0
Washington	3	0	0	0	5.16e-05	0.0	15	6	3.75	0.000258	0.0001032	6.45e-05	0	0	-100	0
Lamoille	2	0	0	0	7.905e-05	0.0	10	4	2.5	0.00039525	0.0001581	9.88125e-05	1	0	0	0
Orleans	2	0	0	0	7.433e-05	0.0	10	4	2.5	0.00037165	0.00014866	9.29125e-05	0	0	-100	0
Essex	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Chittenden	40	4	0	0	0.00024305	2.431e-05	1333.33333333	615.384615385	400	0.00810333333333	0.00374	0.002431	8	3	-20	0
Unassigned	0	2	0	0	N/A	N/A	666.666666667	307.692307692	200	N/A	N/A	N/A	0	-1	100	0
Franklin	2	0	0	0	4.047e-05	0.0	10	4	2.5	0.00020235	8.094e-05	5.05875e-05	0	0	100	0
Orange	3	0	0	0	0.00010345	0.0	15	6	3.75	0.00051725	0.0002069	0.0001293125	0	0	100	0
Rutland	5	0	0	0	8.522e-05	0.0	25	10	6.25	0.0004261	0.00017044	0.000106525	1	0	0	0
Caledonia	1	0	0	0	3.3e-05	0.0	5	2	1.25	0.000165	6.6e-05	4.125e-05	0	0	-100	0
Windsor	15	1	0	0	0.00027132	1.809e-05	333.333333333	153.846153846	100	0.00603	0.00278307692308	0.001809	3	0	-25	0
