Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Pike	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Pike	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Pike	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-24
Pike	1	0	0	0	3e-5	0	5	2	1.25	1.5e-4	6e-5	3.75e-5	2020-03-25
Pike	2	0	0	0	5.999e-5	0	10	4	2.5	2.9995e-4	1.1998e-4	7.49875e-5	2020-03-26
Pike	2	0	0	0	5.999e-5	0	10	4	2.5	2.9995e-4	1.1998e-4	7.49875e-5	2020-03-27
Pike	4	0	0	0	1.1998e-4	0	20	8	5	5.999e-4	2.3996e-4	1.49975e-4	2020-03-28
Pike	4.0	0.0	0.0	0.0	0.00011998	0.0	20.0	8.0	5.0	0.0005999	0.00023996	0.000149975	2020-03-29
Pike	4.0	0.0	0.0	0.0	0.00011998	0.0	20.0	8.0	5.0	0.0005999	0.00023996	0.000149975	2020-03-30
Pike	4.0	0.0	0.0	0.0	0.00011998	0.0	20.0	8.0	5.0	0.0005999	0.00023996	0.000149975	2020-03-31
Pike	5.0	0.0	0.0	0.0	0.00014998	0.0	25.0	10.0	6.25	0.0007499	0.00029996	0.000187475	2020-04-01
Pike	7.0	0.0	0.0	0.0	0.00020997	0.0	35.0	14.0	8.75	0.00104985	0.00041994	0.0002624625	2020-04-02
Pike	10.0	0.0	0.0	0.0	0.00029996	0.0	50.0	20.0	12.5	0.0014998	0.00059992	0.00037495	2020-04-03
Pike	10.0	0.0	0.0	0.0	0.00029996	0.0	50.0	20.0	12.5	0.0014998	0.00059992	0.00037495	2020-04-04
Pike	14.0	0.0	0.0	0.0	0.00041994	0.0	70.0	28.0	17.5	0.0020997	0.00083988	0.000524925	2020-04-05
Pike	14.0	0.0	0.0	0.0	0.00041994	0.0	70.0	28.0	17.5	0.0020997	0.00083988	0.000524925	2020-04-06
Pike	14.0	0.0	0.0	0.0	0.00041994	0.0	70.0	28.0	17.5	0.0020997	0.00083988	0.000524925	2020-04-07
Pike	16.0	0.0	0.0	0.0	0.00047993	0.0	80.0	32.0	20.0	0.00239965	0.00095986	0.0005999125	2020-04-08
Pike	17.0	0.0	0.0	0.0	0.00050993	0.0	85.0	34.0	21.25	0.00254965	0.00101986	0.0006374125	2020-04-09
Pike	18.0	0.0	0.0	0.0	0.00053992	0.0	90.0	36.0	22.5	0.0026996	0.00107984	0.0006749	2020-04-10
Pike	18.0	0.0	0.0	0.0	0.00053992	0.0	90.0	36.0	22.5	0.0026996	0.00107984	0.0006749	2020-04-11
Pike	20.0	0.0	0.0	20.0	0.00059992	0.0	100.0	40.0	25.0	0.0029996	0.00119984	0.0007499	2020-04-12
Pike	21.0	0.0	0.0	21.0	0.00062991	0.0	105.0	42.0	26.25	0.00314955	0.00125982	0.0007873875	2020-04-13
Pike	22.0	0.0	0.0	22.0	0.00065991	0.0	110.0	44.0	27.5	0.00329955	0.00131982	0.0008248875	2020-04-14
Pike	24.0	0.0	0.0	24.0	0.0007199	0.0	120.0	48.0	30.0	0.0035995	0.0014398	0.000899875	2020-04-15
Pike	27.0	0.0	0.0	27.0	0.00080989	0.0	135.0	54.0	33.75	0.00404945	0.00161978	0.0010123625	2020-04-16
Pike	29.0	0.0	0.0	29.0	0.00086988	0.0	145.0	58.0	36.25	0.0043494	0.00173976	0.00108735	2020-04-17
Pike	34.0	0.0	0.0	34.0	0.00101986	0.0	170.0	68.0	42.5	0.0050993	0.00203972	0.001274825	2020-04-18
Pike	37.0	0.0	0.0	37.0	0.00110984	0.0	185.0	74.0	46.25	0.0055492	0.00221968	0.0013873	2020-04-19
Pike	41.0	0.0	0.0	41.0	0.00122983	0.0	205.0	82.0	51.25	0.00614915	0.00245966	0.0015372875	2020-04-20
Pike	46.0	0.0	0.0	46.0	0.00137981	0.0	230.0	92.0	57.5	0.00689905	0.00275962	0.0017247625	2020-04-21
Pike	53.0	0.0	0.0	53.0	0.00158978	0.0	265.0	106.0	66.25	0.0079489	0.00317956	0.001987225	2020-04-22
Pike	57.0	0.0	0.0	57.0	0.00170976	0.0	285.0	114.0	71.25	0.0085488	0.00341952	0.0021372	2020-04-23
Pike	58.0	0.0	0.0	58.0	0.00173976	0.0	290.0	116.0	72.5	0.0086988	0.00347952	0.0021747	2020-04-24
Pike	58.0	0.0	0.0	58.0	0.00173976	0.0	290.0	116.0	72.5	0.0086988	0.00347952	0.0021747	2020-04-25
Pike	62.0	0.0	0.0	62.0	0.00185974	0.0	310.0	124.0	77.5	0.0092987	0.00371948	0.002324675	2020-04-26
Pike	65.0	0.0	0.0	65.0	0.00194973	0.0	325.0	130.0	81.25	0.00974865	0.00389946	0.0024371625	2020-04-27
Pike	65.0	0.0	0.0	65.0	0.00194973	0.0	325.0	130.0	81.25	0.00974865	0.00389946	0.0024371625	2020-04-28
Pike	67.0	0.0	0.0	67.0	0.00200972	0.0	335.0	134.0	83.75	0.0100486	0.00401944	0.00251215	2020-04-29
Pike	67.0	0.0	0.0	67.0	0.00200972	0.0	335.0	134.0	83.75	0.0100486	0.00401944	0.00251215	2020-04-30
Pike	69.0	0.0	0.0	69.0	0.00206971	0.0	345.0	138.0	86.25	0.01034855	0.00413942	0.0025871375	2020-05-01
Pike	73.0	0.0	0.0	73.0	0.00218969	0.0	365.0	146.0	91.25	0.01094845	0.00437938	0.0027371125	2020-05-02
Pike	75.0	0.0	0.0	75.0	0.00224969	0.0	375.0	150.0	93.75	0.01124845	0.00449938	0.0028121125	2020-05-03
Pike	79.0	0.0	0.0	79.0	0.00236967	0.0	395.0	158.0	98.75	0.01184835	0.00473934	0.0029620875	2020-05-04
Pike	82.0	0.0	0.0	82.0	0.00245966	0.0	410.0	164.0	102.5	0.0122983	0.00491932	0.003074575	2020-05-05
Pike	84.0	0.0	0.0	84.0	0.00251965	0.0	420.0	168.0	105.0	0.01259825	0.0050393	0.0031495625	2020-05-06
Pike	85.0	0.0	0.0	85.0	0.00254964	0.0	425.0	170.0	106.25	0.0127482	0.00509928	0.00318705	2020-05-07
Pike	87.0	0.0	0.0	87.0	0.00260963	0.0	435.0	174.0	108.75	0.01304815	0.00521926	0.0032620375	2020-05-08
Pike	89.0	0.0	0.0	89.0	0.00266963	0.0	445.0	178.0	111.25	0.01334815	0.00533926	0.0033370375	2020-05-09
Pike	93.0	0.0	0.0	93.0	0.00278961	0.0	465.0	186.0	116.25	0.01394805	0.00557922	0.0034870125	2020-05-10
Pike	99.0	0.0	0.0	99.0	0.00296958	0.0	495.0	198.0	123.75	0.0148479	0.00593916	0.003711975	2020-05-11
Pike	100.0	0.0	0.0	100.0	0.00299958	0.0	500.0	200.0	125.0	0.0149979	0.00599916	0.003749475	2020-05-12
Pike	102.0	0.0	0.0	102.0	0.00305957	0.0	510.0	204.0	127.5	0.01529785	0.00611914	0.0038244625	2020-05-13
Pike	103.0	0.0	0.0	103.0	0.00308957	0.0	515.0	206.0	128.75	0.01544785	0.00617914	0.0038619625	2020-05-14
Pike	105.0	0.0	0.0	105.0	0.00314956	0.0	525.0	210.0	131.25	0.0157478	0.00629912	0.00393695	2020-05-15
Pike	106.0	0.0	0.0	106.0	0.00317955	0.0	530.0	212.0	132.5	0.01589775	0.0063591	0.0039744375	2020-05-16
Pike	106.0	0.0	0.0	106.0	0.00317955	0.0	530.0	212.0	132.5	0.01589775	0.0063591	0.0039744375	2020-05-17
Pike	107.0	0.0	0.0	107.0	0.00320955	0.0	535.0	214.0	133.75	0.01604775	0.0064191	0.0040119375	2020-05-18
Pike	110.0	0.0	0.0	110.0	0.00329954	0.0	550.0	220.0	137.5	0.0164977	0.00659908	0.004124425	2020-05-19
Pike	121.0	0.0	0.0	121.0	0.00362949	0.0	605.0	242.0	151.25	0.01814745	0.00725898	0.0045368625	2020-05-20
Pike	124.0	0.0	0.0	124.0	0.00371948	0.0	620.0	248.0	155.0	0.0185974	0.00743896	0.00464935	2020-05-21
Pike	127.0	0.0	0.0	127.0	0.00380947	0.0	635.0	254.0	158.75	0.01904735	0.00761894	0.0047618375	2020-05-22
Pike	128.0	0.0	0.0	128.0	0.00383946	0.0	640.0	256.0	160.0	0.0191973	0.00767892	0.004799325	2020-05-23
Pike	136.0	0.0	0.0	136.0	0.00407943	0.0	680.0	272.0	170.0	0.02039715	0.00815886	0.0050992875	2020-05-24
Pike	145.0	0.0	0.0	145.0	0.00434939	0.0	725.0	290.0	181.25	0.02174695	0.00869878	0.0054367375	2020-05-25
Pike	160.0	0.0	0.0	160.0	0.00479933	0.0	800.0	320.0	200.0	0.02399665	0.00959866	0.0059991625	2020-05-26
Pike	173.0	0.0	0.0	173.0	0.00518927	0.0	865.0	346.0	216.25	0.02594635	0.01037854	0.0064865875	2020-05-27
