Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Howard	1313.0	40.0	0.0	1273.0	0.00406255	0.00012376	13333.3333333	6153.84615385	4000.0	0.0412533333333	0.01904	0.012376
Washington	320.0	9.0	0.0	311.0	0.00212024	5.963e-05	3000.0	1384.61538462	900.0	0.0198766666667	0.00917384615385	0.005963
Garrett	6.0	0.0	0.0	6.0	0.00020574	0.0	30.0	12.0	7.5	0.0010287	0.00041148	0.000257175
Montgomery	7759.0	449.0	0.0	7310.0	0.0073715	0.00042658	149666.666667	69076.9230769	44900.0	0.142193333333	0.0656276923077	0.042658
Kent	131.0	14.0	0.0	117.0	0.0067585	0.00072228	4666.66666667	2153.84615385	1400.0	0.24076	0.11112	0.072228
Somerset	54.0	0.0	0.0	54.0	0.00210321	0.0	270.0	108.0	67.5	0.01051605	0.00420642	0.0026290125
Caroline	190.0	0.0	0.0	190.0	0.00570502	0.0	950.0	380.0	237.5	0.0285251	0.01141004	0.007131275
Dorchester	107.0	2.0	0.0	105.0	0.00334396	6.25e-05	666.666666667	307.692307692	200.0	0.0208333333333	0.00961538461538	0.00625
Prince George's	10791.0	413.0	0.0	10378.0	0.01186727	0.00045419	137666.666667	63538.4615385	41300.0	0.151396666667	0.0698753846154	0.045419
Harford	671.0	32.0	0.0	639.0	0.00264219	0.00012601	10666.6666667	4923.07692308	3200.0	0.0420033333333	0.0193861538462	0.012601
Anne Arundel	2752.0	136.0	0.0	2616.0	0.00477752	0.0002361	45333.3333333	20923.0769231	13600.0	0.0787	0.0363230769231	0.02361
Frederick	1364.0	88.0	0.0	1276.0	0.00533546	0.00034422	29333.3333333	13538.4615385	8800.0	0.11474	0.0529569230769	0.034422
Allegany	151.0	13.0	0.0	138.0	0.00212751	0.00018316	4333.33333333	2000.0	1300.0	0.0610533333333	0.0281784615385	0.018316
Wicomico	777.0	19.0	0.0	758.0	0.00752943	0.00018412	6333.33333333	2923.07692308	1900.0	0.0613733333333	0.0283261538462	0.018412
Saint Mary's	299.0	9.0	0.0	290.0	0.00265391	7.988e-05	3000.0	1384.61538462	900.0	0.0266266666667	0.0122892307692	0.007988
Baltimore	4399.0	234.0	0.0	4165.0	0.00531004	0.00028246	78000.0	36000.0	23400.0	0.0941533333333	0.0434553846154	0.028246
Queen Anne's	108.0	9.0	0.0	99.0	0.00214921	0.0001791	3000.0	1384.61538462	900.0	0.0597	0.0275538461538	0.01791
Charles	829.0	61.0	0.0	768.0	0.00513303	0.0003777	20333.3333333	9384.61538462	6100.0	0.1259	0.0581076923077	0.03777
Carroll	635.0	64.0	0.0	571.0	0.00377013	0.00037998	21333.3333333	9846.15384615	6400.0	0.12666	0.0584584615385	0.037998
Worcester	131.0	5.0	0.0	126.0	0.00252784	9.648e-05	1666.66666667	769.230769231	500.0	0.03216	0.0148430769231	0.009648
Baltimore City	3606.0	192.0	0.0	3414.0	N/A	N/A	64000.0	29538.4615385	19200.0	N/A	N/A	N/A
Talbot	65.0	1.0	0.0	64.0	0.00175828	2.705e-05	333.333333333	153.846153846	100.0	0.00901666666667	0.00416153846154	0.002705
Unassigned	0.0	91.0	0.0	-91.0	N/A	N/A	30333.3333333	14000.0	9100.0	N/A	N/A	N/A
Calvert	228.0	13.0	0.0	215.0	0.00247818	0.0001413	4333.33333333	2000.0	1300.0	0.0471	0.0217384615385	0.01413
Cecil	300.0	17.0	0.0	283.0	0.00291755	0.00016533	5666.66666667	2615.38461538	1700.0	0.05511	0.0254353846154	0.016533
