Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Baltimore City	3.282	92.71	195.675	1.165	27.077	1908.677	N/A	N/A	N/A	N/A	N/A	N/A
Somerset	0.614	22.375	23.327	0.006	0.21	19.979	2.391e-05	0.00087147	0.00090855	2.3e-07	8.18e-06	0.00077815
Montgomery	13.372	346.706	416.126	0.351	9.112	1277.703	1.27e-05	0.00032939	0.00039534	3.3e-07	8.66e-06	0.00121389
Caroline	0.043	1.121	1.972	0.0	0.0	19.57	1.29e-06	3.366e-05	5.921e-05	0.0	0.0	0.00058762
Queen Anne's	0.467	16.711	21.04	0.008	0.209	77.174	9.29e-06	0.00033255	0.0004187	1.6e-07	4.16e-06	0.00153577
Frederick	1.575	41.588	70.432	0.083	2.933	378.804	6.16e-06	0.00016268	0.0002755	3.2e-07	1.147e-05	0.00148174
Washington	2.297	75.005	95.216	0.0	0.175	249.984	1.522e-05	0.00049697	0.00063088	0.0	1.16e-06	0.00165633
Prince George's	6.364	176.886	292.971	1.054	27.334	2065.258	7e-06	0.00019453	0.00032219	1.16e-06	3.006e-05	0.00227124
Calvert	0.324	8.401	11.649	0.0	0.0	80.74	3.52e-06	9.131e-05	0.00012662	0.0	0.0	0.00087758
Garrett	0.036	1.339	2.374	5.608	200.489	218.142	1.23e-06	4.591e-05	8.14e-05	0.0001923	0.00687477	0.00748009
Worcester	7.21	155.002	955.002	0.825	10.671	31.496	0.00013913	0.00299099	0.01842815	1.592e-05	0.00020591	0.00060776
Talbot	1.393	36.119	39.383	0.0	0.0	59.651	3.768e-05	0.00097703	0.00106533	0.0	0.0	0.00161358
Harford	4.221	130.958	148.422	0.0	0.0	310.525	1.662e-05	0.00051567	0.00058444	0.0	0.0	0.00122275
Kent	0.106	2.743	3.321	0.073	1.476	12.046	5.47e-06	0.00014152	0.00017134	3.77e-06	7.615e-05	0.00062147
Howard	1.369	35.505	58.952	0.0	0.0	428.479	4.24e-06	0.00010986	0.0001824	0.0	0.0	0.00132576
Dorchester	0.141	8.082	11.394	1.814	14.235	71.622	4.41e-06	0.00025258	0.00035608	5.669e-05	0.00044487	0.00223833
Unassigned	0.0	1.692	13.802	1.814	14.235	14.235	N/A	N/A	N/A	N/A	N/A	N/A
Wicomico	3.187	82.628	89.581	0.118	3.06	121.592	3.088e-05	0.0008007	0.00086808	1.14e-06	2.965e-05	0.00117827
Charles	3.351	86.893	101.161	0.011	0.279	261.013	2.075e-05	0.00053803	0.00062637	7e-08	1.73e-06	0.00161615
Baltimore	11.247	352.701	401.265	1.435	35.736	1228.657	1.358e-05	0.00042575	0.00048437	1.73e-06	4.314e-05	0.00148311
Saint Mary's	0.724	22.232	30.18	0.324	7.533	148.858	6.43e-06	0.00019733	0.00026788	2.88e-06	6.686e-05	0.00132126
Cecil	0.007	4.565	4.641	0.004	0.306	23.418	7e-08	4.44e-05	4.513e-05	4e-08	2.98e-06	0.00022774
Carroll	1.292	33.487	40.066	1.585	21.87	142.099	7.67e-06	0.00019882	0.00023788	9.41e-06	0.00012985	0.00084367
Allegany	0.84	27.003	40.394	0.0	0.054	147.915	1.184e-05	0.00038046	0.00056913	0.0	7.6e-07	0.00208404
Anne Arundel	5.203	134.911	157.531	0.867	15.908	536.011	9.03e-06	0.00023421	0.00027348	1.51e-06	2.762e-05	0.00093052
