Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
San Juan	29.0	2.0	0.0	27.0	0.00187714	0.00012946	666.666666667	307.692307692	200.0	0.0431533333333	0.0199169230769	0.012946
Weber-Morgan	124.0	1.0	0.0	123.0	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A
Wasatch	118.0	1.0	0.0	117.0	0.00354994	3.008e-05	333.333333333	153.846153846	100.0	0.0100266666667	0.00462769230769	0.003008
Bear River	55.0	1.0	0.0	54.0	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A
Tooele	41.0	0.0	0.0	41.0	0.00058649	0.0	205.0	82.0	51.25	0.00293245	0.00117298	0.0007331125
Utah	498.0	5.0	0.0	493.0	0.00080037	8.04e-06	1666.66666667	769.230769231	500.0	0.00268	0.00123692307692	0.000804
Southeast Utah	7.0	0.0	0.0	7.0	N/A	N/A	35.0	14.0	8.75	N/A	N/A	N/A
TriCounty	10.0	0.0	0.0	10.0	N/A	N/A	50.0	20.0	12.5	N/A	N/A	N/A
Salt Lake	1671.0	15.0	0.0	1656.0	0.00144972	1.301e-05	5000.0	2307.69230769	1500.0	0.00433666666667	0.00200153846154	0.001301
Summit	331.0	0.0	0.0	331.0	0.00789354	0.0	1655.0	662.0	413.75	0.0394677	0.01578708	0.009866925
Southwest Utah	70.0	1.0	0.0	69.0	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A
Central Utah	17.0	0.0	0.0	17.0	N/A	N/A	85.0	34.0	21.25	N/A	N/A	N/A
Davis	242.0	2.0	0.0	240.0	0.00068806	5.69e-06	666.666666667	307.692307692	200.0	0.00189666666667	0.000875384615385	0.000569
Unassigned	0.0	0.0	0.0	0.0	N/A	N/A	0.0	0.0	0.0	N/A	N/A	N/A
