Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Jefferson	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Jefferson	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Jefferson	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-24
Jefferson	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-25
Jefferson	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-26
Jefferson	1	0	0	0	1.4073e-4	0	5	2	1.25	7.0365e-4	2.8146e-4	1.759125e-4	2020-03-27
Jefferson	1	0	0	0	1.4073e-4	0	5	2	1.25	7.0365e-4	2.8146e-4	1.759125e-4	2020-03-28
Jefferson	1.0	0.0	0.0	0.0	0.00014073	0.0	5.0	2.0	1.25	0.00070365	0.00028146	0.0001759125	2020-03-29
Jefferson	1.0	0.0	0.0	0.0	0.00014073	0.0	5.0	2.0	1.25	0.00070365	0.00028146	0.0001759125	2020-03-30
Jefferson	1.0	0.0	0.0	0.0	0.00014073	0.0	5.0	2.0	1.25	0.00070365	0.00028146	0.0001759125	2020-03-31
Jefferson	1.0	0.0	0.0	0.0	0.00014073	0.0	5.0	2.0	1.25	0.00070365	0.00028146	0.0001759125	2020-04-01
Jefferson	1.0	0.0	0.0	0.0	0.00014073	0.0	5.0	2.0	1.25	0.00070365	0.00028146	0.0001759125	2020-04-02
Jefferson	1.0	0.0	0.0	0.0	0.00014073	0.0	5.0	2.0	1.25	0.00070365	0.00028146	0.0001759125	2020-04-03
Jefferson	2.0	0.0	0.0	0.0	0.00028145	0.0	10.0	4.0	2.5	0.00140725	0.0005629	0.0003518125	2020-04-04
Jefferson	3.0	0.0	0.0	0.0	0.00042218	0.0	15.0	6.0	3.75	0.0021109	0.00084436	0.000527725	2020-04-05
Jefferson	3.0	0.0	0.0	0.0	0.00042218	0.0	15.0	6.0	3.75	0.0021109	0.00084436	0.000527725	2020-04-06
Jefferson	3.0	0.0	0.0	0.0	0.00042218	0.0	15.0	6.0	3.75	0.0021109	0.00084436	0.000527725	2020-04-07
Jefferson	4.0	0.0	0.0	0.0	0.0005629	0.0	20.0	8.0	5.0	0.0028145	0.0011258	0.000703625	2020-04-08
Jefferson	4.0	0.0	0.0	0.0	0.0005629	0.0	20.0	8.0	5.0	0.0028145	0.0011258	0.000703625	2020-04-09
Jefferson	4.0	0.0	0.0	0.0	0.0005629	0.0	20.0	8.0	5.0	0.0028145	0.0011258	0.000703625	2020-04-10
Jefferson	4.0	0.0	0.0	0.0	0.0005629	0.0	20.0	8.0	5.0	0.0028145	0.0011258	0.000703625	2020-04-11
Jefferson	4.0	0.0	0.0	4.0	0.0005629	0.0	20.0	8.0	5.0	0.0028145	0.0011258	0.000703625	2020-04-12
Jefferson	4.0	0.0	0.0	4.0	0.0005629	0.0	20.0	8.0	5.0	0.0028145	0.0011258	0.000703625	2020-04-13
Jefferson	4.0	0.0	0.0	4.0	0.0005629	0.0	20.0	8.0	5.0	0.0028145	0.0011258	0.000703625	2020-04-14
Jefferson	4.0	0.0	0.0	4.0	0.0005629	0.0	20.0	8.0	5.0	0.0028145	0.0011258	0.000703625	2020-04-15
Jefferson	4.0	0.0	0.0	4.0	0.0005629	0.0	20.0	8.0	5.0	0.0028145	0.0011258	0.000703625	2020-04-16
Jefferson	4.0	0.0	0.0	4.0	0.0005629	0.0	20.0	8.0	5.0	0.0028145	0.0011258	0.000703625	2020-04-17
Jefferson	4.0	0.0	0.0	4.0	0.0005629	0.0	20.0	8.0	5.0	0.0028145	0.0011258	0.000703625	2020-04-18
Jefferson	4.0	0.0	0.0	4.0	0.0005629	0.0	20.0	8.0	5.0	0.0028145	0.0011258	0.000703625	2020-04-19
Jefferson	6.0	0.0	0.0	6.0	0.00084436	0.0	30.0	12.0	7.5	0.0042218	0.00168872	0.00105545	2020-04-20
Jefferson	5.0	0.0	0.0	5.0	0.00070363	0.0	25.0	10.0	6.25	0.00351815	0.00140726	0.0008795375	2020-04-21
Jefferson	5.0	0.0	0.0	5.0	0.00070363	0.0	25.0	10.0	6.25	0.00351815	0.00140726	0.0008795375	2020-04-22
Jefferson	5.0	0.0	0.0	5.0	0.00070363	0.0	25.0	10.0	6.25	0.00351815	0.00140726	0.0008795375	2020-04-23
Jefferson	5.0	0.0	0.0	5.0	0.00070363	0.0	25.0	10.0	6.25	0.00351815	0.00140726	0.0008795375	2020-04-24
Jefferson	8.0	0.0	0.0	8.0	0.00112581	0.0	40.0	16.0	10.0	0.00562905	0.00225162	0.0014072625	2020-04-25
Jefferson	9.0	0.0	0.0	9.0	0.00126654	0.0	45.0	18.0	11.25	0.0063327	0.00253308	0.001583175	2020-04-26
Jefferson	12.0	0.0	0.0	12.0	0.00168871	0.0	60.0	24.0	15.0	0.00844355	0.00337742	0.0021108875	2020-04-27
Jefferson	16.0	0.0	0.0	16.0	0.00225162	0.0	80.0	32.0	20.0	0.0112581	0.00450324	0.002814525	2020-04-28
Jefferson	23.0	0.0	0.0	23.0	0.0032367	0.0	115.0	46.0	28.75	0.0161835	0.0064734	0.004045875	2020-04-29
Jefferson	18.0	0.0	0.0	18.0	0.00253307	0.0	90.0	36.0	22.5	0.01266535	0.00506614	0.0031663375	2020-04-30
Jefferson	20.0	0.0	0.0	20.0	0.00281452	0.0	100.0	40.0	25.0	0.0140726	0.00562904	0.00351815	2020-05-01
Jefferson	21.0	0.0	0.0	21.0	0.00295525	0.0	105.0	42.0	26.25	0.01477625	0.0059105	0.0036940625	2020-05-02
Jefferson	22.0	0.0	0.0	22.0	0.00309598	0.0	110.0	44.0	27.5	0.0154799	0.00619196	0.003869975	2020-05-03
Jefferson	23.0	0.0	0.0	23.0	0.0032367	0.0	115.0	46.0	28.75	0.0161835	0.0064734	0.004045875	2020-05-04
Jefferson	24.0	0.0	0.0	24.0	0.00337743	0.0	120.0	48.0	30.0	0.01688715	0.00675486	0.0042217875	2020-05-05
Jefferson	26.0	0.0	0.0	26.0	0.00365888	0.0	130.0	52.0	32.5	0.0182944	0.00731776	0.0045736	2020-05-06
Jefferson	30.0	0.0	0.0	30.0	0.00422178	0.0	150.0	60.0	37.5	0.0211089	0.00844356	0.005277225	2020-05-07
Jefferson	30.0	0.0	0.0	30.0	0.00422178	0.0	150.0	60.0	37.5	0.0211089	0.00844356	0.005277225	2020-05-08
Jefferson	30.0	0.0	0.0	30.0	0.00422178	0.0	150.0	60.0	37.5	0.0211089	0.00844356	0.005277225	2020-05-09
Jefferson	30.0	0.0	0.0	30.0	0.00422178	0.0	150.0	60.0	37.5	0.0211089	0.00844356	0.005277225	2020-05-10
Jefferson	31.0	0.0	0.0	31.0	0.00436251	0.0	155.0	62.0	38.75	0.02181255	0.00872502	0.0054531375	2020-05-11
Jefferson	32.0	0.0	0.0	32.0	0.00450324	0.0	160.0	64.0	40.0	0.0225162	0.00900648	0.00562905	2020-05-12
Jefferson	32.0	0.0	0.0	32.0	0.00450324	0.0	160.0	64.0	40.0	0.0225162	0.00900648	0.00562905	2020-05-13
Jefferson	33.0	0.0	0.0	33.0	0.00464396	0.0	165.0	66.0	41.25	0.0232198	0.00928792	0.00580495	2020-05-14
Jefferson	34.0	0.0	0.0	34.0	0.00478469	0.0	170.0	68.0	42.5	0.02392345	0.00956938	0.0059808625	2020-05-15
Jefferson	35.0	0.0	0.0	35.0	0.00492542	0.0	175.0	70.0	43.75	0.0246271	0.00985084	0.006156775	2020-05-16
Jefferson	37.0	0.0	0.0	37.0	0.00520687	0.0	185.0	74.0	46.25	0.02603435	0.01041374	0.0065085875	2020-05-17
Jefferson	37.0	0.0	0.0	37.0	0.00520687	0.0	185.0	74.0	46.25	0.02603435	0.01041374	0.0065085875	2020-05-18
