Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Burnett	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Brown	1.729	136.041	250.041	0.0	0.0	1.0	6.56e-06	0.00051652	0.00094936	0.0	0.0	3.8e-06
Wood	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.738e-05	0.0	0.0	0.0
Forest	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Richland	0.102	8.842	15.842	0.0	0.0	0.0	5.87e-06	0.00050883	0.00091166	0.0	0.0	0.0
Green	0.0	0.18	9.18	0.0	0.0	0.0	0.0	4.87e-06	0.00024859	0.0	0.0	0.0
Manitowoc	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	5.059e-05	0.0	0.0	0.0
Green Lake	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.286e-05	0.0	0.0	0.0
Pierce	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.00016449	0.0	0.0	0.0
Lincoln	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fond du Lac	0.0	17.941	76.941	0.0	0.0	3.0	0.0	0.00017407	0.00074652	0.0	0.0	2.911e-05
Ozaukee	0.0	22.009	99.009	0.0	6.26	15.26	0.0	0.00024688	0.00111063	0.0	7.022e-05	0.00017118
Washington	0.458	45.664	123.664	0.0	0.0	3.0	3.38e-06	0.00033652	0.00091135	0.0	0.0	2.211e-05
Langlade	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Jefferson	1.284	70.936	94.936	0.0	0.0	0.0	1.508e-05	0.00083328	0.0011152	0.0	0.0	0.0
Trempealeau	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.397e-05	0.0	0.0	0.0
Monroe	0.115	10.34	20.34	0.0	0.0	1.0	2.5e-06	0.00022453	0.00044168	0.0	0.0	2.172e-05
Chippewa	0.148	12.771	32.771	0.0	0.0	0.0	2.31e-06	0.00019913	0.00051097	0.0	0.0	0.0
Douglas	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.00016201	0.0	0.0	0.0
Walworth	2.692	148.753	197.753	0.256	22.105	24.105	2.595e-05	0.00143421	0.00190664	2.47e-06	0.00021313	0.00023241
Waukesha	2.122	183.438	421.438	0.376	22.834	32.834	5.26e-06	0.0004551	0.00104557	9.3e-07	5.665e-05	8.146e-05
Winnebago	0.092	7.958	38.958	0.0	0.0	1.0	5.4e-07	4.653e-05	0.0002278	0.0	0.0	5.85e-06
Marathon	0.0	1.026	15.026	0.0	0.0	1.0	0.0	7.58e-06	0.00011095	0.0	0.0	7.38e-06
Iowa	0.063	4.922	9.922	0.0	0.0	0.0	2.65e-06	0.00020706	0.0004174	0.0	0.0	0.0
Ashland	0.051	4.422	6.422	0.0	0.0	0.0	3.27e-06	0.00028346	0.00041167	0.0	0.0	0.0
Marquette	0.256	22.105	25.105	0.0	0.0	0.0	1.659e-05	0.00143223	0.0016266	0.0	0.0	0.0
Columbia	0.0	3.121	30.121	0.0	0.0	1.0	0.0	5.441e-05	0.00052514	0.0	0.0	1.743e-05
Bayfield	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.00019944	0.0	0.0	0.0
Sheboygan	0.367	36.62	73.62	0.0	0.0	2.0	3.18e-06	0.00031718	0.00063765	0.0	0.0	1.732e-05
Dane	0.921	121.25	472.25	0.076	8.639	21.639	1.7e-06	0.00022356	0.00087073	1.4e-07	1.593e-05	3.99e-05
Pepin	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.00096035	0.0	0.0	0.0
Florence	0.0	0.0	2.0	0.076	8.639	8.639	0.0	0.0	0.00046286	1.759e-05	0.00199931	0.00199931
Dodge	0.236	17.424	36.424	0.0	0.0	1.0	2.69e-06	0.00019834	0.00041463	0.0	0.0	1.138e-05
Price	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	7.464e-05	0.0	0.0	0.0
Unassigned	0.0	0.0	1.0	0.0	0.0	4.0	N/A	N/A	N/A	N/A	N/A	N/A
Kewaunee	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0002453	0.0	0.0	0.0
Waupaca	0.068	5.897	9.897	0.0	0.0	1.0	1.33e-06	0.00011534	0.00019357	0.0	0.0	1.956e-05
Eau Claire	0.0	0.67	21.67	0.0	0.0	0.0	0.0	6.41e-06	0.0002073	0.0	0.0	0.0
Adams	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.00014743	0.0	0.0	0.0
Shawano	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.00014707	0.0	0.0	0.0
Buffalo	7.079	155.481	159.481	0.0	0.0	1.0	0.00053935	0.01184617	0.01215093	0.0	0.0	7.619e-05
Dunn	0.781	38.995	47.995	0.0	0.0	0.0	1.731e-05	0.00086404	0.00106346	0.0	0.0	0.0
Saint Croix	0.064	5.503	15.503	0.0	0.0	0.0	7.1e-07	6.135e-05	0.00017284	0.0	0.0	0.0
Kenosha	3.394	267.052	471.052	0.0	0.0	4.0	2.005e-05	0.00157748	0.00278252	0.0	0.0	2.363e-05
Rock	1.042	90.098	152.098	0.0	0.0	4.0	6.39e-06	0.00055231	0.00093238	0.0	0.0	2.452e-05
Sawyer	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.00012129	0.0	0.0	0.0
Iron	0.051	4.422	6.422	0.0	0.0	1.0	8.99e-06	0.00077907	0.00113143	0.0	0.0	0.00017618
Lafayette	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.00018002	0.0	0.0	0.0
