Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Lowndes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Lowndes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Lowndes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-24
Lowndes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-25
Lowndes	1	0	0	0	1.0026e-4	0	5	2	1.25	5.013e-4	2.0052e-4	1.25325e-4	1	0	0	0	2020-03-26
Lowndes	1	0	0	0	1.0026e-4	0	5	2	1.25	5.013e-4	2.0052e-4	1.25325e-4	0	0	0	0	2020-03-27
Lowndes	1	0	0	0	1.0026e-4	0	5	2	1.25	5.013e-4	2.0052e-4	1.25325e-4	0	0	0	0	2020-03-28
Lowndes	1	0	0	0	1.0026e-4	0	5	2	1.25	5.013e-4	2.0052e-4	1.25325e-4	0	0	0	0	2020-03-29
Lowndes	1	0	0	0	1.0026e-4	0	5	2	1.25	5.013e-4	2.0052e-4	1.25325e-4	0	0	0	0	2020-03-30
Lowndes	1	0	0	0	0.00010026	0.0	5	2	1.25	0.0005013	0.00020052	0.000125325	0	0	0	0	2020-03-31
Lowndes	1	0	0	0	0.00010026	0.0	5	2	1.25	0.0005013	0.00020052	0.000125325	0	0	0	0	2020-04-01
Lowndes	2	0	0	0	0.00020052	0.0	10	4	2.5	0.0010026	0.00040104	0.00025065	1	0	0	0	2020-04-02
Lowndes	2	0	0	0	2.0052e-4	0	10	4	2.5	0.0010026	4.0104e-4	2.5065e-4	0	0	-100	0	2020-04-03
Lowndes	3	0	0	0	3.0078e-4	0	15	6	3.75	0.0015039	6.0156e-4	3.75975e-4	1	0	100	0	2020-04-04
Lowndes	6	0	0	0	6.0156e-4	0	30	12	7.5	0.0030078	0.00120312	7.5195e-4	3	0	200	100	2020-04-05
