Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Sublette	6.0	0.0	0.0	6.0	0.00061143	0.0	30.0	12.0	7.5	0.00305715	0.00122286	0.0007642875
Albany	36.0	0.0	0.0	36.0	0.00093262	0.0	180.0	72.0	45.0	0.0046631	0.00186524	0.001165775
Natrona	136.0	0.0	0.0	136.0	0.00171902	0.0	680.0	272.0	170.0	0.0085951	0.00343804	0.002148775
Fremont	366.0	0.0	0.0	366.0	0.00925856	0.0	1830.0	732.0	457.5	0.0462928	0.01851712	0.0115732
Sheridan	27.0	0.0	0.0	27.0	0.00089306	0.0	135.0	54.0	33.75	0.0044653	0.00178612	0.001116325
Laramie	287.0	0.0	0.0	287.0	0.00289969	0.0	1435.0	574.0	358.75	0.01449845	0.00579938	0.0036246125
Teton	137.0	0.0	0.0	137.0	0.00593562	0.0	685.0	274.0	171.25	0.0296781	0.01187124	0.007419525
Washakie	39.0	0.0	0.0	39.0	0.0049461	0.0	195.0	78.0	48.75	0.0247305	0.0098922	0.006182625
Converse	26.0	0.0	0.0	26.0	0.00190616	0.0	130.0	52.0	32.5	0.0095308	0.00381232	0.0023827
Park	61.0	0.0	0.0	61.0	0.00208021	0.0	305.0	122.0	76.25	0.01040105	0.00416042	0.0026002625
Hot Springs	12.0	0.0	0.0	12.0	0.00263447	0.0	60.0	24.0	15.0	0.01317235	0.00526894	0.0032930875
Carbon	26.0	0.0	0.0	26.0	0.00173669	0.0	130.0	52.0	32.5	0.00868345	0.00347338	0.0021708625
Platte	4.0	0.0	0.0	4.0	0.00046696	0.0	20.0	8.0	5.0	0.0023348	0.00093392	0.0005837
Lincoln	34.0	0.0	0.0	34.0	0.00174951	0.0	170.0	68.0	42.5	0.00874755	0.00349902	0.0021868875
Johnson	20.0	1.0	0.0	19.0	0.00236407	0.0001182	333.333333333	153.846153846	100.0	0.0394	0.0181846153846	0.01182
Big Horn	23.0	0.0	0.0	23.0	0.00193586	0.0	115.0	46.0	28.75	0.0096793	0.00387172	0.002419825
Goshen	7.0	0.0	0.0	7.0	0.00052333	0.0	35.0	14.0	8.75	0.00261665	0.00104666	0.0006541625
Sweetwater	102.0	0.0	0.0	102.0	0.00236928	0.0	510.0	204.0	127.5	0.0118464	0.00473856	0.0029616
Weston	2.0	0.0	0.0	2.0	0.00028707	0.0	10.0	4.0	2.5	0.00143535	0.00057414	0.0003588375
Crook	7.0	0.0	0.0	7.0	0.0009396	0.0	35.0	14.0	8.75	0.004698	0.0018792	0.0011745
Unassigned	0.0	19.0	0.0	-19.0	N/A	N/A	6333.33333333	2923.07692308	1900.0	N/A	N/A	N/A
Uinta	183.0	0.0	0.0	183.0	0.00901522	0.0	915.0	366.0	228.75	0.0450761	0.01803044	0.011269025
Campbell	63.0	0.0	0.0	63.0	0.00136541	0.0	315.0	126.0	78.75	0.00682705	0.00273082	0.0017067625
Niobrara	2.0	0.0	0.0	2.0	0.00083752	0.0	10.0	4.0	2.5	0.0041876	0.00167504	0.0010469
