Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Knox	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Knox	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	2020-03-23
Knox	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-24
Knox	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-25
Knox	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-26
Knox	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-27
Knox	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-28
Knox	2	0	0	0	5.421e-5	0	10	4	2.5	2.7105e-4	1.0842e-4	6.77625e-5	2	0	0	0	2020-03-29
Knox	2	0	0	0	5.421e-5	0	10	4	2.5	2.7105e-4	1.0842e-4	6.77625e-5	0	0	0	0	2020-03-30
Knox	2	0	0	0	5.421e-5	0	10	4	2.5	2.7105e-4	1.0842e-4	6.77625e-5	0	0	100	0	2020-03-31
Knox	3	0	0	0	8.131e-5	0	15	6	3.75	4.0655e-4	1.6262e-4	1.016375e-4	1	0	100	0	2020-04-01
Knox	4	0	0	0	1.0842e-4	0	20	8	5	5.421e-4	2.1684e-4	1.35525e-4	1	0	0	0	2020-04-02
Knox	4	0	0	0	1.0842e-4	0	20	8	5	5.421e-4	2.1684e-4	1.35525e-4	0	0	-100	0	2020-04-03
Knox	5	0	0	0	1.3552e-4	0	25	10	6.25	6.776e-4	2.7104e-4	1.694e-4	1	0	100	0	2020-04-04
Knox	7	0	0	0	1.8973e-4	0	35	14	8.75	9.4865e-4	3.7946e-4	2.371625e-4	2	0	100	100	2020-04-05
